sub_brand_name,official_price_prefix,business_status,series_name,official_price,series_id,image_url,dealer_price,none_dealer_quote,motor_id,price,pre_sale_date,pre_sale_price,subsidy_price,series_right_tag,dcd_score,unique_id,brand_id,brand_name,car_type
西雅特,指导价：,3,西雅特Mii Electric,暂无报价,4135,https://p1-dcd.byteimg.com/img/motor-img/a402e5e0d317b93b65f3fa009d8e234d~noop.png,,True,890041350000000,暂无报价,,,,,0,1628414442895515413,89,西雅特,轿车·未上市
西雅特,指导价：,3,Toledo,暂无报价,2517,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef8000050d80b851e14~noop.png,,True,890025170000000,暂无报价,,,,,0,1628414442895516310,89,西雅特,轿车·未上市
西雅特,指导价：,3,西雅特Mii,暂无报价,2407,https://p3-dcd.byteimg.com/img/mosaic-legacy/17674000053862dc85c7e~noop.png,,True,890024070000000,暂无报价,,,,,0,1628414442895517097,89,西雅特,轿车·未上市
西雅特,指导价：,3,Exeo,暂无报价,2301,https://p3-dcd.byteimg.com/img/mosaic-legacy/17675000018e68d73f5ea~noop.png,,True,890023010000000,暂无报价,,,,,0,1628414442895517769,89,西雅特,轿车·未上市
西雅特,指导价：,3,LEON PHEV,暂无报价,4400,https://p3-dcd.byteimg.com/img/motor-img/0b2a6679dcd5eea3dcd658128e0fe87b~noop.png,,True,890044000000000,暂无报价,,,,,0,1628414442895518806,89,西雅特,轿车·未上市
西雅特,指导价：,3,Arona,暂无报价,1720,https://p1-dcd.byteimg.com/img/mosaic-legacy/1767400002cdadf7132cc~noop.png,,True,890017200000000,暂无报价,,,,,0,1628414442895520604,89,西雅特,SUV·未上市
西雅特,指导价：,3,Ateca,暂无报价,2015,https://p9-dcd.byteimg.com/img/motor-img/9c74a03dfef08b53b0285e0491211fcb~noop.png,,True,890020150000000,暂无报价,,,,,0,1628414442895521316,89,西雅特,SUV·未上市
西雅特,指导价：,3,西雅特20V20,暂无报价,2263,https://p1-dcd.byteimg.com/img/motor-img/efbece43b5eb529bd594c97d5dd20609~noop.png,,True,890022630000000,暂无报价,,,,,0,1628414442895522083,89,西雅特,SUV·未上市
西雅特,指导价：,3,西雅特IBX,暂无报价,2440,https://p1-dcd.byteimg.com/img/mosaic-legacy/1767500002a46cf75ee74~noop.png,,True,890024400000000,暂无报价,,,,,0,1628414442895522826,89,西雅特,SUV·未上市
西雅特,指导价：,3,Tarraco,暂无报价,3223,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef4000031036907cfc6~noop.png,,True,890032230000000,暂无报价,,,,,0,1628414442895523476,89,西雅特,SUV·未上市
西雅特,指导价：,3,Tarraco PHEV,暂无报价,4144,https://p1-dcd.byteimg.com/img/motor-img/5a92e725a8975c6ea29a8a0b3cd82e2b~noop.png,,True,890041440000000,暂无报价,,,,,0,1628414442895524665,89,西雅特,SUV·未上市
西雅特,指导价：,1,Altea,暂无报价,3578,https://p9-dcd.byteimg.com/img/mosaic-legacy/176740000667d0005c505~noop.png,,True,890035780000000,暂无报价,,,,,0,1628414442895526547,89,西雅特,轿车·停售
西雅特,指导价：,1,伊比飒,14.98-18.88万,1301,https://p1-dcd.byteimg.com/img/mosaic-legacy/1dd60000f3fd294f6e7e~noop.png,,True,890013010000000,14.98-18.88万,,,,,0,1628414442895527311,89,西雅特,轿车·停售
西雅特,指导价：,1,LEON,24.39-29.46万,1302,https://p1-dcd.byteimg.com/img/motor-img/eb8d351077077abe2ad47fa0a05d0036~noop.png,,True,890013020000000,24.39-29.46万,,,,,0,1628414442895528047,89,西雅特,轿车·停售
西雅特,指导价：,1,欧悦搏,29.92-36.57万,1303,https://p9-dcd.byteimg.com/img/mosaic-legacy/bef400011a44315a7bc7~noop.png,,True,890013030000000,29.92-36.57万,,,,,0,1628414442895529585,89,西雅特,MPV·停售
西雅特,指导价：,3,Minimo,暂无报价,4012,https://p1-dcd.byteimg.com/img/motor-img/39377066fdd9f5be94b1c6a03fb50466~noop.png,,True,890040120000000,暂无报价,,,,,0,1628414442895531441,89,西雅特,轿车·概念车
西雅特,指导价：,3,西雅特IBL,暂无报价,2439,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef5000076c232ad400d~noop.png,,True,890024390000000,暂无报价,,,,,0,1628414442895532327,89,西雅特,轿车·概念车
西雅特,指导价：,3,EL-BORN ,暂无报价,3972,https://p9-dcd.byteimg.com/img/motor-img/56ab80ba2d69e4935ed4a2d22e3e9d68~noop.png,,True,890039720000000,暂无报价,,,,,0,1628414442895532816,89,西雅特,轿车·概念车
西雅特,指导价：,3,西雅特IBE,暂无报价,3880,https://p3-dcd.byteimg.com/img/motor-img/725debbd94c92670a53d324727a2daf2~noop.png,,True,890038800000000,暂无报价,,,,,0,1628414442895533311,89,西雅特,轿车·概念车
西雅特,指导价：,3,Cupra Ibiza,暂无报价,2705,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef600002cf05a030a7c~noop.png,,True,890027050000000,暂无报价,,,,,0,1628414442895534155,89,西雅特,SUV·概念车
西雅特,指导价：,3,Tavascan,暂无报价,4142,https://p9-dcd.byteimg.com/img/motor-img/a13bcca64e532b8bf85f90d3a2456d8a~noop.png,,True,890041420000000,暂无报价,,,,,0,1628414442895534705,89,西雅特,SUV·概念车
