sub_brand_name,official_price_prefix,business_status,series_name,official_price,series_id,image_url,dealer_price,none_dealer_quote,motor_id,price,pre_sale_date,pre_sale_price,subsidy_price,series_right_tag,dcd_score,unique_id,brand_id,brand_name,car_type,series_status_tag
沃尔沃(进口),指导价：,3,沃尔沃V90 RECHARGE,暂无报价,4622,https://p1-dcd.byteimg.com/img/motor-img/7611a258c4e0f2bfbc483e4ce20e77f2~noop.png,,True,240046220000000,暂无报价,,,,,0,1628414395164481645,24,沃尔沃,轿车·未上市,
沃尔沃(进口),指导价：,3,沃尔沃V70,暂无报价,2300,https://p1-dcd.byteimg.com/img/mosaic-legacy/888300016ceb9ed19104~noop.png,,True,240023000000000,暂无报价,,,,,0,1628414395164482234,24,沃尔沃,轿车·未上市,
沃尔沃(进口),指导价：,3,沃尔沃S90 RECHARGE(海外),暂无报价,4440,https://p1-dcd.byteimg.com/img/motor-img/85cefa24945edcfb9b577087443193bc~noop.png,,True,240044400000000,暂无报价,,,,,0,1628414395164482803,24,沃尔沃,轿车·未上市,
沃尔沃(进口),指导价：,3,沃尔沃C40 RECHARGE,暂无报价,4924,https://p1-dcd.byteimg.com/img/motor-img/cf331ac2228ce0ad739ede3bca30bf36~noop.png,,True,240049240000000,暂无报价,,,,,0,1628414395164484064,24,沃尔沃,SUV·未上市,
沃尔沃(进口),指导价：,3,沃尔沃XC40 RECHARGE EV(海外),暂无报价,4195,https://p1-dcd.byteimg.com/img/motor-img/cd5905116b8c21ed53b632ce367beb5c~noop.png,,True,240041950000000,暂无报价,,,,,0,1628414395164484665,24,沃尔沃,SUV·未上市,
沃尔沃(进口),指导价：,3,沃尔沃XC40 RECHARGE PHEV(海外),暂无报价,3876,https://p1-dcd.byteimg.com/img/motor-img/5544224c1fd8c915efbc07a98984b349~noop.png,,True,240038760000000,暂无报价,,,,,0,1628414395164485411,24,沃尔沃,SUV·未上市,
沃尔沃(进口),指导价：,3,沃尔沃XC60 RECHARGE(海外),暂无报价,3877,https://p3-dcd.byteimg.com/img/motor-img/a25d403750182412dfa99067de9f69f8~noop.png,,True,240038770000000,暂无报价,,,,,0,1628414395164485986,24,沃尔沃,SUV·未上市,
沃尔沃(进口),指导价：,1,沃尔沃V40,21.59-37.09万,1267,https://p1-dcd.byteimg.com/img/motor-img/250fc19fac849cc7af765f8641e7541f~noop.png,,True,240012670000000,21.59-37.09万,,,,,0,1628414395164487554,24,沃尔沃,轿车·停售,
沃尔沃(进口),指导价：,1,沃尔沃C30,22.50-40.00万,1266,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef30000943e569bbe87~noop.png,,True,240012660000000,22.50-40.00万,,,,,0,1628414395164488156,24,沃尔沃,轿车·停售,
长安沃尔沃,指导价：,1,沃尔沃S40,20.90-37.80万,1284,https://p1-dcd.byteimg.com/img/mosaic-legacy/88830000a1dfb77b3199~noop.png,,True,240012840000000,20.90-37.80万,,,,,0,1628414395164488771,24,沃尔沃,轿车·停售,
沃尔沃(进口),指导价：,1,沃尔沃S40(进口),32.50-46.80万,1268,https://p1-dcd.byteimg.com/img/mosaic-legacy/1767500006477e9a25b30~noop.png,,True,240012680000000,32.50-46.80万,,,,,0,1628414395164489353,24,沃尔沃,轿车·停售,
长安沃尔沃,指导价：,1,沃尔沃S80L,36.80-71.99万,1285,https://p1-dcd.byteimg.com/img/mosaic-legacy/9b1300003365d76b6f71~noop.png,,True,240012850000000,36.80-71.99万,,,,,0,1628414395164490358,24,沃尔沃,轿车·停售,
沃尔沃(进口),指导价：,1,沃尔沃S80,45.80-123.98万,1272,https://p3-dcd.byteimg.com/img/mosaic-legacy/bef800006af597ec638a~noop.png,,True,240012720000000,45.80-123.98万,,,,,0,1628414395164490925,24,沃尔沃,轿车·停售,
沃尔沃(进口),指导价：,1,沃尔沃S90(进口),56.98-71.28万,1271,https://p1-dcd.byteimg.com/img/mosaic-legacy/beef000078d473ecf9f4~noop.png,,True,240012710000000,56.98-71.28万,,,,,0,1628414395164491651,24,沃尔沃,轿车·停售,
沃尔沃(进口),指导价：,1,沃尔沃XC70,66.70万,1844,https://p9-dcd.byteimg.com/img/mosaic-legacy/bef10000957455955be1~noop.png,,True,240018440000000,66.70万,,,,,0,1628414395164492243,24,沃尔沃,轿车·停售,
沃尔沃(进口),指导价：,1,沃尔沃XC40(进口),31.59-40.39万,1762,https://p1-dcd.byteimg.com/img/mosaic-legacy/9b130001227d69ff25ce~noop.png,,True,240017620000000,31.59-40.39万,,,,,0,1628414395164493938,24,沃尔沃,SUV·停售,
沃尔沃(进口),指导价：,1,沃尔沃XC60(进口),38.99-67.80万,1275,https://p1-dcd.byteimg.com/img/mosaic-legacy/9b130000ff9e1a7cbb4a~noop.png,,True,240012750000000,38.99-67.80万,,,,,0,1628414395164494543,24,沃尔沃,SUV·停售,
沃尔沃亚太,指导价：,1,XC Classic,54.89-63.89万,1283,https://p1-dcd.byteimg.com/img/mosaic-legacy/9b1300001b4a02ab0b66~noop.png,,True,240012830000000,54.89-63.89万,,,,,0,1628414395164495200,24,沃尔沃,SUV·停售,
沃尔沃(进口),指导价：,1,沃尔沃C70,59.80-80.00万,1278,https://p1-dcd.byteimg.com/img/mosaic-legacy/88830000a1deaba65f1f~noop.png,,True,240012780000000,59.80-80.00万,,,,,0,1628414395164496598,24,沃尔沃,跑车·停售,
沃尔沃(进口),指导价：,3,Estate,暂无报价,2600,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef300007604e2950c2e~noop.png,,True,240026000000000,暂无报价,,,,,0,1628414395164497717,24,沃尔沃,轿车·概念车,
沃尔沃(进口),指导价：,3,Universe,暂无报价,2390,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef0000078c0bd89b0fa~noop.png,,True,240023900000000,暂无报价,,,,,0,1628414395164499378,24,沃尔沃,轿车·概念车,
沃尔沃(进口),指导价：,3,360c Concept,暂无报价,3013,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef60000145f8985feeb~noop.png,,True,240030130000000,暂无报价,,,,,0,1628414395164499978,24,沃尔沃,轿车·概念车,
沃尔沃(进口),指导价：,3,沃尔沃You,暂无报价,2792,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef300007606efc52b13~noop.png,,True,240027920000000,暂无报价,,,,,0,1628414395164501166,24,沃尔沃,轿车·概念车,
沃尔沃(进口),指导价：,3,XC Coupe,暂无报价,2622,https://p1-dcd.byteimg.com/img/mosaic-legacy/beef000078dc83fccce7~noop.png,,True,240026220000000,暂无报价,,,,,0,1628414395164502600,24,沃尔沃,SUV·概念车,
沃尔沃(进口),指导价：,3,Concept 40.1,暂无报价,2019,https://p1-dcd.byteimg.com/img/motor-img/22c249c63f8fcdfc19d1c4d1ab74f6bc~noop.png,,True,240020190000000,暂无报价,,,,,0,1628414395164503423,24,沃尔沃,SUV·概念车,
沃尔沃(进口),指导价：,3,沃尔沃Coupe,暂无报价,2325,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef10000778f1ee9e3fd~noop.png,,True,240023250000000,暂无报价,,,,,0,1628414395164504475,24,沃尔沃,跑车·概念车,
沃尔沃(进口),指导价：,3,Air Motion,暂无报价,3895,https://p1-dcd.byteimg.com/img/motor-img/135f93b9f27479638a2e47950520ddeb~noop.png,,True,240038950000000,暂无报价,,,,,0,1628414395164505214,24,沃尔沃,跑车·概念车,
