sub_brand_name,official_price_prefix,business_status,series_name,official_price,series_id,image_url,dealer_price,none_dealer_quote,motor_id,price,pre_sale_date,pre_sale_price,subsidy_price,series_right_tag,dcd_score,unique_id,brand_id,brand_name,car_type
成功汽车,指导价：,0,成功V2E,6.50万,1737,https://p1-dcd.byteimg.com/img/mosaic-legacy/beef00009aa911600fb5~noop.png,6.50万,False,1200017370000000,6.50万,,,,,0,1628413743743049289,120,成功汽车,微面
成功汽车,指导价：,0,成功BEV6,11.98万,3201,https://p3-dcd.byteimg.com/img/motor-img/c78f8ea0f6e32501274d62872c14bea3~noop.png,11.98万,False,1200032010000000,11.98万,,,,,0,1628413743743050299,120,成功汽车,微面
成功汽车,指导价：,0,成功K1,3.62-4.38万,369,https://p3-dcd.byteimg.com/img/mosaic-legacy/bef100009961944a184d~noop.png,3.62-4.38万,False,1200003690000000,3.62-4.38万,,,,,0,1628413743743051463,120,成功汽车,微卡
成功汽车,指导价：,0,成功K2,3.90-4.58万,370,https://p1-dcd.byteimg.com/img/mosaic-legacy/9b130001224879b37884~noop.png,3.90-4.58万,False,1200003700000000,3.90-4.58万,,,,,0,1628413743743052326,120,成功汽车,微卡
成功汽车,指导价：,0,成功K3,4.18-4.73万,4579,https://p1-dcd.byteimg.com/img/motor-img/28deee0a6f875bdb8ef74258a98f2696~noop.png,4.18-4.73万,False,1200045790000000,4.18-4.73万,,,,,0,1628413743743052745,120,成功汽车,微卡
成功汽车,指导价：,0,成功K4,4.38-4.93万,4580,https://p1-dcd.byteimg.com/img/motor-img/447a59a72f3a084594732cf05ed07618~noop.png,4.38-4.93万,False,1200045800000000,4.38-4.93万,,,,,0,1628413743743053455,120,成功汽车,微卡
成功汽车,指导价：,0,成功K32,4.38-4.68万,4998,https://p1-dcd.byteimg.com/img/motor-img/aef125970eb31ad7e051e10f1f036b7c~noop.png,4.38-4.68万,False,1200049980000000,4.38-4.68万,,,,,0,1628413743743054184,120,成功汽车,微卡
成功汽车,指导价：,3,成功S10,暂无报价,3570,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef00000d48c106118bc~noop.png,,True,1200035700000000,暂无报价,,,,,0,1628413743743056109,120,成功汽车,SUV·未上市
成功汽车,指导价：,3,劲驰X1,暂无报价,2688,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef100013fbaa222d77f~noop.png,,True,1200026880000000,暂无报价,,,,,0,1628413743743057318,120,成功汽车,皮卡·未上市
成功汽车,指导价：,1,成功X1,6.80万,371,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef200009c3181c630c0~noop.png,,True,1200003710000000,6.80万,,,,,0,1628413743743058844,120,成功汽车,皮卡·停售
成功汽车,指导价：,1,成功V1,3.68-3.88万,372,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef400001d45319036e1~noop.png,,True,1200003720000000,3.68-3.88万,,,,,0,1628413743743062232,120,成功汽车,微面·停售
成功汽车,指导价：,1,成功V2,3.90-4.20万,373,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef30000985028c2a498~noop.png,,True,1200003730000000,3.90-4.20万,,,,,0,1628413743743063093,120,成功汽车,微面·停售
