sub_brand_name,official_price_prefix,business_status,series_name,official_price,series_id,image_url,dealer_price,none_dealer_quote,motor_id,price,pre_sale_date,pre_sale_price,subsidy_price,series_status_tag,series_right_tag,dcd_score,unique_id,brand_id,brand_name,car_type
LUMMA Design,指导价：,0,LUMMA CLR LD,168.00-178.00万,5097,https://p1-dcd.byteimg.com/img/motor-img/3c6d48b21ea60eb3bb5bc31d6a553e0e~noop.png,168.00-178.00万,False,4120050970000000,168.00-178.00万,,,,"{'type': 1, 'text': '新增车型'}",,0,1628414082902188188,412,LUMMA,SUV
LUMMA Design,指导价：,0,LUMMA CLR RS,168.00万,4824,https://p1-dcd.byteimg.com/img/motor-img/6302d835cf282d2c958f7742186e1dc3~noop.png,168.00万,False,4120048240000000,168.00万,,,,,,0,1628414082902189060,412,LUMMA,SUV
LUMMA Design,指导价：,0,LUMMA CLR G770,398.00-468.00万,4823,https://p1-dcd.byteimg.com/img/motor-img/f7dd613a698d1a5d18e95788616ba8a4~noop.png,398.00-468.00万,False,4120048230000000,398.00-468.00万,,,,,,0,1628414082902190132,412,LUMMA,SUV
LUMMA Design,指导价：,0,LUMMA CLR V,138.00万,4822,https://p1-dcd.byteimg.com/img/motor-img/6823e49397eb1d1d3a8bbbe3f6ad0c01~noop.png,138.00万,False,4120048220000000,138.00万,,,,,,0,1628414082902192066,412,LUMMA,MPV
