sub_brand_name,official_price_prefix,business_status,series_name,official_price,series_id,image_url,dealer_price,none_dealer_quote,motor_id,price,pre_sale_date,pre_sale_price,subsidy_price,series_right_tag,dcd_score,unique_id,brand_id,brand_name,car_type,series_status_tag
奇瑞汽车,指导价：,0,捷途X70,6.99-12.29万,1938,https://p1-dcd.byteimg.com/img/motor-img/87cb0690fa95a3fa3445ea7b4ff28219~noop.png,5.89-11.19万,False,2090019380000000,6.99-12.29万,,,,,354,1628413970088322640,209,捷途,SUV,
奇瑞汽车,指导价：,0,捷途X70 Coupe,9.29-12.99万,4393,https://p1-dcd.byteimg.com/img/motor-img/5f1a3151b4edc517996613230ad1a5ef~noop.png,8.49-12.19万,False,2090043930000000,9.29-12.99万,,,,,373,1628413970088323677,209,捷途,SUV,
奇瑞汽车,指导价：,0,捷途X70M,6.49-9.59万,4204,https://p3-dcd.byteimg.com/img/motor-img/7697fedde4995f2fb5350c5d521b83bb~noop.png,5.89-9.09万,False,2090042040000000,6.49-9.59万,,,,,352,1628413970088324641,209,捷途,SUV,
奇瑞汽车,指导价：,0,捷途X70 PLUS,7.70-15.49万,4780,https://p1-dcd.byteimg.com/img/motor-img/82ab2bef0934be32f3fc7623b95ee38c~noop.png,7.20-14.99万,False,2090047800000000,7.70-15.49万,,,,,369,1628413970088325492,209,捷途,SUV,
奇瑞汽车,指导价：,0,捷途X70S,10.79-15.69万,3117,https://p1-dcd.byteimg.com/img/motor-img/c0b2b9d4c9ee8951255563506e13c74d~noop.png,9.89-13.69万,False,2090031170000000,10.79-15.69万,,,,,0,1628413970088326369,209,捷途,SUV,
奇瑞汽车,指导价：,0,捷途X70S EV,17.79-19.99万,3353,https://p1-dcd.byteimg.com/img/motor-img/f4e6e2fbaa0cecf457663534e094c6f1~noop.png,17.69-19.89万,False,2090033530000000,17.79-19.99万,,,,,0,1628413970088327078,209,捷途,SUV,
奇瑞汽车,指导价：,0,捷途X90,8.99-13.79万,2849,https://p1-dcd.byteimg.com/img/motor-img/562352bde40cb09bd6e7691d33d06fb9~noop.png,7.99-12.59万,False,2090028490000000,8.99-13.79万,,,,,360,1628413970088327774,209,捷途,SUV,
奇瑞汽车,指导价：,2,捷途X90 PLUS,暂无报价,5082,https://p1-dcd.byteimg.com/img/motor-img/816f6a9c0960d2321e45c250376d3f94~noop.png,暂无报价,True,2090050820000000,暂无报价,暂无上市时间,暂无报价,,,0,1628413970088328505,209,捷途,SUV,"{'type': 4, 'text': '即将上市'}"
奇瑞汽车,指导价：,0,捷途X95,9.99-15.29万,2850,https://p1-dcd.byteimg.com/img/motor-img/9765ec852f65ee5228e69f4a88b72b2c~noop.png,9.49-14.79万,False,2090028500000000,9.99-15.29万,,,,,371,1628413970088329406,209,捷途,SUV,
奇瑞汽车,指导价：,3,捷途X-1,暂无报价,5244,https://p1-dcd.byteimg.com/img/motor-img/78bbd6c492c84bf3825d41892e8b7e7c~noop.png,,True,2090052440000000,暂无报价,,,,,0,1628413970088331536,209,捷途,SUV·未上市,
奇瑞汽车,指导价：,3,捷途 X,暂无报价,2855,https://p1-dcd.byteimg.com/img/mosaic-legacy/1767400002e36a82e8bfe~noop.png,,True,2090028550000000,暂无报价,,,,,0,1628413970088333416,209,捷途,SUV·概念车,
