sub_brand_name,official_price_prefix,business_status,series_name,official_price,series_id,image_url,dealer_price,none_dealer_quote,motor_id,price,pre_sale_date,pre_sale_price,subsidy_price,series_right_tag,dcd_score,unique_id,brand_id,brand_name,car_type
塔塔,指导价：,3,Kite 5,暂无报价,3308,https://p9-dcd.byteimg.com/img/mosaic-legacy/beef0000bd5bfdef9609~noop.png,,True,2160033080000000,暂无报价,,,,,0,1628414341228818235,216,塔塔,轿车·未上市
塔塔,指导价：,3,Tiago,暂无报价,3189,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef700006acf00add62b~noop.png,,True,2160031890000000,暂无报价,,,,,0,1628414341228819600,216,塔塔,轿车·未上市
塔塔,指导价：,3,Zica,暂无报价,3188,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef30000a265f1c1a554~noop.png,,True,2160031880000000,暂无报价,,,,,0,1628414341228820805,216,塔塔,轿车·未上市
塔塔,指导价：,3,Altroz,暂无报价,3896,https://p1-dcd.byteimg.com/img/motor-img/a740af438e21182213143911f06e67b0~noop.png,,True,2160038960000000,暂无报价,,,,,0,1628414341228821806,216,塔塔,轿车·未上市
塔塔,指导价：,3,Altroz EV,暂无报价,3897,https://p1-dcd.byteimg.com/img/motor-img/5324b18181557420adffa18cc6b905e3~noop.png,,True,2160038970000000,暂无报价,,,,,0,1628414341228823124,216,塔塔,轿车·未上市
塔塔,指导价：,3,Nexon,暂无报价,3417,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef60000680aefdd4b13~noop.png,,True,2160034170000000,暂无报价,,,,,0,1628414341228825313,216,塔塔,SUV·未上市
塔塔,指导价：,3,Nexon EV,暂无报价,4352,https://p1-dcd.byteimg.com/img/motor-img/3abd63b0100859067e1b278cc971bb3a~noop.png,,True,2160043520000000,暂无报价,,,,,0,1628414341228826354,216,塔塔,SUV·未上市
塔塔,指导价：,3,Safari,暂无报价,4878,https://p1-dcd.byteimg.com/img/motor-img/b917db497890a44db3530b0f6d04a115~noop.png,,True,2160048780000000,暂无报价,,,,,0,1628414341228827690,216,塔塔,SUV·未上市
塔塔,指导价：,3,HEXA,暂无报价,3541,https://p1-dcd.byteimg.com/img/mosaic-legacy/1767400006a56c280c88c~noop.png,,True,2160035410000000,暂无报价,,,,,0,1628414341228828797,216,塔塔,SUV·未上市
塔塔,指导价：,3,Xenon,暂无报价,3443,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef600006bba80fd79a4~noop.png,,True,2160034430000000,暂无报价,,,,,0,1628414341228830355,216,塔塔,皮卡·未上市
塔塔,指导价：,3,EVision,暂无报价,2724,https://p1-dcd.byteimg.com/img/mosaic-legacy/beef00007d81bacc92a0~noop.png,,True,2160027240000000,暂无报价,,,,,0,1628414341228832095,216,塔塔,轿车·概念车
塔塔,指导价：,3,塔塔HBX,暂无报价,3868,https://p1-dcd.byteimg.com/img/motor-img/ad575adb40e1a910f26bd488d1734cc4~noop.png,,True,2160038680000000,暂无报价,,,,,0,1628414341228833980,216,塔塔,SUV·概念车
塔塔,指导价：,3,塔塔Harrier,暂无报价,2725,https://p1-dcd.byteimg.com/img/mosaic-legacy/beef00007d7cdf14299c~noop.png,,True,2160027250000000,暂无报价,,,,,0,1628414341228835073,216,塔塔,SUV·概念车
塔塔,指导价：,3,塔塔Sierra EV,暂无报价,4407,https://p1-dcd.byteimg.com/img/motor-img/afc151689d925641492a2433d8fde8f7~noop.png,,True,2160044070000000,暂无报价,,,,,0,1628414341228836018,216,塔塔,SUV·概念车
