sub_brand_name,official_price_prefix,business_status,series_name,official_price,series_id,image_url,dealer_price,none_dealer_quote,motor_id,price,pre_sale_date,pre_sale_price,subsidy_price,series_right_tag,dcd_score,unique_id,brand_id,brand_name,car_type,series_status_tag
大众(进口),指导价：,0,蔚揽,26.48-33.88万,380,https://p1-dcd.byteimg.com/img/motor-img/9c36b4a33eb9ca408a0278bf3e9a8965~noop.png,26.48-33.88万,False,10003800000000,26.48-33.88万,,,,,0,1628413767798024351,1,大众,轿车,"{'type': 2, 'text': '2021新款'}"
一汽-大众,指导价：,0,大众CC,24.99-29.99万,416,https://p3-dcd.byteimg.com/img/motor-img/bc1a1cfcace04020b804932bd5c78749~noop.png,18.99-23.99万,False,10004160000000,24.99-29.99万,,,,,391,1628413767798024782,1,大众,轿车,
上汽大众,指导价：,0,辉昂,34.00-44.60万,402,https://p9-dcd.byteimg.com/img/motor-img/83ea15115e6f0f60f15837da6dea8470~noop.png,27.50-38.10万,False,10004020000000,34.00-44.60万,,,,,398,1628413767798025193,1,大众,轿车,
上汽大众,指导价：,0,途铠,11.49-15.99万,3066,https://p1-dcd.byteimg.com/img/motor-img/7e39acc7b8f1916a180438600ab5c310~noop.png,8.49-12.99万,False,10030660000000,11.49-15.99万,,,,,353,1628413767798026085,1,大众,SUV,
上汽大众,指导价：,0,ID.4 X,19.99-27.29万,4258,https://p1-dcd.byteimg.com/img/motor-img/7f806fc4767f7fc834f63c8b791694a8~noop.png,19.99-27.29万,False,10042580000000,19.99-27.29万,,,,,385,1628413767798026525,1,大众,SUV,
一汽-大众,指导价：,0,ID.4 CROZZ,19.99-27.99万,4586,https://p1-dcd.byteimg.com/img/motor-img/7e2fd510a9feb583b38a4ae9def165f9~noop.png,19.99-27.99万,False,10045860000000,19.99-27.99万,,,,,393,1628413767798026946,1,大众,SUV,
一汽-大众,指导价：,0,探影,11.59-16.09万,4078,https://p1-dcd.byteimg.com/img/motor-img/1f13ff8a44ab52143390f45ff0a7b8b5~noop.png,6.95-9.65万,False,10040780000000,11.59-16.09万,,,,,351,1628413767798027377,1,大众,SUV,
一汽-大众,指导价：,0,T-ROC探歌,15.89-20.49万,1977,https://p1-dcd.byteimg.com/img/motor-img/f5cfe4430b9634e75d51ef7a5bc459b6~noop.png,9.53-13.59万,False,10019770000000,15.89-20.49万,,,,,359,1628413767798027818,1,大众,SUV,
上汽大众,指导价：,0,途岳,16.58-22.38万,2836,https://p1-dcd.byteimg.com/img/motor-img/4d279332d4220c6848257208453f5bed~noop.png,11.88-17.68万,False,10028360000000,16.58-22.38万,,,,,374,1628413767798028229,1,大众,SUV,
上汽大众,指导价：,0,途岳EV,19.48万,4344,https://p1-dcd.byteimg.com/img/motor-img/4f4b962b6bcc1c0f27b5f2d3c8f54650~noop.png,19.48万,False,10043440000000,19.48万,,,,,0,1628413767798028649,1,大众,SUV,
大众(进口),指导价：,0,Tiguan,29.88-35.08万,384,https://p1-dcd.byteimg.com/img/motor-img/105ced51d00eb5772af3f269f1a96223~noop.png,29.88-35.08万,False,10003840000000,29.88-35.08万,,,,,0,1628413767798029060,1,大众,SUV,
一汽-大众,指导价：,0,探岳,18.69-26.49万,2835,https://p3-dcd.byteimg.com/img/motor-img/1c7a27387a83e93890ccc48bf4dff3fb~noop.png,11.21-18.91万,False,10028350000000,18.69-26.49万,,,,,379,1628413767798029491,1,大众,SUV,
上汽大众,指导价：,0,途观X,24.59-30.59万,4642,https://p9-dcd.byteimg.com/img/motor-img/9273e37702c575b632ada5b08259da4e~noop.png,22.59-28.59万,False,10046420000000,24.59-30.59万,,,,,385,1628413767798029902,1,大众,SUV,
一汽-大众,指导价：,0,探岳X,23.58-29.58万,4425,https://p3-dcd.byteimg.com/img/motor-img/2966ff70cb4e7bb5db233054e827c0cd~noop.png,16.98-22.98万,False,10044250000000,23.58-29.58万,,,,,390,1628413767798030323,1,大众,SUV,
一汽-大众,指导价：,0,探岳GTE,24.98-25.98万,3131,https://p1-dcd.byteimg.com/img/motor-img/57c841885a39ec5c6f1dc9136f38ab77~noop.png,17.08-18.08万,False,10031310000000,24.98-25.98万,,,,,377,1628413767798030733,1,大众,SUV,
上汽大众,指导价：,0,途观L,21.58-28.58万,404,https://p3-dcd.byteimg.com/img/motor-img/9155ef6ff73b82190315636f5b33a228~noop.png,16.58-23.58万,False,10004040000000,21.58-28.58万,,,,,381,1628413767798032276,1,大众,SUV,
上汽大众,指导价：,0,途观L PHEV,26.58-27.58万,3001,https://p3-dcd.byteimg.com/img/motor-img/af80c2d49a492c8d02e9100dbb0e20ed~noop.png,20.78-21.78万,False,10030010000000,26.58-27.58万,,,,,381,1628413767798032717,1,大众,SUV,
一汽-大众,指导价：,0,ID.6 CROZZ,23.98-33.48万,4961,https://p9-dcd.byteimg.com/img/motor-img/088eddf492a06b9d443119e736c3e3ea~noop.png,23.98-33.48万,False,10049610000000,23.98-33.48万,,,,,0,1628413767798033158,1,大众,SUV,
上汽大众,指导价：,0,ID.6 X,23.99-33.59万,4894,https://p1-dcd.byteimg.com/img/motor-img/bc5400d7759589d05ac39a0f52362327~noop.png,23.99-33.59万,False,10048940000000,23.99-33.59万,,,,,397,1628413767798033569,1,大众,SUV,
上汽大众,指导价：,0,途昂,29.20-40.20万,405,https://p1-dcd.byteimg.com/img/motor-img/30c0e9d1da1b6eb565d7cf6d83f1a594~noop.png,27.70-38.70万,False,10004050000000,29.20-40.20万,,,,,400,1628413767798034080,1,大众,SUV,"{'type': 1, 'text': '新增车型'}"
上汽大众,指导价：,0,途昂X,28.20-39.20万,3435,https://p1-dcd.byteimg.com/img/motor-img/4a82796542de446b9a95bb5c468258d0~noop.png,26.70-37.70万,False,10034350000000,28.20-39.20万,,,,,394,1628413767798034500,1,大众,SUV,"{'type': 1, 'text': '新增车型'}"
一汽-大众,指导价：,0,揽境,29.99-39.99万,3437,https://p1-dcd.byteimg.com/img/motor-img/9a4d6204f06c93465cbb29f646ecdd8e~noop.png,29.99-39.99万,False,10034370000000,29.99-39.99万,,,,,400,1628413767798034941,1,大众,SUV,
大众(进口),指导价：,0,途锐,59.18-82.18万,385,https://p9-dcd.byteimg.com/img/motor-img/c27c9685df09b8bafacc0dee421c5f51~noop.png,49.98-82.18万,False,10003850000000,59.18-82.18万,,,,,409,1628413767798035342,1,大众,SUV,
大众(进口),指导价：,0,途锐PHEV,67.98万,3143,https://p1-dcd.byteimg.com/img/motor-img/b6de8957ed9e9bfdc43e543546cb8698~noop.png,60.98万,False,10031430000000,67.98万,,,,,0,1628413767798035773,1,大众,SUV,
上汽大众,指导价：,0,途安L,15.18-19.48万,407,https://p1-dcd.byteimg.com/img/motor-img/20f107b28a94a16705865e9b91e79819~noop.png,11.58-15.88万,False,10004070000000,15.18-19.48万,,,,,379,1628413767798036654,1,大众,MPV,
上汽大众,指导价：,0,威然,28.68-39.98万,4160,https://p1-dcd.byteimg.com/img/motor-img/e1148b4fb89e63b988059e2c9b90e248~noop.png,27.18-38.48万,False,10041600000000,28.68-39.98万,,,,,397,1628413767798037105,1,大众,MPV,
大众(进口),指导价：,3,Nils,暂无报价,2374,https://p3-dcd.byteimg.com/img/motor-img/e1e315d1e04d74ebeba0b9e549071e03~noop.png,,True,10023740000000,暂无报价,,,,,0,1628413767798038307,1,大众,轿车·未上市,
大众(进口),指导价：,3,大众Fox,暂无报价,2800,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef40000e31ada3d9cdd~noop.png,,True,10028000000000,暂无报价,,,,,0,1628413767798039009,1,大众,轿车·未上市,
大众(进口),指导价：,3,Ameo,暂无报价,2011,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef60000183b5a2796a2~noop.png,,True,10020110000000,暂无报价,,,,,0,1628413767798039620,1,大众,轿车·未上市,
大众(进口),指导价：,3,Polo(海外),暂无报价,1724,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef400011a4d7e01b6b6~noop.png,,True,10017240000000,暂无报价,,,,,0,1628413767798040241,1,大众,轿车·未上市,
大众(进口),指导价：,3,大众XL1,暂无报价,2353,https://p1-dcd.byteimg.com/img/mosaic-legacy/1767500002a64703d70db~noop.png,,True,10023530000000,暂无报价,,,,,0,1628413767798040842,1,大众,轿车·未上市,
大众(进口),指导价：,3,高尔(海外),暂无报价,2287,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef00000c7df4f923a66~noop.png,,True,10022870000000,暂无报价,,,,,0,1628413767798043086,1,大众,轿车·未上市,
大众(进口),指导价：,3,大众e-up!,暂无报价,375,https://p3-dcd.byteimg.com/img/motor-img/9024031f5450fba36a3ebab817105fb2~noop.png,,True,10003750000000,暂无报价,,,,,0,1628413767798043758,1,大众,轿车·未上市,
大众(进口),指导价：,3,Virtus,暂无报价,4619,https://p1-dcd.byteimg.com/img/motor-img/5119f1f459a49aff03621ed9ac6bd72d~noop.png,,True,10046190000000,暂无报价,,,,,0,1628413767798044349,1,大众,轿车·未上市,
大众(进口),指导价：,3,Jetta,暂无报价,2798,https://p1-dcd.byteimg.com/img/mosaic-legacy/beef00013ce54a6bb8f9~noop.png,,True,10027980000000,暂无报价,,,,,0,1628413767798044940,1,大众,轿车·未上市,
上汽大众,指导价：,3,大众ID.3,暂无报价,5217,https://p1-dcd.byteimg.com/img/motor-img/9eaf881588f9e30681879b6e8e7c6e2e~noop.png,,True,10052170000000,暂无报价,,,,,0,1628413767798045521,1,大众,轿车·未上市,
大众(进口),指导价：,3,大众ID.3(进口),暂无报价,3717,https://p1-dcd.byteimg.com/img/motor-img/699ae490fd5e2525eb7b7114a29ccaf8~noop.png,,True,10037170000000,暂无报价,,,,,0,1628413767798046122,1,大众,轿车·未上市,
大众(进口),指导价：,3,Passat PHEV,暂无报价,4632,https://p1-dcd.byteimg.com/img/motor-img/4a669fe19dabf330ce9de80bda1a951b~noop.png,,True,10046320000000,暂无报价,,,,,0,1628413767798046713,1,大众,轿车·未上市,
大众(进口),指导价：,3,大众ID.X,暂无报价,5163,https://p1-dcd.byteimg.com/img/motor-img/85cefa24945edcfb9b577087443193bc~noop.png,,True,10051630000000,暂无报价,,,,,0,1628413767798047294,1,大众,轿车·未上市,
大众(进口),指导价：,3,高尔夫PHEV(进口),暂无报价,378,https://p1-dcd.byteimg.com/img/motor-img/48340982d2aa9364735f3a53329fc277~noop.png,,True,10003780000000,暂无报价,,,,,0,1628413767798047885,1,大众,轿车·未上市,
大众(进口),指导价：,3,New Compact,暂无报价,3862,https://p1-dcd.byteimg.com/img/motor-img/185eba7c333751e0bb4273ad0e2a0cbe~noop.png,,True,10038620000000,暂无报价,,,,,0,1628413767798048477,1,大众,轿车·未上市,
大众(进口),指导价：,3,Arteon,暂无报价,1757,https://p9-dcd.byteimg.com/img/mosaic-legacy/beef00013ccfeaf5e9ad~noop.png,,True,10017570000000,暂无报价,,,,,0,1628413767798049098,1,大众,轿车·未上市,
大众(进口),指导价：,3,Arteon PHEV,暂无报价,4590,https://p9-dcd.byteimg.com/img/motor-img/1d1ed8114e6ce88ab94fa0069f1a5021~noop.png,,True,10045900000000,暂无报价,,,,,0,1628413767798049659,1,大众,轿车·未上市,
大众(进口),指导价：,3,Passat,暂无报价,379,https://p3-dcd.byteimg.com/img/mosaic-legacy/9b13000126c83b635fad~noop.png,,True,10003790000000,暂无报价,,,,,0,1628413767798050260,1,大众,轿车·未上市,
上汽大众,指导价：,3,辉昂PHEV,暂无报价,2160,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef6000004b34fa5bec3~noop.png,,True,10021600000000,暂无报价,,,,,0,1628413767798050821,1,大众,轿车·未上市,
大众(进口),指导价：,3,Taos,暂无报价,4734,https://p1-dcd.byteimg.com/img/motor-img/d6ceea6cc79729bead29349b94a186e5~noop.png,,True,10047340000000,暂无报价,,,,,0,1628413767798052153,1,大众,SUV·未上市,
大众(进口),指导价：,3,Nivus,暂无报价,4327,https://p1-dcd.byteimg.com/img/motor-img/05709e124f35c53fe79ddb308b4005b6~noop.png,,True,10043270000000,暂无报价,,,,,0,1628413767798054087,1,大众,SUV·未上市,
大众(进口),指导价：,3,Taigun,暂无报价,2514,https://p1-dcd.byteimg.com/img/motor-img/7e5f49069b6932d538e615310674a2d2~noop.png,,True,10025140000000,暂无报价,,,,,0,1628413767798054748,1,大众,SUV·未上市,
大众(进口),指导价：,3,途铠(海外),暂无报价,2058,https://p1-dcd.byteimg.com/img/mosaic-legacy/1767400000035ff28bbdf~noop.png,,True,10020580000000,暂无报价,,,,,0,1628413767798055359,1,大众,SUV·未上市,
一汽-大众,指导价：,3,大众VW216 CN,暂无报价,3946,https://p1-dcd.byteimg.com/img/motor-img/bc5a732afc77f45b75565d47e2a04b2b~noop.png,,True,10039460000000,暂无报价,,,,,0,1628413767798055950,1,大众,SUV·未上市,
大众(进口),指导价：,3,T-ROC探歌(海外),暂无报价,1672,https://p1-dcd.byteimg.com/img/mosaic-legacy/65de00012297326ba53b~noop.png,,True,10016720000000,暂无报价,,,,,0,1628413767798056562,1,大众,SUV·未上市,
大众(进口),指导价：,3,大众ID.4(海外),暂无报价,4150,https://p9-dcd.byteimg.com/img/motor-img/4473be4ee0844894c06794e7a5e50d11~noop.png,,True,10041500000000,暂无报价,,,,,0,1628413767798057153,1,大众,SUV·未上市,
大众(进口),指导价：,3,大众ID.5,暂无报价,4830,https://p1-dcd.byteimg.com/img/motor-img/ffa8b567c88f8c5a2c427145ca1c2f2b~noop.png,,True,10048300000000,暂无报价,,,,,0,1628413767798057784,1,大众,SUV·未上市,
上汽大众,指导价：,3,途岳PHEV,暂无报价,4348,https://p1-dcd.byteimg.com/img/motor-img/4f4b962b6bcc1c0f27b5f2d3c8f54650~noop.png,,True,10043480000000,暂无报价,,,,,0,1628413767798058375,1,大众,SUV·未上市,
大众(进口),指导价：,3,Tiguan新能源,暂无报价,4777,https://p1-dcd.byteimg.com/img/motor-img/248a9d1371b1668bc9747cba52145212~noop.png,,True,10047770000000,暂无报价,,,,,0,1628413767798059006,1,大众,SUV·未上市,
大众(进口),指导价：,3,Taigo,暂无报价,5012,https://p1-dcd.byteimg.com/img/motor-img/d20ec14aaab9dc521eb4420c58526b29~noop.png,,True,10050120000000,暂无报价,,,,,0,1628413767798059607,1,大众,SUV·未上市,
大众(进口),指导价：,3,Tiguan Allspace,暂无报价,2060,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef800006ad6a3b91073~noop.png,,True,10020600000000,暂无报价,,,,,0,1628413767798060218,1,大众,SUV·未上市,
一汽-大众,指导价：,3,SUV Coupe,暂无报价,3439,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef400004df72bb76221~noop.png,,True,10034390000000,暂无报价,,,,,0,1628413767798060810,1,大众,SUV·未上市,
大众(进口),指导价：,3,大众Atlas,暂无报价,2076,https://p1-dcd.byteimg.com/img/motor-img/78d2e9699eee9cfeac41c699ef973b6d~noop.png,,True,10020760000000,暂无报价,,,,,0,1628413767798061411,1,大众,SUV·未上市,
大众(进口),指导价：,3,开迪(海外),暂无报价,2753,https://p1-dcd.byteimg.com/img/motor-img/732ed840dd4a74967dc2c28065ca536a~noop.png,,True,10027530000000,暂无报价,,,,,0,1628413767798062453,1,大众,MPV·未上市,
大众(进口),指导价：,3,BUDD-e,暂无报价,2087,https://p1-dcd.byteimg.com/img/mosaic-legacy/17675000018a962edbd59~noop.png,,True,10020870000000,暂无报价,,,,,0,1628413767798063064,1,大众,MPV·未上市,
大众(进口),指导价：,3,Bulli,暂无报价,2330,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef40000cb807d69c046~noop.png,,True,10023300000000,暂无报价,,,,,0,1628413767798063665,1,大众,MPV·未上市,
大众(进口),指导价：,3,途安(海外),暂无报价,1863,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef100013efe7e861334~noop.png,,True,10018630000000,暂无报价,,,,,0,1628413767798064276,1,大众,MPV·未上市,
大众(进口),指导价：,3,迈特威EV,暂无报价,5211,https://p1-dcd.byteimg.com/img/motor-img/c1f80dcc4199081370160728b8a6fff5~noop.png,,True,10052110000000,暂无报价,,,,,0,1628413767798064887,1,大众,MPV·未上市,
大众(进口),指导价：,3,大众T2,暂无报价,4331,https://p1-dcd.byteimg.com/img/motor-img/8c8f0ace3887296e2829d5e60cf23d14~noop.png,,True,10043310000000,暂无报价,,,,,0,1628413767798065488,1,大众,MPV·未上市,
大众(进口),指导价：,3,Transporter,暂无报价,2156,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef50000592f3f2808b9~noop.png,,True,10021560000000,暂无报价,,,,,0,1628413767798066099,1,大众,MPV·未上市,
大众(进口),指导价：,3,Crafter,暂无报价,2023,https://p1-dcd.byteimg.com/img/motor-img/a7876e1700c99471d98c7058c3c6d45b~noop.png,,True,10020230000000,暂无报价,,,,,0,1628413767798066701,1,大众,MPV·未上市,
大众(进口),指导价：,3,Saveiro,暂无报价,2052,https://p3-dcd.byteimg.com/img/mosaic-legacy/176740000002f118404c3~noop.png,,True,10020520000000,暂无报价,,,,,0,1628413767798067743,1,大众,皮卡·未上市,
大众(进口),指导价：,3,Amarok,暂无报价,2322,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef5000059425acaa9e4~noop.png,,True,10023220000000,暂无报价,,,,,0,1628413767798068374,1,大众,皮卡·未上市,
大众(进口),指导价：,3,Tristar,暂无报价,2658,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef40000f7828574cbbb~noop.png,,True,10026580000000,暂无报价,,,,,0,1628413767798069055,1,大众,皮卡·未上市,
大众(进口),指导价：,3,Pickup,暂无报价,4100,https://p1-dcd.byteimg.com/img/motor-img/ec71d4fada641f0807fb083a045cff64~noop.png,,True,10041000000000,暂无报价,,,,,0,1628413767798069686,1,大众,皮卡·未上市,
大众(进口),指导价：,1,高尔夫(进口),20.98-52.00万,377,https://p3-dcd.byteimg.com/img/motor-img/d06e0c5625f5f539f8f916fbc1334722~noop.png,,True,10003770000000,20.98-52.00万,,,,,383,1628413767798070878,1,大众,轿车·停售,
大众(进口),指导价：,1,e-Golf,24.08万,1933,https://p9-dcd.byteimg.com/img/motor-img/745c9d1463dbf3732437138ef860b026~noop.png,,True,10019330000000,24.08万,,,,,0,1628413767798071510,1,大众,轿车·停售,
大众(进口),指导价：,1,甲壳虫,17.88-40.80万,376,https://p1-dcd.byteimg.com/img/motor-img/ab66e7df47933163e8015275bb306774~noop.png,,True,10003760000000,17.88-40.80万,,,,,351,1628413767798072221,1,大众,轿车·停售,
大众(进口),指导价：,1,蔚揽PHEV,30.18万,3106,https://p3-dcd.byteimg.com/img/motor-img/92e9206d54255eb7fabf7da2aef3c6f0~noop.png,,True,10031060000000,30.18万,,,,,0,1628413767798072782,1,大众,轿车·停售,
上汽大众,指导价：,1,高尔,6.88-7.99万,392,https://p1-dcd.byteimg.com/img/mosaic-legacy/17675000047e39e779dab~noop.png,,True,10003920000000,6.88-7.99万,,,,,0,1628413767798073393,1,大众,轿车·停售,
大众(进口),指导价：,1,大众up!,11.69-13.99万,374,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef600006bc4de0352da~noop.png,,True,10003740000000,11.69-13.99万,,,,,0,1628413767798074014,1,大众,轿车·停售,
一汽-大众,指导价：,1,宝来经典,11.25-22.19万,413,https://p3-dcd.byteimg.com/img/mosaic-legacy/176750000688eba81abe3~noop.png,,True,10004130000000,11.25-22.19万,,,,,0,1628413767798074625,1,大众,轿车·停售,
一汽-大众,指导价：,1,捷达,7.21-13.49万,408,https://p1-dcd.byteimg.com/img/motor-img/528ae04d6b2ac897f02cadfa60392dbd~noop.png,,True,10004080000000,7.21-13.49万,,,,,318,1628413767798075217,1,大众,轿车·停售,
上汽大众,指导价：,1,桑塔纳经典,6.70-10.25万,399,https://p9-dcd.byteimg.com/img/mosaic-legacy/9b1300003353b5ce63a9~noop.png,,True,10003990000000,6.70-10.25万,,,,,0,1628413767798075848,1,大众,轿车·停售,
上汽大众,指导价：,1,桑塔纳志俊,9.08-14.90万,400,https://p1-dcd.byteimg.com/img/mosaic-legacy/1767500003cca3689bcea~noop.png,,True,10004000000000,9.08-14.90万,,,,,0,1628413767798076449,1,大众,轿车·停售,
上汽大众,指导价：,1,朗行,11.29-16.39万,395,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef4000019f66221e4e5~noop.png,,True,10003950000000,11.29-16.39万,,,,,0,1628413767798077070,1,大众,轿车·停售,
上汽大众,指导价：,1,朗境,14.89-17.19万,396,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef10000963b38f9bdb4~noop.png,,True,10003960000000,14.89-17.19万,,,,,0,1628413767798077671,1,大众,轿车·停售,
上汽大众,指导价：,1,Passat领驭,16.43-30.38万,401,https://p1-dcd.byteimg.com/img/mosaic-legacy/65de0000f73cdd414631~noop.png,,True,10004010000000,16.43-30.38万,,,,,0,1628413767798078272,1,大众,轿车·停售,
大众(进口),指导价：,1,迈腾(进口),36.06-43.98万,381,https://p1-dcd.byteimg.com/img/mosaic-legacy/9b13000033202769fa92~noop.png,,True,10003810000000,36.06-43.98万,,,,,0,1628413767798078853,1,大众,轿车·停售,
大众(进口),指导价：,1,大众CC(进口),39.39-53.68万,382,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef3000137eecc383635~noop.png,,True,10003820000000,39.39-53.68万,,,,,0,1628413767798079454,1,大众,轿车·停售,
大众(进口),指导价：,1,辉腾,75.00-253.18万,383,https://p3-dcd.byteimg.com/img/mosaic-legacy/bef5000099a3d33da563~noop.png,,True,10003830000000,75.00-253.18万,,,,,0,1628413767798080026,1,大众,轿车·停售,
上汽大众,指导价：,1,途观,18.98-31.58万,403,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef4000019f7b82e673c~noop.png,,True,10004030000000,18.98-31.58万,,,,,370,1628413767798081098,1,大众,SUV·停售,
大众(进口),指导价：,1,夏朗,24.68-42.30万,386,https://p1-dcd.byteimg.com/img/motor-img/965d000fb45bce785ca139e37206ef28~noop.png,,True,10003860000000,24.68-42.30万,,,,,0,1628413767798082150,1,大众,MPV·停售,
大众(进口),指导价：,1,Routan,暂无报价,3302,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef50000c1ff09a8c621~noop.png,,True,10033020000000,暂无报价,,,,,0,1628413767798082771,1,大众,MPV·停售,
大众(进口),指导价：,1,迈特威,38.20-81.80万,387,https://p1-dcd.byteimg.com/img/motor-img/9c3694fee82660277fa4ba183de941cb~noop.png,,True,10003870000000,38.20-81.80万,,,,,0,1628413767798083362,1,大众,MPV·停售,
大众(进口),指导价：,1,凯路威,32.05-41.88万,388,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef30000959b739d6e52~noop.png,,True,10003880000000,32.05-41.88万,,,,,0,1628413767798083943,1,大众,MPV·停售,
上汽大众,指导价：,1,途安,13.98-24.85万,406,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef50000507c6aa75a6e~noop.png,,True,10004060000000,13.98-24.85万,,,,,0,1628413767798084554,1,大众,MPV·停售,
一汽-大众,指导价：,1,开迪,12.58-14.76万,417,https://p1-dcd.byteimg.com/img/mosaic-legacy/17674000069ee6c65cbc9~noop.png,,True,10004170000000,12.58-14.76万,,,,,0,1628413767798085135,1,大众,MPV·停售,
