sub_brand_name,official_price_prefix,business_status,series_name,official_price,series_id,image_url,dealer_price,none_dealer_quote,motor_id,price,pre_sale_date,pre_sale_price,subsidy_price,series_status_tag,series_right_tag,dcd_score,unique_id,brand_id,brand_name,car_type
摩登汽车,指导价：,2,Modern in,暂无报价,4837,https://p3-dcd.byteimg.com/img/motor-img/a46691d9df3ca618462971321d557814~noop.png,暂无报价,True,4140048370000000,暂无报价,暂无上市时间,12.58-14.58万,,"{'type': 4, 'text': '即将上市'}",,0,1628414159854463538,414,摩登汽车,SUV
