sub_brand_name,official_price_prefix,business_status,series_name,official_price,series_id,image_url,dealer_price,none_dealer_quote,motor_id,price,pre_sale_date,pre_sale_price,subsidy_price,series_status_tag,series_right_tag,dcd_score,unique_id,brand_id,brand_name,car_type
天际汽车,指导价：,0,天际ME5,14.99-15.99万,4960,https://p1-dcd.byteimg.com/img/motor-img/dabc00e07e4eee04c605558b7ba0eb5d~noop.png,14.99-15.99万,False,2500049600000000,14.99-15.99万,,,,"{'type': 3, 'text': '全新车系'}",,0,1628414338719620781,250,天际汽车,SUV
天际汽车,指导价：,0,天际ME7,23.88-26.98万,3075,https://p1-dcd.byteimg.com/img/motor-img/dae10ce6e631acebd17a14662ee71d1b~noop.png,23.88-26.98万,False,2500030750000000,23.88-26.98万,,,,,,0,1628414338719621452,250,天际汽车,SUV
天际汽车,指导价：,3,天际ME-S,暂无报价,3487,https://p9-dcd.byteimg.com/img/mosaic-legacy/bef700006ad267c1afba~noop.png,,True,2500034870000000,暂无报价,,,,,,0,1628414338719623015,250,天际汽车,轿车·概念车
