sub_brand_name,official_price_prefix,business_status,series_name,official_price,series_id,image_url,dealer_price,none_dealer_quote,motor_id,price,pre_sale_date,pre_sale_price,subsidy_price,series_right_tag,dcd_score,unique_id,brand_id,brand_name,car_type,series_status_tag
一汽红旗,指导价：,0,红旗H5,14.58-19.08万,1701,https://p1-dcd.byteimg.com/img/motor-img/f88b6eb32e85019aa93ded834eb3a18b~noop.png,13.38-17.88万,False,590017010000000,14.58-19.08万,,,,,377,1628413892327598154,59,红旗,轿车,
一汽红旗,指导价：,0,红旗H7,25.28-28.88万,690,https://p1-dcd.byteimg.com/img/motor-img/78023a6567ddb717ea22b1f44fd9d4d3~noop.png,25.28-28.88万,False,590006900000000,25.28-28.88万,,,,,380,1628413892327599171,59,红旗,轿车,
一汽红旗,指导价：,0,红旗E-QM5,23.98万,5092,https://p1-dcd.byteimg.com/img/motor-img/46e232d059138de1c1fb364914430f22~noop.png,23.98万,False,590050920000000,23.98万,,,,,0,1628413892327600208,59,红旗,轿车,
一汽红旗,指导价：,0,红旗H9,30.98-53.98万,4355,https://p1-dcd.byteimg.com/img/motor-img/37c957786ff3a7db163ee629f7ab50ef~noop.png,30.98-53.98万,False,590043550000000,30.98-53.98万,,,,,413,1628413892327600966,59,红旗,轿车,"{'type': 1, 'text': '新增车型'}"
一汽红旗,指导价：,0,红旗E-HS3,22.58-26.58万,2861,https://p1-dcd.byteimg.com/img/motor-img/aeb1737f0f84e056a8e71d440b1a3b24~noop.png,22.58-26.58万,False,590028610000000,22.58-26.58万,,,,,0,1628413892327602896,59,红旗,SUV,
一汽红旗,指导价：,0,红旗HS5,18.38-24.98万,3159,https://p1-dcd.byteimg.com/img/mosaic-legacy/beef0001145e88bccaa6~noop.png,18.38-24.98万,False,590031590000000,18.38-24.98万,,,,,377,1628413892327603756,59,红旗,SUV,
一汽红旗,指导价：,0,红旗HS7,27.58-45.98万,2151,https://p1-dcd.byteimg.com/img/motor-img/c7413c97a92f870fa1f31760775e358e~noop.png,26.08-44.48万,False,590021510000000,27.58-45.98万,,,,,395,1628413892327604553,59,红旗,SUV,
一汽红旗,指导价：,0,红旗E-HS9,50.98-72.98万,4146,https://p9-dcd.byteimg.com/img/motor-img/fb5c6d20cd6044b28f6eec55dcd6c61c~noop.png,50.98-72.98万,False,590041460000000,50.98-72.98万,,,,,409,1628413892327605572,59,红旗,SUV,
一汽红旗,指导价：,3,红旗H5 FCEV,暂无报价,3801,https://p1-dcd.byteimg.com/img/motor-img/39d794873f2c2c4818cebd9c9dd09fe9~noop.png,,True,590038010000000,暂无报价,,,,,0,1628413892327608106,59,红旗,轿车·未上市,
一汽红旗,指导价：,3,红旗H7 PHEV,暂无报价,2908,https://p1-dcd.byteimg.com/img/mosaic-legacy/88830000b56858582f77~noop.png,,True,590029080000000,暂无报价,,,,,0,1628413892327609215,59,红旗,轿车·未上市,
一汽红旗,指导价：,3,红旗L5,暂无报价,691,https://p1-dcd.byteimg.com/img/motor-img/eb38dc79d316f90a1f974356a965c8fc~noop.png,,True,590006910000000,暂无报价,,,,,0,1628413892327610649,59,红旗,轿车·未上市,
一汽红旗,指导价：,1,新明仕,11.88万,688,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef10000a92f9c3a31cf~noop.png,,True,590006880000000,11.88万,,,,,0,1628413892327612246,59,红旗,轿车·停售,
一汽红旗,指导价：,1,红旗盛世,34.98-68.88万,689,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef1000141a8aa8f58dc~noop.png,,True,590006890000000,34.98-68.88万,,,,,0,1628413892327613059,59,红旗,轿车·停售,
一汽红旗,指导价：,1,世纪星,暂无报价,3412,https://p1-dcd.byteimg.com/img/mosaic-legacy/1767400006675ebeee5a5~noop.png,,True,590034120000000,暂无报价,,,,,0,1628413892327615250,59,红旗,轿车·停售,
一汽红旗,指导价：,1,红旗L9,暂无报价,3802,https://p9-dcd.byteimg.com/img/motor-img/7b84ac1cbdf579c34bb71932ac248545~noop.png,,True,590038020000000,暂无报价,,,,,0,1628413892327616089,59,红旗,轿车·停售,
