sub_brand_name,official_price_prefix,business_status,series_name,official_price,series_id,image_url,dealer_price,none_dealer_quote,motor_id,price,pre_sale_date,pre_sale_price,subsidy_price,series_right_tag,dcd_score,unique_id,brand_id,brand_name,car_type,series_status_tag
广汽乘用车,指导价：,0,传祺GA4,7.58-14.08万,1931,https://p9-dcd.byteimg.com/img/motor-img/b35744afd267f4f0ce0dc75e816103e7~noop.png,7.58-14.08万,False,400019310000000,7.58-14.08万,,,,,361,1628413847083692193,40,广汽传祺,轿车,
广汽乘用车,指导价：,0,传祺GA6,10.88-16.88万,612,https://p1-dcd.byteimg.com/img/motor-img/6007b56fa2ffc5e4830b0c2a624d9583~noop.png,10.18-16.18万,False,400006120000000,10.88-16.88万,,,,,375,1628413847083693055,40,广汽传祺,轿车,
广汽乘用车,指导价：,0,传祺GA8,15.68-22.68万,613,https://p9-dcd.byteimg.com/img/motor-img/911cc4fa34ff545a5f7b8806299169a0~noop.png,15.18-22.18万,False,400006130000000,15.68-22.68万,,,,,382,1628413847083694357,40,广汽传祺,轿车,
广汽乘用车,指导价：,0,影豹,9.83-12.80万,4787,https://p1-dcd.byteimg.com/img/motor-img/d443a7fc18bebb6b6420d902edaf8f7a~noop.png,9.83-12.80万,False,400047870000000,9.83-12.80万,,,,,0,1628413847083695049,40,广汽传祺,轿车,"{'type': 3, 'text': '全新车系'}"
广汽乘用车,指导价：,0,传祺GS3,7.88-10.28万,1621,https://p1-dcd.byteimg.com/img/motor-img/4ace1eff4c05aabda9b74b0f4c1c7bda~noop.png,7.28-9.68万,False,400016210000000,7.88-10.28万,,,,,372,1628413847083696622,40,广汽传祺,SUV,
广汽乘用车,指导价：,0,传祺GS4,8.98-13.98万,616,https://p1-dcd.byteimg.com/img/motor-img/20f7c5e5e87a1e41c621a93cc8891fee~noop.png,7.48-13.18万,False,400006160000000,8.98-13.98万,,,,,369,1628413847083697363,40,广汽传祺,SUV,"{'type': 2, 'text': '2022新款'}"
广汽乘用车,指导价：,0,传祺GS4 PLUS,12.68-14.98万,5210,https://p1-dcd.byteimg.com/img/motor-img/bd08fe56323aad347afddd84908e5dfa~noop.png,12.68-14.98万,False,400052100000000,12.68-14.98万,,,,,378,1628413847083697844,40,广汽传祺,SUV,
广汽乘用车,指导价：,0,传祺GS4 PHEV,16.38-19.38万,1584,https://p1-dcd.byteimg.com/img/motor-img/f270df8b4b5ecd219960b8ee76fb935a~noop.png,16.38-19.38万,False,400015840000000,16.38-19.38万,,,,,0,1628413847083698936,40,广汽传祺,SUV,
广汽乘用车,指导价：,0,传祺GS4 Coupe,13.68-14.68万,4283,https://p1-dcd.byteimg.com/img/motor-img/14e3877a823d3ee16b47f9ffa2c73de2~noop.png,12.88-13.88万,False,400042830000000,13.68-14.68万,,,,,380,1628413847083699417,40,广汽传祺,SUV,
广汽乘用车,指导价：,0,传祺GS5,12.68-16.98万,614,https://p1-dcd.byteimg.com/img/motor-img/6f27f00629f8b81b2ad55eac091327dd~noop.png,11.78-16.08万,False,400006140000000,12.68-16.98万,,,,,376,1628413847083700218,40,广汽传祺,SUV,
广汽乘用车,指导价：,0,传祺GS8,15.58-26.28万,617,https://p3-dcd.byteimg.com/img/motor-img/bb48d73d130e5e0a3ba9d344b1c8e632~noop.png,14.88-25.58万,False,400006170000000,15.58-26.28万,,,,,386,1628413847083700739,40,广汽传祺,SUV,
广汽乘用车,指导价：,0,传祺M6,10.98-15.98万,2832,https://p1-dcd.byteimg.com/img/motor-img/e62ecd12c3fb4f43739ae1b797eb72e9~noop.png,10.18-15.98万,False,400028320000000,10.98-15.98万,,,,,365,1628413847083702152,40,广汽传祺,MPV,
广汽乘用车,指导价：,0,传祺M8,17.98-36.98万,1794,https://p1-dcd.byteimg.com/img/motor-img/0ea10a539c0583c042068e27450a040b~noop.png,17.98-36.98万,False,400017940000000,17.98-36.98万,,,,,388,1628413847083702853,40,广汽传祺,MPV,
广汽乘用车,指导价：,3,传祺GA7,暂无报价,3998,https://p1-dcd.byteimg.com/img/motor-img/58e198f4310efa18ae8f08a99338ca78~noop.png,,True,400039980000000,暂无报价,,,,,0,1628413847083705067,40,广汽传祺,轿车·未上市,
广汽乘用车,指导价：,3,X-POWER,暂无报价,4036,https://p1-dcd.byteimg.com/img/motor-img/6743dbc4ee6a795c6c06be2b92f9824a~noop.png,,True,400040360000000,暂无报价,,,,,0,1628413847083706741,40,广汽传祺,SUV·未上市,
广汽乘用车,指导价：,3,传祺GS6,暂无报价,3938,https://p1-dcd.byteimg.com/img/motor-img/58e198f4310efa18ae8f08a99338ca78~noop.png,,True,400039380000000,暂无报价,,,,,0,1628413847083707622,40,广汽传祺,SUV·未上市,
广汽乘用车,指导价：,1,传祺GA3,7.58-11.98万,608,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef600003f1ec599b4fa~noop.png,,True,400006080000000,7.58-11.98万,,,,,0,1628413847083709345,40,广汽传祺,轿车·停售,
广汽乘用车,指导价：,1,传祺GA3S视界,6.98-11.98万,609,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef2000143df8aad8831~noop.png,,True,400006090000000,6.98-11.98万,,,,,0,1628413847083710227,40,广汽传祺,轿车·停售,
广汽乘用车,指导价：,1,传祺GA5,10.58-20.18万,611,https://p1-dcd.byteimg.com/img/mosaic-legacy/9b13000131eafe1609d8~noop.png,,True,400006110000000,10.58-20.18万,,,,,0,1628413847083711339,40,广汽传祺,轿车·停售,
广汽乘用车,指导价：,1,传祺GA5 EV,19.93-21.93万,610,https://p1-dcd.byteimg.com/img/motor-img/fa8ccf4b38136e244c471abb9486b303~noop.png,,True,400006100000000,19.93-21.93万,,,,,0,1628413847083712141,40,广汽传祺,轿车·停售,
广汽乘用车,指导价：,1,传祺GA5 PHEV,19.93-21.93万,1829,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef30000a76213e40f80~noop.png,,True,400018290000000,19.93-21.93万,,,,,0,1628413847083713002,40,广汽传祺,轿车·停售,
广汽乘用车,指导价：,1,4-DOOR Coupe,暂无报价,3768,https://p1-dcd.byteimg.com/img/motor-img/85fc9497034c7e7eedb0c2e592bfc3dc~noop.png,,True,400037680000000,暂无报价,,,,,0,1628413847083713824,40,广汽传祺,轿车·停售,
广汽乘用车,指导价：,1,传祺GS7,14.98-20.98万,1590,https://p1-dcd.byteimg.com/img/motor-img/77f639a931d959d32af57112db73e3e2~noop.png,,True,400015900000000,14.98-20.98万,,,,,0,1628413847083715407,40,广汽传祺,SUV·停售,
广汽乘用车,指导价：,1,传祺GS5 Super,11.68-23.18万,615,https://p1-dcd.byteimg.com/img/mosaic-legacy/1767400006a0d1820c8f9~noop.png,,True,400006150000000,11.68-23.18万,,,,,0,1628413847083716268,40,广汽传祺,SUV·停售,
广汽乘用车,指导价：,3,E-Linker,暂无报价,3974,https://p1-dcd.byteimg.com/img/motor-img/591da35000802e8b4d8062cb07ab5599~noop.png,,True,400039740000000,暂无报价,,,,,0,1628413847083717641,40,广汽传祺,轿车·概念车,
广汽乘用车,指导价：,3,iSPACE,暂无报价,1803,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef800002d72c7d4d943~noop.png,,True,400018030000000,暂无报价,,,,,0,1628413847083719314,40,广汽传祺,轿车·概念车,
广汽乘用车,指导价：,3,传祺E-jet,暂无报价,2681,https://p1-dcd.byteimg.com/img/motor-img/4697cc5061e9fd607eee15cb1e51912e~noop.png,,True,400026810000000,暂无报价,,,,,0,1628413847083720126,40,广汽传祺,轿车·概念车,
广汽乘用车,指导价：,3,E Concept,暂无报价,1819,https://p9-dcd.byteimg.com/img/mosaic-legacy/bef6000034e37855613c~noop.png,,True,400018190000000,暂无报价,,,,,0,1628413847083721739,40,广汽传祺,SUV·概念车,
广汽乘用车,指导价：,3,EnSpirit,暂无报价,2029,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef40000e31517bf3da9~noop.png,,True,400020290000000,暂无报价,,,,,0,1628413847083722470,40,广汽传祺,SUV·概念车,
广汽乘用车,指导价：,3,EV Coupe,暂无报价,2104,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef800006b0860cf6a25~noop.png,,True,400021040000000,暂无报价,,,,,0,1628413847083723512,40,广汽传祺,SUV·概念车,
广汽乘用车,指导价：,3,Enverge,暂无报价,1948,https://p1-dcd.byteimg.com/img/motor-img/7869e8e2fd66be27546a9a265b9e3121~noop.png,,True,400019480000000,暂无报价,,,,,0,1628413847083724614,40,广汽传祺,SUV·概念车,
广汽乘用车,指导价：,3,WitStar,暂无报价,2289,https://p3-dcd.byteimg.com/img/mosaic-legacy/bef40000c898f82acca0~noop.png,,True,400022890000000,暂无报价,,,,,0,1628413847083725606,40,广汽传祺,SUV·概念车,
广汽乘用车,指导价：,3,i-lounge朗智,暂无报价,2120,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef40000f95c6d90ee32~noop.png,,True,400021200000000,暂无报价,,,,,0,1628413847083726968,40,广汽传祺,MPV·概念车,
广汽乘用车,指导价：,3,EnLight,暂无报价,1816,https://p9-dcd.byteimg.com/img/mosaic-legacy/bef20001411958a7c138~noop.png,,True,400018160000000,暂无报价,,,,,0,1628413847083728722,40,广汽传祺,跑车·概念车,
广汽乘用车,指导价：,3,Cabrio-Coupe,暂无报价,3899,https://p1-dcd.byteimg.com/img/motor-img/e090bee3867d6be3cf6338c8e4a92113~noop.png,,True,400038990000000,暂无报价,,,,,0,1628413847083729543,40,广汽传祺,跑车·概念车,
