sub_brand_name,official_price_prefix,business_status,series_name,official_price,series_id,image_url,dealer_price,none_dealer_quote,motor_id,price,pre_sale_date,pre_sale_price,subsidy_price,series_right_tag,dcd_score,unique_id,brand_id,brand_name,car_type,series_status_tag
北京现代,指导价：,0,瑞纳,4.99-7.39万,1304,https://p1-dcd.byteimg.com/img/motor-img/b7a9f1d90a9a83967950e16d4e182c27~noop.png,4.79-7.19万,False,110013040000000,4.99-7.39万,,,,,318,1628414424526168789,11,现代,轿车,
北京现代,指导价：,0,悦纳,7.28-9.68万,1306,https://p1-dcd.byteimg.com/img/motor-img/a9bca3a1da251b1ce85853e32f87b5f1~noop.png,5.58-7.98万,False,110013060000000,7.28-9.68万,,,,,339,1628414424526169676,11,现代,轿车,
北京现代,指导价：,0,悦动,8.49-11.59万,1311,https://p1-dcd.byteimg.com/img/motor-img/7f3d519f70f2da1f8727d61dbf20eb64~noop.png,6.99-10.09万,False,110013110000000,8.49-11.59万,,,,,334,1628414424526170326,11,现代,轿车,
北京现代,指导价：,0,领动PHEV,19.78-22.18万,3378,https://p1-dcd.byteimg.com/img/motor-img/55d9bbf5f543a0506355ecad4dd41018~noop.png,14.48-16.88万,False,110033780000000,19.78-22.18万,,,,,0,1628414424526171204,11,现代,轿车,
北京现代,指导价：,0,伊兰特,9.98-14.18万,1310,https://p1-dcd.byteimg.com/img/motor-img/09aea78a84b05afc2fbac4174fc15b1e~noop.png,9.28-13.48万,False,110013100000000,9.98-14.18万,,,,,369,1628414424526171930,11,现代,轿车,
北京现代,指导价：,0,菲斯塔,13.38-15.48万,2889,https://p9-dcd.byteimg.com/img/motor-img/167fcf7ab779d4b14a22fc8e0ab52795~noop.png,12.08-14.18万,False,110028890000000,13.38-15.48万,,,,,373,1628414424526172317,11,现代,轿车,
北京现代,指导价：,0,菲斯塔 纯电动,17.38-19.88万,3759,https://p1-dcd.byteimg.com/img/motor-img/6def6668eda5c8d394c50bffbcb0c134~noop.png,10.08-12.58万,False,110037590000000,17.38-19.88万,,,,,365,1628414424526172912,11,现代,轿车,
北京现代,指导价：,0,名图,13.38-16.88万,1314,https://p1-dcd.byteimg.com/img/motor-img/72d70bf376d6bb70c1e42dd8342f3413~noop.png,12.88-16.38万,False,110013140000000,13.38-16.88万,,,,,364,1628414424526173407,11,现代,轿车,
北京现代,指导价：,0,名图 纯电动,17.88-20.38万,4758,https://p1-dcd.byteimg.com/img/motor-img/b67b3eec8cfd60f7bff89c8e01f844a6~noop.png,16.38-20.38万,False,110047580000000,17.88-20.38万,,,,,364,1628414424526174183,11,现代,轿车,
北京现代,指导价：,0,索纳塔,16.18-20.58万,1318,https://p1-dcd.byteimg.com/img/motor-img/3a77e1d3e95b18a62bdc1219f53f1732~noop.png,15.68-20.08万,False,110013180000000,16.18-20.58万,,,,,390,1628414424526174505,11,现代,轿车,
北京现代,指导价：,0,索纳塔PHEV,22.28-25.68万,2907,https://p1-dcd.byteimg.com/img/motor-img/80ba8618c68e5860a1089cf9c87602a3~noop.png,20.28-22.68万,False,110029070000000,22.28-25.68万,,,,,0,1628414424526175159,11,现代,轿车,
北京现代,指导价：,0,现代ix25,10.58-13.68万,1321,https://p1-dcd.byteimg.com/img/motor-img/12484d89f32ed66640575237f4872158~noop.png,8.88-11.98万,False,110013210000000,10.58-13.68万,,,,,361,1628414424526176048,11,现代,SUV,
北京现代,指导价：,0,昂希诺,12.99-15.59万,1814,https://p1-dcd.byteimg.com/img/motor-img/b9f413e975415fdaee4a564811179a7a~noop.png,11.99-14.59万,False,110018140000000,12.99-15.59万,,,,,0,1628414424526176577,11,现代,SUV,
北京现代,指导价：,0,昂希诺 纯电动,21.63-24.23万,3377,https://p1-dcd.byteimg.com/img/motor-img/a378db4e638cf5c30e6c5678625a00b2~noop.png,15.63-18.03万,False,110033770000000,21.63-24.23万,,,,,373,1628414424526176988,11,现代,SUV,
