sub_brand_name,official_price_prefix,business_status,series_name,official_price,series_id,image_url,dealer_price,none_dealer_quote,motor_id,price,pre_sale_date,pre_sale_price,subsidy_price,series_right_tag,dcd_score,unique_id,brand_id,brand_name,car_type,series_status_tag
Jeep(进口),指导价：,3,Gladiator,暂无报价,3116,https://p3-dcd.byteimg.com/img/motor-img/5ce4a827965cfdd197299c266727fddb~noop.png,,True,140031160000000,暂无报价,,,,,0,1628413961278925213,14,Jeep,皮卡·未上市,
Jeep(进口),指导价：,3,Jeep J12,暂无报价,2474,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef40000e68d2e9b566f~noop.png,,True,140024740000000,暂无报价,,,,,0,1628413961278926555,14,Jeep,皮卡·未上市,
Jeep(进口),指导价：,1,指南者(进口),22.19-28.69万,13,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef800003f2e00776dfb~noop.png,,True,140000130000000,22.19-28.69万,,,,,0,1628413961278928439,14,Jeep,SUV·停售,
广汽菲克Jeep,指导价：,1,指挥官,25.98-31.58万,2969,https://p3-dcd.byteimg.com/img/motor-img/c39b6e76bb2c249f4a84203b406164d4~noop.png,,True,140029690000000,25.98-31.58万,,,,,0,1628413961278929190,14,Jeep,SUV·停售,
Jeep(进口),指导价：,1,自由光(进口),37.19-52.99万,15,https://p3-dcd.byteimg.com/img/mosaic-legacy/bef4000109531a24bf3b~noop.png,,True,140000150000000,37.19-52.99万,,,,,0,1628413961278930112,14,Jeep,SUV·停售,
SRT,指导价：,1,大切诺基 SRT,119.99-120.49万,19,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef10000962b20a0dd5e~noop.png,,True,140000190000000,119.99-120.49万,,,,,0,1628413961278930743,14,Jeep,SUV·停售,
Jeep(进口),指导价：,1,自由人,49.80万,16,https://p3-dcd.byteimg.com/img/mosaic-legacy/1767400004fcf97d8f763~noop.png,,True,140000160000000,49.80万,,,,,0,1628413961278931585,14,Jeep,SUV·停售,
Jeep(进口),指导价：,1,切诺基(进口),暂无报价,3843,https://p3-dcd.byteimg.com/img/motor-img/d013b519d47e6f281635b3db5842516c~noop.png,,True,140038430000000,暂无报价,,,,,0,1628413961278932436,14,Jeep,SUV·停售,
Jeep(进口),指导价：,1,指挥官经典,54.00-64.99万,17,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef500008fd02a8e042d~noop.png,,True,140000170000000,54.00-64.99万,,,,,0,1628413961278933588,14,Jeep,SUV·停售,
Jeep(进口),指导价：,1,自由客,22.19-27.89万,12,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef600006bbf8a2567b9~noop.png,,True,140000120000000,22.19-27.89万,,,,,0,1628413961278934240,14,Jeep,SUV·停售,
北京吉普,指导价：,1,北京JEEP,11.50-12.80万,20,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef40000c8a808d3f6bd~noop.png,,True,140000200000000,11.50-12.80万,,,,,0,1628413961278935121,14,Jeep,SUV·停售,
北京吉普,指导价：,1,大切诺基,35.80-49.60万,21,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef50000542b4298ec9f~noop.png,,True,140000210000000,35.80-49.60万,,,,,0,1628413961278937476,14,Jeep,SUV·停售,
Jeep(进口),指导价：,3,牧马人EV,暂无报价,4946,https://p1-dcd.byteimg.com/img/motor-img/85cefa24945edcfb9b577087443193bc~noop.png,,True,140049460000000,暂无报价,,,,,0,1628413961278939550,14,Jeep,SUV·概念车,
Jeep(进口),指导价：,3,Chief,暂无报价,2089,https://p1-dcd.byteimg.com/img/mosaic-legacy/17675000068c201028718~noop.png,,True,140020890000000,暂无报价,,,,,0,1628413961278940712,14,Jeep,SUV·概念车,
广汽菲克Jeep,指导价：,3,云图,暂无报价,2255,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef200013d3b304f120f~noop.png,,True,140022550000000,暂无报价,,,,,0,1628413961278943086,14,Jeep,SUV·概念车,
Jeep(进口),指导价：,3,Jeepster,暂无报价,4988,https://p1-dcd.byteimg.com/img/motor-img/85cefa24945edcfb9b577087443193bc~noop.png,,True,140049880000000,暂无报价,,,,,0,1628413961278944338,14,Jeep,SUV·概念车,
