sub_brand_name,official_price_prefix,business_status,series_name,official_price,series_id,image_url,dealer_price,none_dealer_quote,motor_id,price,pre_sale_date,pre_sale_price,subsidy_price,series_right_tag,dcd_score,unique_id,brand_id,brand_name,car_type,series_status_tag
江铃汽车,指导价：,0,宝典,8.28-10.93万,780,https://p1-dcd.byteimg.com/img/motor-img/7f84b595c674372899e0f9063273917d~noop.png,8.18-10.83万,False,1000007800000000,8.28-10.93万,,,,,0,1628413976691015452,100,江铃,皮卡,
江铃汽车,指导价：,0,域虎7,10.78-14.63万,781,https://p1-dcd.byteimg.com/img/motor-img/327b5e5de93b334cd9e5196c731de3a3~noop.png,10.68-14.53万,False,1000007810000000,10.78-14.63万,,,,,0,1628413976691016024,100,江铃,皮卡,
江铃汽车,指导价：,0,域虎EV,30.98-32.98万,3210,https://p1-dcd.byteimg.com/img/motor-img/c17c8c4df789fd7f0b31838dee3f3c3c~noop.png,24.80-26.80万,False,1000032100000000,30.98-32.98万,,,,,0,1628413976691016514,100,江铃,皮卡,
江铃汽车,指导价：,0,域虎9,13.48-21.18万,3393,https://p1-dcd.byteimg.com/img/motor-img/a4995752f83e52cfc94447df88610af7~noop.png,13.38-21.08万,False,1000033930000000,13.48-21.18万,,,,,0,1628413976691016995,100,江铃,皮卡,
江铃汽车,指导价：,0,顺达EV,19.28-31.98万,5233,https://p1-dcd.byteimg.com/img/motor-img/a16872d547957b28d196f936b12c219c~noop.png,19.18-31.88万,False,1000052330000000,19.28-31.98万,,,,,0,1628413976691018117,100,江铃,微卡,"{'type': 3, 'text': '全新车系'}"
江铃汽车,指导价：,0,特顺,9.58-13.90万,782,https://p1-dcd.byteimg.com/img/mosaic-legacy/9b1300012264a7726106~noop.png,9.48-13.80万,False,1000007820000000,9.58-13.90万,,,,,0,1628413976691019009,100,江铃,轻客,
江铃汽车,指导价：,0,特顺EV,20.60-24.68万,3005,https://p1-dcd.byteimg.com/img/mosaic-legacy/beef000145914644d5fd~noop.png,20.50-24.58万,False,1000030050000000,20.60-24.68万,,,,,0,1628413976691019590,100,江铃,轻客,
江铃汽车,指导价：,0,顺达,8.49-10.00万,4336,https://p1-dcd.byteimg.com/img/motor-img/82847b6c36c470c1945017a01b174056~noop.png,8.39-9.90万,False,1000043360000000,8.49-10.00万,,,,,0,1628413976691020462,100,江铃,轻卡,
江铃汽车,指导价：,0,凯运,9.78-11.98万,4335,https://p1-dcd.byteimg.com/img/motor-img/e16b4052fed63842a571b71caf8cca4b~noop.png,9.68-11.88万,False,1000043350000000,9.78-11.98万,,,,,0,1628413976691020943,100,江铃,轻卡,
江铃汽车,指导价：,0,凯锐,12.76-13.16万,4338,https://p1-dcd.byteimg.com/img/motor-img/d3b5b8cee6eeab22328ff757b30c9e45~noop.png,12.66-13.06万,False,1000043380000000,12.76-13.16万,,,,,0,1628413976691021414,100,江铃,轻卡,
江铃汽车,指导价：,1,宝威,9.48-10.98万,1869,https://p9-dcd.byteimg.com/img/mosaic-legacy/bef700004fa9ac2a6df2~noop.png,,True,1000018690000000,9.48-10.98万,,,,,0,1628413976691022776,100,江铃,SUV·停售,
江铃汽车,指导价：,1,域虎3,8.98-12.22万,3017,https://p1-dcd.byteimg.com/img/motor-img/8a56ac1953bf4072e888f3cc97144714~noop.png,,True,1000030170000000,8.98-12.22万,,,,,0,1628413976691024199,100,江铃,皮卡·停售,
江铃汽车,指导价：,1,域虎5,9.68-13.63万,3018,https://p1-dcd.byteimg.com/img/motor-img/7dff2d317a4badae57c6a8397d5bfc85~noop.png,,True,1000030180000000,9.68-13.63万,,,,,0,1628413976691024910,100,江铃,皮卡·停售,
