sub_brand_name,official_price_prefix,business_status,series_name,official_price,series_id,image_url,dealer_price,none_dealer_quote,motor_id,price,pre_sale_date,pre_sale_price,subsidy_price,series_right_tag,dcd_score,unique_id,brand_id,brand_name,car_type,series_status_tag
奇瑞新能源,指导价：,0,小蚂蚁,5.99-8.39万,1101,https://p1-dcd.byteimg.com/img/motor-img/dd5a558c3eaa7aa325bc048c373efe3e~noop.png,5.48-8.39万,False,180011010000000,5.99-8.39万,,,,,330,1628414217071837741,18,奇瑞,轿车,
奇瑞汽车,指导价：,0,艾瑞泽5,4.99-8.58万,1081,https://p1-dcd.byteimg.com/img/motor-img/dfcd7d23cabb363fa4b2b47524c465fa~noop.png,4.99-8.58万,False,180010810000000,4.99-8.58万,,,,,353,1628414217071838768,18,奇瑞,轿车,
奇瑞汽车,指导价：,0,艾瑞泽5 PLUS,6.99-9.99万,4803,https://p9-dcd.byteimg.com/img/motor-img/d04dc19ecd90949db4a88549049247d5~noop.png,6.44-9.44万,False,180048030000000,6.99-9.99万,,,,,363,1628414217071839694,18,奇瑞,轿车,
奇瑞新能源,指导价：,0,艾瑞泽e,10.98-15.98万,4086,https://p1-dcd.byteimg.com/img/motor-img/801fac00fa4a0818fc25e1fc20372dda~noop.png,8.98-14.98万,False,180040860000000,10.98-15.98万,,,,,0,1628414217071840412,18,奇瑞,轿车,
奇瑞汽车,指导价：,0,艾瑞泽GX,8.59-12.98万,2830,https://p3-dcd.byteimg.com/img/motor-img/720bb0e1228671c929e650ccc839a1b3~noop.png,8.59-12.98万,False,180028300000000,8.59-12.98万,,,,,359,1628414217071841258,18,奇瑞,轿车,
奇瑞汽车,指导价：,2,瑞虎7 PLUS,暂无报价,5242,https://p3-dcd.byteimg.com/img/motor-img/7b636cbd880d72e8b76ca11dc666365a~noop.png,暂无报价,True,180052420000000,暂无报价,暂无上市时间,暂无报价,,,0,1628414217071843142,18,奇瑞,SUV,"{'type': 4, 'text': '即将上市'}"
奇瑞汽车,指导价：,0,瑞虎3x,4.99-6.89万,1092,https://p1-dcd.byteimg.com/img/motor-img/82b4c3f4366ed07671d2249a5abf0ceb~noop.png,4.79-6.69万,False,180010920000000,4.99-6.89万,,,,,343,1628414217071844090,18,奇瑞,SUV,
奇瑞新能源,指导价：,0,瑞虎3xe,9.38-10.68万,1818,https://p1-dcd.byteimg.com/img/motor-img/afcd49305b29d2757b5a158b6415d2de~noop.png,9.38-10.68万,False,180018180000000,9.38-10.68万,,,,,0,1628414217071845468,18,奇瑞,SUV,
奇瑞汽车,指导价：,0,瑞虎3,5.99-6.69万,1091,https://p3-dcd.byteimg.com/img/motor-img/afe195d5493ad43f700ff83f4c24bc7d~noop.png,5.79-6.49万,False,180010910000000,5.99-6.69万,,,,,347,1628414217071846313,18,奇瑞,SUV,
奇瑞新能源,指导价：,0,大蚂蚁,14.98-18.98万,4384,https://p1-dcd.byteimg.com/img/motor-img/db1039beb5b509e00edf8d706623e04d~noop.png,12.98-17.98万,False,180043840000000,14.98-18.98万,,,,,377,1628414217071847204,18,奇瑞,SUV,
奇瑞汽车,指导价：,0,瑞虎5x,6.99-10.59万,1738,https://p9-dcd.byteimg.com/img/motor-img/fbf6c4344c02d33c759232192d4a6dcc~noop.png,5.99-9.59万,False,180017380000000,6.99-10.59万,,,,,348,1628414217071848019,18,奇瑞,SUV,
奇瑞新能源,指导价：,0,瑞虎e,10.88-13.78万,3387,https://p1-dcd.byteimg.com/img/motor-img/47395e6141c3888a30ff8334b3a430d1~noop.png,9.78-12.68万,False,180033870000000,10.88-13.78万,,,,,0,1628414217071848743,18,奇瑞,SUV,
奇瑞汽车,指导价：,0,瑞虎7,8.39-11.89万,1094,https://p9-dcd.byteimg.com/img/motor-img/f8a880dae6782cbd64e87b589f93d3de~noop.png,7.73-11.23万,False,180010940000000,8.39-11.89万,,,,,361,1628414217071849583,18,奇瑞,SUV,
奇瑞汽车,指导价：,0,瑞虎8,8.88-15.99万,2794,https://p1-dcd.byteimg.com/img/motor-img/6aed3ccbea4e347b638961c80756bab7~noop.png,7.78-14.89万,False,180027940000000,8.88-15.99万,,,,,374,1628414217071850334,18,奇瑞,SUV,"{'type': 2, 'text': '2021新款'}"
奇瑞汽车,指导价：,0,瑞虎8 PLUS,12.49-15.99万,4711,https://p1-dcd.byteimg.com/img/motor-img/3768805679d9432742ec89fd011c8508~noop.png,11.69-15.19万,False,180047110000000,12.49-15.99万,,,,,376,1628414217071851068,18,奇瑞,SUV,
奇瑞汽车,指导价：,3,奇瑞E2,暂无报价,3563,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef70000340cf5f23a6c~noop.png,,True,180035630000000,暂无报价,,,,,0,1628414217071853378,18,奇瑞,轿车·未上市,
奇瑞新能源,指导价：,3,奇瑞C3e,暂无报价,3682,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef500008e2134dd1906~noop.png,,True,180036820000000,暂无报价,,,,,0,1628414217071854565,18,奇瑞,轿车·未上市,
奇瑞新能源,指导价：,3,奇瑞S61,暂无报价,4358,https://p1-dcd.byteimg.com/img/motor-img/6e74292acb043224639a29ea10ba6d72~noop.png,,True,180043580000000,暂无报价,,,,,0,1628414217071856432,18,奇瑞,SUV·未上市,
奇瑞汽车,指导价：,3,奇瑞X-C,暂无报价,5162,https://p1-dcd.byteimg.com/img/motor-img/85cefa24945edcfb9b577087443193bc~noop.png,,True,180051620000000,暂无报价,,,,,0,1628414217071857643,18,奇瑞,SUV·未上市,
奇瑞汽车,指导价：,3,瑞虎8 PLUS PHEV,暂无报价,5001,https://p9-dcd.byteimg.com/img/motor-img/eeadc355ad1dbe5c4a3cff0b5e868837~noop.png,,True,180050010000000,暂无报价,,,,,0,1628414217071858818,18,奇瑞,SUV·未上市,
奇瑞汽车,指导价：,3,concept β,暂无报价,2587,https://p9-dcd.byteimg.com/img/mosaic-legacy/176750000689a826e4d70~noop.png,,True,180025870000000,暂无报价,,,,,0,1628414217071860037,18,奇瑞,SUV·未上市,
奇瑞汽车,指导价：,1,奇瑞QQ,3.79-5.09万,1069,https://p1-dcd.byteimg.com/img/mosaic-legacy/beef00009ac4e61034ca~noop.png,,True,180010690000000,3.79-5.09万,,,,,0,1628414217071862348,18,奇瑞,轿车·停售,
奇瑞新能源,指导价：,1,奇瑞eQ,15.99-17.18万,1099,https://p3-dcd.byteimg.com/img/mosaic-legacy/17674000003f0cdb6c5c0~noop.png,,True,180010990000000,15.99-17.18万,,,,,0,1628414217071863377,18,奇瑞,轿车·停售,
奇瑞新能源,指导价：,1,奇瑞eQ2,9.58万,3051,https://p1-dcd.byteimg.com/img/motor-img/2685437d80f42661b426f36ecb6fd07e~noop.png,,True,180030510000000,9.58万,,,,,0,1628414217071864737,18,奇瑞,轿车·停售,
奇瑞新能源,指导价：,1,艾瑞泽5e,11.98-23.28万,1609,https://p3-dcd.byteimg.com/img/mosaic-legacy/bef300009832b5d71473~noop.png,,True,180016090000000,11.98-23.28万,,,,,0,1628414217071865736,18,奇瑞,轿车·停售,
奇瑞汽车,指导价：,1,艾瑞泽7,7.29-12.69万,1082,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef10000993cb5b94c2d~noop.png,,True,180010820000000,7.29-12.69万,,,,,0,1628414217071866527,18,奇瑞,轿车·停售,
奇瑞汽车,指导价：,1,奇瑞QQ3,2.68-5.94万,1070,https://p1-dcd.byteimg.com/img/mosaic-legacy/65de00010f51d5afd207~noop.png,,True,180010700000000,2.68-5.94万,,,,,0,1628414217071867370,18,奇瑞,轿车·停售,
奇瑞汽车,指导价：,1,奇瑞A1,3.68-5.98万,1077,https://p1-dcd.byteimg.com/img/mosaic-legacy/17675000068915f2f34e0~noop.png,,True,180010770000000,3.68-5.98万,,,,,0,1628414217071868247,18,奇瑞,轿车·停售,
奇瑞新能源,指导价：,1,奇瑞QQ3 EV,4.58-5.28万,1100,https://p9-dcd.byteimg.com/img/mosaic-legacy/1767600001517607f4cf8~noop.png,,True,180011000000000,4.58-5.28万,,,,,0,1628414217071869327,18,奇瑞,轿车·停售,
奇瑞新能源,指导价：,1,艾瑞泽7e,17.99-21.29万,1083,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef40001149f71cb4e75~noop.png,,True,180010830000000,17.99-21.29万,,,,,0,1628414217071870190,18,奇瑞,轿车·停售,
奇瑞汽车,指导价：,1,奇瑞QQme,5.50-6.90万,1072,https://p1-dcd.byteimg.com/img/motor-img/6e7f6ea76c795479f7076a0fc0dd6541~noop.png,,True,180010720000000,5.50-6.90万,,,,,0,1628414217071870909,18,奇瑞,轿车·停售,
奇瑞汽车,指导价：,1,旗云1,3.88-5.49万,1073,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef000007ecc8064c3ea~noop.png,,True,180010730000000,3.88-5.49万,,,,,0,1628414217071871604,18,奇瑞,轿车·停售,
奇瑞汽车,指导价：,1,奇瑞QQ6,3.98-5.48万,1071,https://p1-dcd.byteimg.com/img/motor-img/9a3369337188362bc3dcef3f9bf657e7~noop.png,,True,180010710000000,3.98-5.48万,,,,,0,1628414217071872399,18,奇瑞,轿车·停售,
奇瑞汽车,指导价：,1,风云2,4.29-6.98万,1074,https://p9-dcd.byteimg.com/img/mosaic-legacy/1767500004803fb17850a~noop.png,,True,180010740000000,4.29-6.98万,,,,,0,1628414217071873290,18,奇瑞,轿车·停售,
奇瑞汽车,指导价：,1,风云,5.56-6.98万,1084,https://p1-dcd.byteimg.com/img/motor-img/2ac11e26ff689a1bfe8fc5d4a1cee13d~noop.png,,True,180010840000000,5.56-6.98万,,,,,0,1628414217071873947,18,奇瑞,轿车·停售,
奇瑞汽车,指导价：,1,奇瑞A3,7.48-10.28万,1085,https://p1-dcd.byteimg.com/img/mosaic-legacy/88830000a1c15b104026~noop.png,,True,180010850000000,7.48-10.28万,,,,,0,1628414217071874602,18,奇瑞,轿车·停售,
奇瑞汽车,指导价：,1,旗云2,4.78-5.98万,1078,https://p1-dcd.byteimg.com/img/mosaic-legacy/65de00010f56918d49fd~noop.png,,True,180010780000000,4.78-5.98万,,,,,0,1628414217071875411,18,奇瑞,轿车·停售,
奇瑞汽车,指导价：,1,奇瑞A5,5.58-10.58万,1086,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef6000064acc13a1750~noop.png,,True,180010860000000,5.58-10.58万,,,,,0,1628414217071876192,18,奇瑞,轿车·停售,
奇瑞汽车,指导价：,1,旗云,4.98-9.58万,1076,https://p1-dcd.byteimg.com/img/mosaic-legacy/65de00010f55228837ce~noop.png,,True,180010760000000,4.98-9.58万,,,,,0,1628414217071876908,18,奇瑞,轿车·停售,
奇瑞汽车,指导价：,1,奇瑞E3,5.29-6.79万,1075,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef40001149d25c92221~noop.png,,True,180010750000000,5.29-6.79万,,,,,0,1628414217071877525,18,奇瑞,轿车·停售,
奇瑞汽车,指导价：,1,艾瑞泽3,5.39-7.59万,1080,https://p1-dcd.byteimg.com/img/mosaic-legacy/9b13000105adef2da0ba~noop.png,,True,180010800000000,5.39-7.59万,,,,,0,1628414217071878252,18,奇瑞,轿车·停售,
奇瑞汽车,指导价：,1,旗云3,5.78-9.38万,1087,https://p1-dcd.byteimg.com/img/mosaic-legacy/9b130000334b8a0489bd~noop.png,,True,180010870000000,5.78-9.38万,,,,,0,1628414217071878790,18,奇瑞,轿车·停售,
奇瑞汽车,指导价：,1,奇瑞E5,5.98-8.48万,1079,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef800004a5708da6811~noop.png,,True,180010790000000,5.98-8.48万,,,,,0,1628414217071879416,18,奇瑞,轿车·停售,
奇瑞汽车,指导价：,1,旗云5,7.58-10.18万,1089,https://p1-dcd.byteimg.com/img/mosaic-legacy/65de00010f57b3f6ada5~noop.png,,True,180010890000000,7.58-10.18万,,,,,0,1628414217071879949,18,奇瑞,轿车·停售,
奇瑞汽车,指导价：,1,东方之子,8.18-20.18万,1088,https://p1-dcd.byteimg.com/img/mosaic-legacy/888300009e9045b1b4e8~noop.png,,True,180010880000000,8.18-20.18万,,,,,0,1628414217071880676,18,奇瑞,轿车·停售,
奇瑞汽车,指导价：,1,东方之子6,暂无报价,3773,https://p9-dcd.byteimg.com/img/motor-img/dfb55ddfb26bb04e7e4490625b27102c~noop.png,,True,180037730000000,暂无报价,,,,,0,1628414217071881228,18,奇瑞,轿车·停售,
奇瑞汽车,指导价：,1,瑞虎5,8.88-15.19万,1093,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef400001d4040aa6f29~noop.png,,True,180010930000000,8.88-15.19万,,,,,0,1628414217071882468,18,奇瑞,SUV·停售,
奇瑞汽车,指导价：,1,奇瑞X1,5.28-6.78万,1095,https://p1-dcd.byteimg.com/img/mosaic-legacy/9b130000334aa6dd50a1~noop.png,,True,180010950000000,5.28-6.78万,,,,,0,1628414217071883024,18,奇瑞,SUV·停售,
奇瑞汽车,指导价：,1,瑞虎,8.48-13.98万,1090,https://p1-dcd.byteimg.com/img/mosaic-legacy/17675000048049275488b~noop.png,,True,180010900000000,8.48-13.98万,,,,,0,1628414217071883702,18,奇瑞,SUV·停售,
奇瑞汽车,指导价：,1,艾瑞泽M7,7.99-10.79万,1096,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef7000049ec3f74ae03~noop.png,,True,180010960000000,7.99-10.79万,,,,,0,1628414217071884673,18,奇瑞,MPV·停售,
奇瑞汽车,指导价：,1,东方之子Cross,10.48-15.98万,1097,https://p1-dcd.byteimg.com/img/mosaic-legacy/9b13000030112275cbc6~noop.png,,True,180010970000000,10.48-15.98万,,,,,0,1628414217071885247,18,奇瑞,MPV·停售,
奇瑞汽车,指导价：,1,威麟V8,暂无报价,3419,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef00000cc2993eb16a5~noop.png,,True,180034190000000,暂无报价,,,,,0,1628414217071885867,18,奇瑞,MPV·停售,
奇瑞汽车,指导价：,1,瑞麒A6CC,暂无报价,3324,https://p3-dcd.byteimg.com/img/mosaic-legacy/bef10000bca52073b538~noop.png,,True,180033240000000,暂无报价,,,,,0,1628414217071887153,18,奇瑞,跑车·停售,
奇瑞汽车,指导价：,1,爱卡,6.28-6.68万,1098,https://p1-dcd.byteimg.com/img/motor-img/fe410999bdda81c2ba833ebe63e2d2aa~noop.png,,True,180010980000000,6.28-6.68万,,,,,0,1628414217071888133,18,奇瑞,皮卡·停售,
奇瑞汽车,指导价：,3,奇瑞@ANT,暂无报价,2550,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef600006c0adc640396~noop.png,,True,180025500000000,暂无报价,,,,,0,1628414217071889302,18,奇瑞,轿车·概念车,
奇瑞汽车,指导价：,3,奇瑞FV2030,暂无报价,2237,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef3000143caca22af05~noop.png,,True,180022370000000,暂无报价,,,,,0,1628414217071890394,18,奇瑞,轿车·概念车,
奇瑞汽车,指导价：,3,奇瑞α5,暂无报价,3839,https://p1-dcd.byteimg.com/img/motor-img/aa62d6d89dd320dc27245b82655a461e~noop.png,,True,180038390000000,暂无报价,,,,,0,1628414217071890965,18,奇瑞,轿车·概念车,
奇瑞汽车,指导价：,3,奇瑞α7,暂无报价,3306,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef400003ffe8e85c175~noop.png,,True,180033060000000,暂无报价,,,,,0,1628414217071891578,18,奇瑞,轿车·概念车,
奇瑞汽车,指导价：,3,奇瑞β5,暂无报价,3841,https://p1-dcd.byteimg.com/img/motor-img/70f451dba8b12a94f3e6324dcd490a41~noop.png,,True,180038410000000,暂无报价,,,,,0,1628414217071892715,18,奇瑞,SUV·概念车,
奇瑞汽车,指导价：,3,奇瑞TX,暂无报价,2551,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef40000ca060f7f6024~noop.png,,True,180025510000000,暂无报价,,,,,0,1628414217071893326,18,奇瑞,SUV·概念车,
奇瑞汽车,指导价：,3,瑞虎概念轿跑SUV,暂无报价,2234,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef300007bf701b7f7e7~noop.png,,True,180022340000000,暂无报价,,,,,0,1628414217071893919,18,奇瑞,SUV·概念车,
