sub_brand_name,official_price_prefix,business_status,series_name,official_price,series_id,image_url,dealer_price,none_dealer_quote,motor_id,price,pre_sale_date,pre_sale_price,subsidy_price,series_right_tag,dcd_score,unique_id,brand_id,brand_name,car_type
博速,指导价：,0,博速 G级,1200.00万,2471,https://p1-dcd.byteimg.com/img/motor-img/3e801e1b3ae8e323e0b6874a54a9cb71~noop.png,1200.00万,False,1180024710000000,1200.00万,,,,,0,1628413696919300207,118,博速,SUV
博速,指导价：,3,博速 Smart Fortwo,暂无报价,102,https://p9-dcd.byteimg.com/img/motor-img/1976b8ef96cc96524e7ea8ad5f05ca9c~noop.png,,True,1180001020000000,暂无报价,,,,,0,1628413696919302558,118,博速,轿车·未上市
博速,指导价：,3,博速 A级,暂无报价,2465,https://p1-dcd.byteimg.com/img/motor-img/47a751635c923fbc924613be1f7bb0cf~noop.png,,True,1180024650000000,暂无报价,,,,,0,1628413696919304762,118,博速,轿车·未上市
博速,指导价：,3,博速 B级,暂无报价,2467,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef600002eebdcba2c50~noop.png,,True,1180024670000000,暂无报价,,,,,0,1628413696919305853,118,博速,轿车·未上市
博速,指导价：,3,博速 C级,暂无报价,2187,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef600001a9f051b43d6~noop.png,,True,1180021870000000,暂无报价,,,,,0,1628413696919306847,118,博速,轿车·未上市
博速,指导价：,3,博速 E级,暂无报价,2409,https://p1-dcd.byteimg.com/img/motor-img/68cc2a55d7db85579bc94049d95733ab~noop.png,,True,1180024090000000,暂无报价,,,,,0,1628413696919307702,118,博速,轿车·未上市
博速,指导价：,3,博速 S级,暂无报价,105,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef30001370ab4df1fce~noop.png,,True,1180001050000000,暂无报价,,,,,0,1628413696919308741,118,博速,轿车·未上市
博速,指导价：,3,博速 L级,暂无报价,3100,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef100003b20df56d060~noop.png,,True,1180031000000000,暂无报价,,,,,0,1628413696919309802,118,博速,轿车·未上市
博速,指导价：,3,博速 CLS,暂无报价,104,https://p1-dcd.byteimg.com/img/motor-img/df06b55c291bfaee353ec0252a233eca~noop.png,,True,1180001040000000,暂无报价,,,,,0,1628413696919310640,118,博速,轿车·未上市
博速,指导价：,3,博速 Smart EQ Fortwo,暂无报价,3886,https://p3-dcd.byteimg.com/img/motor-img/d34dd7437354be8afd3818257928f738~noop.png,,True,1180038860000000,暂无报价,,,,,0,1628413696919311757,118,博速,轿车·未上市
博速,指导价：,3,博速 GLA,暂无报价,2591,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef500008944072ba97e~noop.png,,True,1180025910000000,暂无报价,,,,,0,1628413696919313531,118,博速,SUV·未上市
