sub_brand_name,official_price_prefix,business_status,series_name,official_price,series_id,image_url,dealer_price,none_dealer_quote,motor_id,price,pre_sale_date,pre_sale_price,subsidy_price,series_right_tag,dcd_score,unique_id,brand_id,brand_name,car_type
长安汽车,指导价：,0,奔奔E-Star,2.98-7.48万,4416,https://p1-dcd.byteimg.com/img/motor-img/5a66c6bc0c1d71c7e6f68f53b902d1b9~noop.png,2.98-7.48万,False,350044160000000,2.98-7.48万,,,,,327,1628413730325571456,35,长安,轿车
长安汽车,指导价：,0,悦翔,5.19-6.79万,1454,https://p1-dcd.byteimg.com/img/motor-img/22f852bbe8a475779133939bf47a43b4~noop.png,4.69-6.29万,False,350014540000000,5.19-6.79万,,,,,335,1628413730325572588,35,长安,轿车
长安汽车,指导价：,0,逸动DT,5.49-8.09万,2315,https://p1-dcd.byteimg.com/img/motor-img/9829b35e78b51678ea13c700e3fc820d~noop.png,4.99-7.59万,False,350023150000000,5.49-8.09万,,,,,366,1628413730325573587,35,长安,轿车
长安汽车,指导价：,0,逸动XT,7.99-11.19万,2999,https://p1-dcd.byteimg.com/img/motor-img/26b554276fd2cd5bb81b8f5dd5d18ffc~noop.png,7.99-11.19万,False,350029990000000,7.99-11.19万,,,,,357,1628413730325574488,35,长安,轿车
长安汽车,指导价：,0,逸动,7.29-10.39万,1455,https://p1-dcd.byteimg.com/img/motor-img/ac25a68def57fbecebe6bea6d5d2549c~noop.png,6.49-9.79万,False,350014550000000,7.29-10.39万,,,,,366,1628413730325575611,35,长安,轿车
长安汽车,指导价：,0,逸动ET,13.29万,3086,https://p1-dcd.byteimg.com/img/motor-img/3deef379bf2e9d93b8ae3115e88131eb~noop.png,13.29万,False,350030860000000,13.29万,,,,,0,1628413730325576332,35,长安,轿车
长安汽车,指导价：,0,逸动EV,12.99-13.99万,1456,https://p1-dcd.byteimg.com/img/motor-img/436afddc96adbf1bea9ad5e693d13a35~noop.png,12.99-13.99万,False,350014560000000,12.99-13.99万,,,,,0,1628413730325577196,35,长安,轿车
长安汽车,指导价：,0,锐程CC,9.49-12.89万,4188,https://p9-dcd.byteimg.com/img/motor-img/d05cdc90825dbb841c11b384ebf1276f~noop.png,8.99-12.39万,False,350041880000000,9.49-12.89万,,,,,362,1628413730325578055,35,长安,轿车
长安汽车,指导价：,0,长安CS15,6.19-7.69万,1460,https://p3-dcd.byteimg.com/img/motor-img/3286bf0263e5734ce7ccc0c763630315~noop.png,5.99-7.49万,False,350014600000000,6.19-7.69万,,,,,348,1628413730325579723,35,长安,SUV
长安汽车,指导价：,0,长安CS15 EV,8.98-9.88万,1780,https://p9-dcd.byteimg.com/img/motor-img/1884bc66fedd119c0013b9854353f1bf~noop.png,8.98-9.88万,False,350017800000000,8.98-9.88万,,,,,0,1628413730325580451,35,长安,SUV
长安汽车,指导价：,0,长安CS15 E-Pro,10.69-12.69万,4291,https://p1-dcd.byteimg.com/img/motor-img/dc11a56d5d4227da2f204f19b9d42c67~noop.png,10.69-12.69万,False,350042910000000,10.69-12.69万,,,,,0,1628413730325581110,35,长安,SUV
长安汽车,指导价：,0,长安CS35 PLUS,6.99-10.99万,3052,https://p9-dcd.byteimg.com/img/motor-img/810127c3c51f072dd2ea70a1a5aa09db~noop.png,6.49-10.59万,False,350030520000000,6.99-10.99万,,,,,361,1628413730325581828,35,长安,SUV
长安汽车,指导价：,0,长安CS55,8.49-13.39万,1599,https://p1-dcd.byteimg.com/img/motor-img/33da50d7e6e8c18758288585752ea90a~noop.png,8.49-13.39万,False,350015990000000,8.49-13.39万,,,,,362,1628413730325582581,35,长安,SUV
