sub_brand_name,official_price_prefix,business_status,series_name,official_price,series_id,image_url,dealer_price,none_dealer_quote,motor_id,price,pre_sale_date,pre_sale_price,subsidy_price,series_right_tag,dcd_score,unique_id,brand_id,brand_name,car_type
海马汽车,指导价：,0,海马爱尚EV,3.98-4.28万,1583,https://p1-dcd.byteimg.com/img/motor-img/fd3ae8d2d731be26505bd843367f37cb~noop.png,3.98-4.28万,False,530015830000000,3.98-4.28万,,,,,0,1628413896692663468,53,海马,轿车
海马汽车,指导价：,0,海马6P,16.28-17.58万,4403,https://p9-dcd.byteimg.com/img/motor-img/7533dd95f002486640093f41833cf585~noop.png,16.28-17.58万,False,530044030000000,16.28-17.58万,,,,,0,1628413896692666536,53,海马,SUV
海马汽车,指导价：,0,海马8S,7.99-13.69万,2828,https://p1-dcd.byteimg.com/img/motor-img/8e4dd00202765ac67a4ec8eb3c50c73f~noop.png,7.99-13.69万,False,530028280000000,7.99-13.69万,,,,,369,1628413896692667193,53,海马,SUV
一汽海马,指导价：,0,海马7X,12.58-14.98万,4201,https://p1-dcd.byteimg.com/img/motor-img/0ccdcce434e8438ddd85acf1f1502c03~noop.png,12.58-14.98万,False,530042010000000,12.58-14.98万,,,,,370,1628413896692668710,53,海马,MPV
海马汽车,指导价：,3,海马E1,暂无报价,3244,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef30000abf014962ce3~noop.png,,True,530032440000000,暂无报价,,,,,0,1628413896692670694,53,海马,轿车·未上市
海马汽车,指导价：,3,海马E5,暂无报价,2865,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef7000066b57bc8100d~noop.png,,True,530028650000000,暂无报价,,,,,0,1628413896692672906,53,海马,SUV·未上市
一汽海马,指导价：,3,福美来E7,暂无报价,2863,https://p9-dcd.byteimg.com/img/mosaic-legacy/9b13000046f2ee62fc34~noop.png,,True,530028630000000,暂无报价,,,,,0,1628413896692674709,53,海马,MPV·未上市
一汽海马,指导价：,1,福美来,6.18-11.89万,662,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef3000095aea1b7d33e~noop.png,,True,530006620000000,6.18-11.89万,,,,,0,1628413896692676694,53,海马,轿车·停售
一汽海马,指导价：,1,福美来F5,5.98-9.28万,2824,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef80000563e952d889c~noop.png,,True,530028240000000,5.98-9.28万,,,,,0,1628413896692677664,53,海马,轿车·停售
海马汽车,指导价：,1,青蛙王子,暂无报价,3844,https://p9-dcd.byteimg.com/img/motor-img/ddb7f36dfff44f6705d592235b692620~noop.png,,True,530038440000000,暂无报价,,,,,0,1628413896692678877,53,海马,轿车·停售
