sub_brand_name,official_price_prefix,business_status,series_name,official_price,series_id,image_url,dealer_price,none_dealer_quote,motor_id,price,pre_sale_date,pre_sale_price,subsidy_price,series_right_tag,dcd_score,unique_id,brand_id,brand_name,car_type,series_status_tag
东风雪铁龙,指导价：,0,雪铁龙C3L,8.49-10.59万,4341,https://p1-dcd.byteimg.com/img/motor-img/c4c74da842fbe3275149e0e311ca3597~noop.png,5.99-8.09万,False,210043410000000,8.49-10.59万,,,,,330,1628414426900067648,21,雪铁龙,轿车,
东风雪铁龙,指导价：,2,凡尔赛C5 X,暂无报价,5048,https://p1-dcd.byteimg.com/img/motor-img/759adf6214b8e402068f086d5c13c620~noop.png,暂无报价,True,210050480000000,暂无报价,暂无上市时间,暂无报价,,,0,1628414426900068369,21,雪铁龙,轿车,"{'type': 4, 'text': '即将上市'}"
东风雪铁龙,指导价：,0,雪铁龙C6,18.99-27.59万,1375,https://p1-dcd.byteimg.com/img/motor-img/d6f728d6a1b5ed93ba1d8e394a860c3e~noop.png,17.09-25.69万,False,210013750000000,18.99-27.59万,,,,,382,1628414426900069060,21,雪铁龙,轿车,
东风雪铁龙,指导价：,0,雪铁龙C3-XR,10.89-11.89万,1376,https://p1-dcd.byteimg.com/img/motor-img/a65b0e6e805e6985fe12ba2284e26221~noop.png,7.89-8.89万,False,210013760000000,10.89-11.89万,,,,,346,1628414426900070974,21,雪铁龙,SUV,"{'type': 2, 'text': '2021新款'}"
东风雪铁龙,指导价：,0,云逸 C4 AIRCROSS,12.68-13.68万,2817,https://p1-dcd.byteimg.com/img/motor-img/de66d5e4449856330e42170d7461f0c7~noop.png,9.68-10.68万,False,210028170000000,12.68-13.68万,,,,,0,1628414426900071425,21,雪铁龙,SUV,
东风雪铁龙,指导价：,0,天逸 C5 AIRCROSS,15.97-22.97万,1642,https://p1-dcd.byteimg.com/img/motor-img/d63478545a33b595d37f92a1d265182e~noop.png,14.57-20.97万,False,210016420000000,15.97-22.97万,,,,,377,1628414426900071806,21,雪铁龙,SUV,"{'type': 2, 'text': '2021新款'}"
东风雪铁龙,指导价：,0,天逸 C5 AIRCROSS PHEV,23.47-26.47万,4290,https://p3-dcd.byteimg.com/img/motor-img/b057b4b94fbfc000ac35b89a54b3e595~noop.png,21.97-24.97万,False,210042900000000,23.47-26.47万,,,,,372,1628414426900072186,21,雪铁龙,SUV,
雪铁龙(进口),指导价：,3,雪铁龙C1,暂无报价,2759,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef8000066f6de173b67~noop.png,,True,210027590000000,暂无报价,,,,,0,1628414426900073699,21,雪铁龙,轿车·未上市,
雪铁龙(进口),指导价：,3,C-Zero,暂无报价,2361,https://p9-dcd.byteimg.com/img/motor-img/3068f9df284661c24606cffe02141fad~noop.png,,True,210023610000000,暂无报价,,,,,0,1628414426900074380,21,雪铁龙,轿车·未上市,
雪铁龙(进口),指导价：,3,雪铁龙C3,暂无报价,1378,https://p3-dcd.byteimg.com/img/mosaic-legacy/bef400011a474a59b389~noop.png,,True,210013780000000,暂无报价,,,,,0,1628414426900074991,21,雪铁龙,轿车·未上市,
雪铁龙(进口),指导价：,3,爱丽舍(海外),暂无报价,2455,https://p1-dcd.byteimg.com/img/motor-img/1bb903b51d42ae8c7b6add269f9a0b88~noop.png,,True,210024550000000,暂无报价,,,,,0,1628414426900075773,21,雪铁龙,轿车·未上市,
雪铁龙(进口),指导价：,3,雪铁龙C4L(海外),暂无报价,2555,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef700006ac9369348de~noop.png,,True,210025550000000,暂无报价,,,,,0,1628414426900076374,21,雪铁龙,轿车·未上市,
雪铁龙(进口),指导价：,3,C5X PHEV,暂无报价,5041,https://p1-dcd.byteimg.com/img/motor-img/11dfa4012d0192ad41d91850a22b3a47~noop.png,,True,210050410000000,暂无报价,,,,,0,1628414426900077697,21,雪铁龙,轿车·未上市,
雪铁龙(进口),指导价：,3,Numero 9,暂无报价,2483,https://p3-dcd.byteimg.com/img/mosaic-legacy/bef40000ffaf58d9585b~noop.png,,True,210024830000000,暂无报价,,,,,0,1628414426900078498,21,雪铁龙,轿车·未上市,
雪铁龙(进口),指导价：,3,雪铁龙ë-C4,暂无报价,4581,https://p1-dcd.byteimg.com/img/motor-img/f2a2ca42fdefdf358ed7803b671f8357~noop.png,,True,210045810000000,暂无报价,,,,,0,1628414426900079370,21,雪铁龙,轿车·未上市,
雪铁龙(进口),指导价：,3,雪铁龙C4,暂无报价,1379,https://p1-dcd.byteimg.com/img/motor-img/0052bea6119b6cdde4c8280c69a78c2a~noop.png,,True,210013790000000,暂无报价,,,,,0,1628414426900079951,21,雪铁龙,轿车·未上市,
雪铁龙(进口),指导价：,3,雪铁龙C3 AIRCROSS,暂无报价,1660,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef40000f69d5d09fa9f~noop.png,,True,210016600000000,暂无报价,,,,,0,1628414426900081013,21,雪铁龙,SUV·未上市,
雪铁龙(进口),指导价：,3,雪铁龙C4 Cactus,暂无报价,2331,https://p1-dcd.byteimg.com/img/motor-img/62156892e6e571cc712768b0a3c65ddc~noop.png,,True,210023310000000,暂无报价,,,,,0,1628414426900081624,21,雪铁龙,SUV·未上市,
雪铁龙(进口),指导价：,3,天逸 C5 AIRCROSS PHEV(海外),暂无报价,3021,https://p1-dcd.byteimg.com/img/mosaic-legacy/17675000064dcb28f9295~noop.png,,True,210030210000000,暂无报价,,,,,0,1628414426900082255,21,雪铁龙,SUV·未上市,
雪铁龙(进口),指导价：,3,Berlingo,暂无报价,2935,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef20000c768eefb3b44~noop.png,,True,210029350000000,暂无报价,,,,,0,1628414426900083317,21,雪铁龙,MPV·未上市,
雪铁龙(进口),指导价：,3,ë-Berlingo,暂无报价,3585,https://p1-dcd.byteimg.com/img/motor-img/c510482a40272c97a999925295f9bebb~noop.png,,True,210035850000000,暂无报价,,,,,0,1628414426900083938,21,雪铁龙,MPV·未上市,
雪铁龙(进口),指导价：,3,C3毕加索,暂无报价,2291,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef700003430ca16222e~noop.png,,True,210022910000000,暂无报价,,,,,0,1628414426900084549,21,雪铁龙,MPV·未上市,
雪铁龙(进口),指导价：,3,Technospace,暂无报价,2515,https://p1-dcd.byteimg.com/img/mosaic-legacy/1767500002a473a0f8fc9~noop.png,,True,210025150000000,暂无报价,,,,,0,1628414426900085160,21,雪铁龙,MPV·未上市,
雪铁龙(进口),指导价：,3,ë-Dispatch,暂无报价,5182,https://p1-dcd.byteimg.com/img/motor-img/0b005ecc2b7df781406c5620b364829c~noop.png,,True,210051820000000,暂无报价,,,,,0,1628414426900086543,21,雪铁龙,轻客·未上市,
雪铁龙(进口),指导价：,3,SPACETOURER,暂无报价,2142,https://p3-dcd.byteimg.com/img/motor-img/d4dcaeee85c1a09aae2c8a95a34d0881~noop.png,,True,210021420000000,暂无报价,,,,,0,1628414426900087184,21,雪铁龙,轻客·未上市,
雪铁龙(进口),指导价：,3,ë-SPACETOURER,暂无报价,4612,https://p1-dcd.byteimg.com/img/motor-img/164db7908e130009b8bd4a2bd7d53dd4~noop.png,,True,210046120000000,暂无报价,,,,,0,1628414426900087805,21,雪铁龙,轻客·未上市,
东风雪铁龙,指导价：,1,爱丽舍,6.88-12.58万,1367,https://p1-dcd.byteimg.com/img/motor-img/de0af2a359c45b6f27e5e446106cfccb~noop.png,,True,210013670000000,6.88-12.58万,,,,,353,1628414426900089599,21,雪铁龙,轿车·停售,
东风雪铁龙,指导价：,1,C4世嘉,9.88-16.48万,1370,https://p1-dcd.byteimg.com/img/motor-img/c398a15e223b722945c6a794348e101c~noop.png,,True,210013700000000,9.88-16.48万,,,,,0,1628414426900090240,21,雪铁龙,轿车·停售,
东风雪铁龙,指导价：,1,雪铁龙C4L,10.69-18.99万,1369,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef200007fca97f6d911~noop.png,,True,210013690000000,10.69-18.99万,,,,,0,1628414426900090891,21,雪铁龙,轿车·停售,
东风雪铁龙,指导价：,1,雪铁龙C5,16.99-30.09万,1374,https://p1-dcd.byteimg.com/img/motor-img/03002aeb313d9071a4a76da6d43f97f9~noop.png,,True,210013740000000,16.99-30.09万,,,,,393,1628414426900091562,21,雪铁龙,轿车·停售,
东风雪铁龙,指导价：,1,雪铁龙C2,7.18-10.68万,1366,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef800005066b179785e~noop.png,,True,210013660000000,7.18-10.68万,,,,,0,1628414426900092164,21,雪铁龙,轿车·停售,
东风雪铁龙,指导价：,1,富康,6.28-10.08万,1372,https://p9-dcd.byteimg.com/img/mosaic-legacy/bef50000c1abbe27a3d4~noop.png,,True,210013720000000,6.28-10.08万,,,,,0,1628414426900092795,21,雪铁龙,轿车·停售,
雪铁龙(进口),指导价：,1,雪铁龙C5(进口),29.88-52.00万,1382,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef8000066ca3a0e94c0~noop.png,,True,210013820000000,29.88-52.00万,,,,,0,1628414426900093426,21,雪铁龙,轿车·停售,
东风雪铁龙,指导价：,1,赛纳,12.98-18.38万,1371,https://p1-dcd.byteimg.com/img/mosaic-legacy/88830000a1d1b34bd69f~noop.png,,True,210013710000000,12.98-18.38万,,,,,0,1628414426900094017,21,雪铁龙,轿车·停售,
雪铁龙(进口),指导价：,1,雪铁龙C2(海外),暂无报价,3521,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef50000c2094cb2eb92~noop.png,,True,210035210000000,暂无报价,,,,,0,1628414426900095089,21,雪铁龙,轿车·停售,
东风雪铁龙,指导价：,1,世嘉,9.58-16.18万,1368,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef30000c6f179f2bb2a~noop.png,,True,210013680000000,9.58-16.18万,,,,,350,1628414426900095690,21,雪铁龙,轿车·停售,
雪铁龙(进口),指导价：,1,雪铁龙C6(进口),63.98-64.88万,1383,https://p1-dcd.byteimg.com/img/mosaic-legacy/474800000e6a6e999620~noop.png,,True,210013830000000,63.98-64.88万,,,,,0,1628414426900096291,21,雪铁龙,轿车·停售,
雪铁龙(进口),指导价：,1,雪铁龙BX,暂无报价,3882,https://p1-dcd.byteimg.com/img/motor-img/f6fe43414e2ee9d649cd055d26b256ac~noop.png,,True,210038820000000,暂无报价,,,,,0,1628414426900096872,21,雪铁龙,轿车·停售,
雪铁龙(进口),指导价：,1,雪铁龙CX,暂无报价,3918,https://p1-dcd.byteimg.com/img/motor-img/75e803ba705b153ddc7c0806a93ce548~noop.png,,True,210039180000000,暂无报价,,,,,0,1628414426900097453,21,雪铁龙,轿车·停售,
东风雪铁龙,指导价：,1,凯旋,14.98-20.48万,1373,https://p1-dcd.byteimg.com/img/mosaic-legacy/65de00010e7635e24848~noop.png,,True,210013730000000,14.98-20.48万,,,,,0,1628414426900098045,21,雪铁龙,轿车·停售,
雪铁龙(进口),指导价：,1,DS23,暂无报价,3413,https://p1-dcd.byteimg.com/img/mosaic-legacy/beef0000cbe981526943~noop.png,,True,210034130000000,暂无报价,,,,,0,1628414426900098686,21,雪铁龙,轿车·停售,
雪铁龙(进口),指导价：,1,雪铁龙C4 AIRCROSS(进口),19.98-27.98万,1384,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef10000c97325ad727a~noop.png,,True,210013840000000,19.98-27.98万,,,,,0,1628414426900099718,21,雪铁龙,SUV·停售,
雪铁龙(进口),指导价：,1,C-Crosser,暂无报价,3229,https://p1-dcd.byteimg.com/img/mosaic-legacy/17676000011758e95e93c~noop.png,,True,210032290000000,暂无报价,,,,,0,1628414426900100299,21,雪铁龙,SUV·停售,
雪铁龙(进口),指导价：,1,C4 PICASSO,21.68-26.58万,1385,https://p3-dcd.byteimg.com/img/mosaic-legacy/bef300009427dadc6523~noop.png,,True,210013850000000,21.68-26.58万,,,,,0,1628414426900101391,21,雪铁龙,MPV·停售,
东风雪铁龙,指导价：,1,毕加索,12.58-20.98万,1377,https://p1-dcd.byteimg.com/img/mosaic-legacy/176760000156996f8f411~noop.png,,True,210013770000000,12.58-20.98万,,,,,0,1628414426900102002,21,雪铁龙,MPV·停售,
雪铁龙(进口),指导价：,1,Survolt,暂无报价,3516,https://p3-dcd.byteimg.com/img/mosaic-legacy/17674000069f92fb18e02~noop.png,,True,210035160000000,暂无报价,,,,,0,1628414426900102994,21,雪铁龙,跑车·停售,
雪铁龙(进口),指导价：,1,雪铁龙GT,暂无报价,3215,https://p1-dcd.byteimg.com/img/mosaic-legacy/beef0000bd5ea8cb3f25~noop.png,,True,210032150000000,暂无报价,,,,,0,1628414426900103605,21,雪铁龙,跑车·停售,
雪铁龙(进口),指导价：,3,雪铁龙ami,暂无报价,4463,https://p1-dcd.byteimg.com/img/motor-img/3f1bf36961e990698c13ef8bfd4b58af~noop.png,,True,210044630000000,暂无报价,,,,,0,1628414426900104667,21,雪铁龙,轿车·概念车,
雪铁龙(进口),指导价：,3,REVOLTe,暂无报价,3267,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef50000c1fe3ad07c00~noop.png,,True,210032670000000,暂无报价,,,,,0,1628414426900105308,21,雪铁龙,轿车·概念车,
雪铁龙(进口),指导价：,3,Lacoste,暂无报价,3301,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef80000672249b198b2~noop.png,,True,210033010000000,暂无报价,,,,,0,1628414426900105919,21,雪铁龙,轿车·概念车,
雪铁龙(进口),指导价：,3,AMI ONE,暂无报价,3379,https://p9-dcd.byteimg.com/img/mosaic-legacy/bef20000cbc2cae9a5b0~noop.png,,True,210033790000000,暂无报价,,,,,0,1628414426900106520,21,雪铁龙,轿车·概念车,
雪铁龙(进口),指导价：,3,E-MEHARI,暂无报价,2028,https://p1-dcd.byteimg.com/img/motor-img/5e1940feaccf3c0ffca813e851ee6aa3~noop.png,,True,210020280000000,暂无报价,,,,,0,1628414426900107102,21,雪铁龙,轿车·概念车,
雪铁龙(进口),指导价：,3,CXPERIENCE,暂无报价,2024,https://p1-dcd.byteimg.com/img/motor-img/bc5f89b36463a24155497514a3c2fdab~noop.png,,True,210020240000000,暂无报价,,,,,0,1628414426900107693,21,雪铁龙,轿车·概念车,
雪铁龙(进口),指导价：,3,Metropolis,暂无报价,2476,https://p1-dcd.byteimg.com/img/motor-img/541e475af8719208e90f1b8c2170b158~noop.png,,True,210024760000000,暂无报价,,,,,0,1628414426900108284,21,雪铁龙,轿车·概念车,
雪铁龙(进口),指导价：,3,雪铁龙19_19,暂无报价,4136,https://p1-dcd.byteimg.com/img/motor-img/337c45f49af1712b4ba7f2d31288d555~noop.png,,True,210041360000000,暂无报价,,,,,0,1628414426900110057,21,雪铁龙,SUV·概念车,
