sub_brand_name,official_price_prefix,business_status,series_name,official_price,series_id,image_url,dealer_price,none_dealer_quote,motor_id,price,pre_sale_date,pre_sale_price,subsidy_price,series_right_tag,dcd_score,unique_id,brand_id,brand_name,car_type,series_status_tag
长安福特,指导价：,0,福睿斯,9.08-11.68万,578,https://p1-dcd.byteimg.com/img/motor-img/54c49731f4a088f58c0fe095498238a4~noop.png,7.38-9.98万,False,70005780000000,9.08-11.68万,,,,,350,1628413825308430709,7,福特,轿车,
长安福特,指导价：,0,福克斯,10.88-15.38万,577,https://p9-dcd.byteimg.com/img/motor-img/db0a701613047ad78e4c50a81c24e68c~noop.png,9.38-15.38万,False,70005770000000,10.88-15.38万,,,,,372,1628413825308431441,7,福特,轿车,
长安福特,指导价：,0,蒙迪欧,19.28-22.68万,579,https://p1-dcd.byteimg.com/img/mosaic-legacy/beef0000baacbeeefb8c~noop.png,13.98-17.38万,False,70005790000000,19.28-22.68万,,,,,380,1628413825308432683,7,福特,轿车,
长安福特,指导价：,0,金牛座,22.89-28.89万,582,https://p3-dcd.byteimg.com/img/motor-img/c72814e66befdc6ba93f344fc6a7b690~noop.png,20.39-26.39万,False,70005820000000,22.89-28.89万,,,,,394,1628413825308433665,7,福特,轿车,
长安福特,指导价：,0,福克斯Active,13.98万,3921,https://p1-dcd.byteimg.com/img/motor-img/068c009dd695cffd99c19ae062b4e9f1~noop.png,12.48万,False,70039210000000,13.98万,,,,,344,1628413825308435458,7,福特,SUV,
江铃福特,指导价：,0,领界,10.98-16.48万,2982,https://p1-dcd.byteimg.com/img/motor-img/0fe20c206f939c5f163ea779cb222287~noop.png,10.48-15.98万,False,70029820000000,10.98-16.48万,,,,,373,1628413825308436160,7,福特,SUV,
江铃福特,指导价：,0,领界EV,17.98-19.28万,3367,https://p1-dcd.byteimg.com/img/motor-img/f69c69ea482582b16f04027993b31377~noop.png,16.36-17.66万,False,70033670000000,17.98-19.28万,,,,,0,1628413825308436681,7,福特,SUV,
长安福特,指导价：,0,翼虎,16.98-24.98万,584,https://p1-dcd.byteimg.com/img/motor-img/a22ed0dfd494101df230b81662f1c72e~noop.png,12.98-20.98万,False,70005840000000,16.98-24.98万,,,,,356,1628413825308437472,7,福特,SUV,
长安福特,指导价：,0,锐际,16.98-21.88万,3334,https://p1-dcd.byteimg.com/img/motor-img/2f243de217e61ab47878c94f27d33401~noop.png,16.98-21.88万,False,70033340000000,16.98-21.88万,,,,,391,1628413825308438013,7,福特,SUV,
长安福特,指导价：,0,锐际PHEV,20.80万,4549,https://p9-dcd.byteimg.com/img/motor-img/ac24bacc003ad26389d1e555e552f5f0~noop.png,20.30万,False,70045490000000,20.80万,,,,,0,1628413825308438734,7,福特,SUV,
长安福特,指导价：,0,锐界,22.98-30.98万,585,https://p1-dcd.byteimg.com/img/motor-img/976bb2af987b5dd68d99d972a29ff4c7~noop.png,22.98-30.98万,False,70005850000000,22.98-30.98万,,,,,383,1628413825308439295,7,福特,SUV,
江铃福特,指导价：,0,撼路者,27.58-37.48万,572,https://p1-dcd.byteimg.com/img/motor-img/b4919cc5ceb667da3f85cb603bde169d~noop.png,26.78-36.68万,False,70005720000000,27.58-37.48万,,,,,378,1628413825308439897,7,福特,SUV,
江铃福特,指导价：,0,领裕,16.98-21.98万,4759,https://p1-dcd.byteimg.com/img/motor-img/5ec5b7a23f589c59e41c6fc243a9c56b~noop.png,16.98-21.98万,False,70047590000000,16.98-21.98万,,,,,383,1628413825308440448,7,福特,SUV,
