sub_brand_name,official_price_prefix,business_status,series_name,official_price,series_id,image_url,dealer_price,none_dealer_quote,motor_id,price,pre_sale_date,pre_sale_price,subsidy_price,series_right_tag,dcd_score,unique_id,brand_id,brand_name,car_type
华泰新能源,指导价：,3,路盛S5,暂无报价,2231,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef600005e0a5e283abf~noop.png,,True,990022310000000,暂无报价,,,,,0,1628413903447035535,99,华泰新能源,轿车·未上市
华泰新能源,指导价：,3,路盛E70 EV,暂无报价,1837,https://p3-dcd.byteimg.com/img/mosaic-legacy/88830000b2db654ab6a2~noop.png,,True,990018370000000,暂无报价,,,,,0,1628413903447036998,99,华泰新能源,轿车·未上市
华泰新能源,指导价：,3,圣达菲2,暂无报价,1813,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef40000bf9e4db7e4c4~noop.png,,True,990018130000000,暂无报价,,,,,0,1628413903447039152,99,华泰新能源,SUV·未上市
华泰新能源,指导价：,3,圣达菲5 EV,暂无报价,2904,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef700006acddc9d63d2~noop.png,,True,990029040000000,暂无报价,,,,,0,1628413903447040494,99,华泰新能源,SUV·未上市
华泰新能源,指导价：,3,圣达菲7 EV,暂无报价,2899,https://p1-dcd.byteimg.com/img/mosaic-legacy/17674000019f88231b74c~noop.png,,True,990028990000000,暂无报价,,,,,0,1628413903447041506,99,华泰新能源,SUV·未上市
华泰新能源,指导价：,3,圣达菲EV,暂无报价,1835,https://p1-dcd.byteimg.com/img/mosaic-legacy/9b13000044782c0531ed~noop.png,,True,990018350000000,暂无报价,,,,,0,1628413903447042658,99,华泰新能源,SUV·未上市
华泰新能源,指导价：,1,华泰EV160B,10.28万,1582,https://p1-dcd.byteimg.com/img/motor-img/2de12137138235f20c2f80ea9210ac30~noop.png,,True,990015820000000,10.28万,,,,,0,1628413903447044983,99,华泰新能源,轿车·停售
华泰新能源,指导价：,1,华泰EV160R,10.98万,1608,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef200009992ee480b9d~noop.png,,True,990016080000000,10.98万,,,,,0,1628413903447045894,99,华泰新能源,轿车·停售
华泰新能源,指导价：,1,路盛S1,6.58-9.58万,2900,https://p1-dcd.byteimg.com/img/mosaic-legacy/beef0000a6fa4397aaef~noop.png,,True,990029000000000,6.58-9.58万,,,,,0,1628413903447048189,99,华泰新能源,轿车·停售
华泰新能源,指导价：,1,华泰iEV230,18.65-22.55万,706,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef200009990164cfc06~noop.png,,True,990007060000000,18.65-22.55万,,,,,0,1628413903447049311,99,华泰新能源,轿车·停售
华泰新能源,指导价：,1,华泰XEV260,24.58-27.28万,707,https://p3-dcd.byteimg.com/img/mosaic-legacy/bef000009b1ba728e6fc~noop.png,,True,990007070000000,24.58-27.28万,,,,,0,1628413903447051214,99,华泰新能源,SUV·停售
