sub_brand_name,official_price_prefix,business_status,series_name,official_price,series_id,image_url,dealer_price,none_dealer_quote,motor_id,price,pre_sale_date,pre_sale_price,subsidy_price,series_right_tag,dcd_score,unique_id,brand_id,brand_name,car_type
Hennessey,指导价：,3,Hennessey大切诺基 ,暂无报价,5186,https://p1-dcd.byteimg.com/img/motor-img/093751ee8d25e4ffae3184d745de1ab7~noop.png,,True,2200051860000000,暂无报价,,,,,0,1628413916905954319,220,Hennessey,SUV·未上市
Hennessey,指导价：,3,Hennessey领航员 ,暂无报价,5187,https://p9-dcd.byteimg.com/img/motor-img/9d478cc2c0559397ddb711a472d9aa2c~noop.png,,True,2200051870000000,暂无报价,,,,,0,1628413916905955502,220,Hennessey,SUV·未上市
Hennessey,指导价：,3,Maximus,暂无报价,4508,https://p1-dcd.byteimg.com/img/motor-img/be44f15f28fa6f43a1630002de3b462d~noop.png,,True,2200045080000000,暂无报价,,,,,0,1628413916905956417,220,Hennessey,SUV·未上市
Hennessey,指导价：,3,VelociRaptor,暂无报价,3520,https://p9-dcd.byteimg.com/img/mosaic-legacy/9b1300015a2870072af9~noop.png,,True,2200035200000000,暂无报价,,,,,0,1628413916905957362,220,Hennessey,SUV·未上市
Hennessey,指导价：,3,Venom F5,暂无报价,2738,https://p9-dcd.byteimg.com/img/mosaic-legacy/bef50000594fe94a9afb~noop.png,,True,2200027380000000,暂无报价,,,,,0,1628413916905959299,220,Hennessey,跑车·未上市
Hennessey,指导价：,3,Hennessey Mustang,暂无报价,5134,https://p1-dcd.byteimg.com/img/motor-img/7e2d74b8ce2ddb74635ece2ce4a917f5~noop.png,,True,2200051340000000,暂无报价,,,,,0,1628413916905960432,220,Hennessey,跑车·未上市
Hennessey,指导价：,3,Venom,暂无报价,4452,https://p1-dcd.byteimg.com/img/motor-img/8abdbb9744d1cc906af8a7e122d226f6~noop.png,,True,2200044520000000,暂无报价,,,,,0,1628413916905961952,220,Hennessey,皮卡·未上市
Hennessey,指导价：,3,VelociRaptor Ranger,暂无报价,4511,https://p1-dcd.byteimg.com/img/motor-img/9e36582463b68de37776056b510e2b10~noop.png,,True,2200045110000000,暂无报价,,,,,0,1628413916905962648,220,Hennessey,皮卡·未上市
Hennessey,指导价：,3,Goliath,暂无报价,4436,https://p1-dcd.byteimg.com/img/motor-img/6c62fe29821938d14b8e9d0b59b4a01f~noop.png,,True,2200044360000000,暂无报价,,,,,0,1628413916905963508,220,Hennessey,皮卡·未上市
Hennessey,指导价：,1,Hennessey凯雷德,暂无报价,5185,https://p3-dcd.byteimg.com/img/motor-img/16419b14e51332c02f2fefacaa414464~noop.png,,True,2200051850000000,暂无报价,,,,,0,1628413916905964969,220,Hennessey,SUV·停售
Hennessey,指导价：,1,Venom GT,暂无报价,3317,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef00000bd40d75febb1~noop.png,,True,2200033170000000,暂无报价,,,,,0,1628413916905966276,220,Hennessey,跑车·停售
