sub_brand_name,official_price_prefix,business_status,series_name,official_price,series_id,image_url,dealer_price,none_dealer_quote,motor_id,price,pre_sale_date,pre_sale_price,subsidy_price,series_right_tag,dcd_score,unique_id,brand_id,brand_name,car_type,series_status_tag
上汽大通,指导价：,0,上汽大通MAXUS EUNIQ 6,16.28-20.28万,3464,https://p1-dcd.byteimg.com/img/motor-img/eea0af8eaac3b4a0e837ec1c1833bd6d~noop.png,15.28-19.28万,False,1080034640000000,16.28-20.28万,,,,,0,1628414284976189913,108,上汽大通MAXUS,SUV,
上汽大通,指导价：,0,上汽大通MAXUS EUNIQ 6 PLUG IN,15.98-19.98万,4289,https://p1-dcd.byteimg.com/img/motor-img/bedd5ec5c158ab64659e804a2de27ae6~noop.png,14.98-18.98万,False,1080042890000000,15.98-19.98万,,,,,0,1628414284976190684,108,上汽大通MAXUS,SUV,
上汽大通,指导价：,0,上汽大通MAXUS D60,9.38-16.78万,3153,https://p1-dcd.byteimg.com/img/motor-img/f6294d8a68a7f75d11693984caa4208f~noop.png,9.08-16.48万,False,1080031530000000,9.38-16.78万,,,,,370,1628414284976191296,108,上汽大通MAXUS,SUV,
上汽大通,指导价：,0,上汽大通MAXUS D90 Pro,17.98-27.98万,4501,https://p1-dcd.byteimg.com/img/motor-img/6ecd6af4a3103d8cb40d1547fa982aae~noop.png,17.98-27.98万,False,1080045010000000,17.98-27.98万,,,,,372,1628414284976191907,108,上汽大通MAXUS,SUV,"{'type': 2, 'text': '2021新款'}"
上汽大通,指导价：,0,上汽大通MAXUS EUNIQ 5,16.73-23.03万,3468,https://p1-dcd.byteimg.com/img/motor-img/354c8a5c18eac800fb99bf243c49a57a~noop.png,15.73-22.03万,False,1080034680000000,16.73-23.03万,,,,,0,1628414284976193139,108,上汽大通MAXUS,MPV,
上汽大通,指导价：,0,上汽大通MAXUS EUNIQ 5 PLUG IN,16.58-19.58万,4515,https://p1-dcd.byteimg.com/img/motor-img/d768dc3db3b15afd3adb2a32eae0a90b~noop.png,15.58-18.58万,False,1080045150000000,16.58-19.58万,,,,,0,1628414284976193800,108,上汽大通MAXUS,MPV,
上汽大通,指导价：,0,上汽大通MAXUS EUNIQ 7,29.98-39.98万,4546,https://p1-dcd.byteimg.com/img/motor-img/74e2ea0ad6130c400f5fdd03aa916ebc~noop.png,28.98-38.98万,False,1080045460000000,29.98-39.98万,,,,,0,1628414284976194411,108,上汽大通MAXUS,MPV,
上汽大通,指导价：,0,上汽大通MAXUS G50,8.68-16.70万,2984,https://p1-dcd.byteimg.com/img/motor-img/ebf82a75ea7ca98907e383fc2d924482~noop.png,8.18-16.20万,False,1080029840000000,8.68-16.70万,,,,,364,1628414284976195073,108,上汽大通MAXUS,MPV,
上汽大通,指导价：,0,上汽大通MAXUS G10,14.58-19.08万,1211,https://p1-dcd.byteimg.com/img/motor-img/0278cd781f8003a738f78e3a89038863~noop.png,14.38-18.88万,False,1080012110000000,14.58-19.08万,,,,,0,1628414284976195764,108,上汽大通MAXUS,MPV,
上汽大通,指导价：,0,上汽大通MAXUS EG10,29.93-34.93万,1578,https://p1-dcd.byteimg.com/img/motor-img/93130855c07417fb61d44713d64bc6a0~noop.png,29.93-34.93万,False,1080015780000000,29.93-34.93万,,,,,0,1628414284976196295,108,上汽大通MAXUS,MPV,
上汽大通,指导价：,0,上汽大通MAXUS G20,18.68-28.98万,3279,https://p1-dcd.byteimg.com/img/motor-img/7f2c97afafad9ed6d875d3a8fb3ce8cf~noop.png,17.98-28.28万,False,1080032790000000,18.68-28.98万,,,,,0,1628414284976196776,108,上汽大通MAXUS,MPV,"{'type': 2, 'text': '2021新款'}"
上汽大通,指导价：,0,上汽大通MAXUS T60,9.98-13.98万,1212,https://p1-dcd.byteimg.com/img/motor-img/6503362b1a33c8c8a40fbd87f95ed8db~noop.png,9.18-13.18万,False,1080012120000000,9.98-13.98万,,,,,0,1628414284976197637,108,上汽大通MAXUS,皮卡,
上汽大通,指导价：,0,上汽大通MAXUS T70,8.98-20.48万,3475,https://p1-dcd.byteimg.com/img/motor-img/06973384e5e3c82b667ebc46cd59a511~noop.png,8.18-20.48万,False,1080034750000000,8.98-20.48万,,,,,0,1628414284976198018,108,上汽大通MAXUS,皮卡,
上汽大通,指导价：,0,上汽大通MAXUS T90,12.98-21.98万,4648,https://p1-dcd.byteimg.com/img/motor-img/3a9917573d6071cc33394dca5da63142~noop.png,12.18-21.18万,False,1080046480000000,12.98-21.98万,,,,,0,1628414284976198539,108,上汽大通MAXUS,皮卡,
上汽大通,指导价：,0,上汽大通MAXUS T90 EV,29.98万,4821,https://p1-dcd.byteimg.com/img/motor-img/08b128c2e655aed1c6a102cd44372c10~noop.png,29.98万,False,1080048210000000,29.98万,,,,,0,1628414284976199140,108,上汽大通MAXUS,皮卡,
上汽大通,指导价：,0,上汽大通MAXUS EV30,12.88-13.88万,3151,https://p1-dcd.byteimg.com/img/motor-img/e9b0db1b997ae80b84d981f309b8de8d~noop.png,12.88-13.88万,False,1080031510000000,12.88-13.88万,,,,,0,1628414284976200112,108,上汽大通MAXUS,微面,
上汽大通,指导价：,0,上汽大通MAXUS V80,10.28-24.56万,1213,https://p3-dcd.byteimg.com/img/motor-img/d3f52d899a9896365d84dd7c6eb3e5eb~noop.png,9.20-24.56万,False,1080012130000000,10.28-24.56万,,,,,0,1628414284976200984,108,上汽大通MAXUS,轻客,
上汽大通,指导价：,0,上汽大通MAXUS EV80,23.87-28.42万,1825,https://p1-dcd.byteimg.com/img/motor-img/a411c7969b963b8c28647b318477e834~noop.png,23.87-28.42万,False,1080018250000000,23.87-28.42万,,,,,0,1628414284976201465,108,上汽大通MAXUS,轻客,
上汽大通,指导价：,0,上汽大通MAXUS FCV80,130.00万,4179,https://p1-dcd.byteimg.com/img/motor-img/795a2a22a271fdcdffc6bc41cd16cbe4~noop.png,130.00万,False,1080041790000000,130.00万,,,,,0,1628414284976201895,108,上汽大通MAXUS,轻客,
上汽大通,指导价：,0,上汽大通MAXUS V90,14.78-24.96万,3441,https://p1-dcd.byteimg.com/img/motor-img/0dbb2d53a6b0436c870a997e2f87b714~noop.png,14.57-24.96万,False,1080034410000000,14.78-24.96万,,,,,0,1628414284976202386,108,上汽大通MAXUS,轻客,
上汽大通,指导价：,0,上汽大通MAXUS EV90,21.90-33.90万,4708,https://p1-dcd.byteimg.com/img/motor-img/ef061fa5661f2c7c259275c203fcd6ee~noop.png,21.90-33.90万,False,1080047080000000,21.90-33.90万,,,,,0,1628414284976202787,108,上汽大通MAXUS,轻客,
上汽大通,指导价：,0,上汽大通MAXUS 旅行家G20,26.98-30.98万,4739,https://p1-dcd.byteimg.com/img/motor-img/039be6e06a7633bb74ffb8a960934865~noop.png,26.98-30.98万,False,1080047390000000,26.98-30.98万,,,,,0,1628414284976203669,108,上汽大通MAXUS,房车,
上汽大通,指导价：,0,上汽大通MAXUS RV80,31.68-38.58万,3165,https://p1-dcd.byteimg.com/img/motor-img/372813405cfd19dd3b7bf3ee014a7002~noop.png,31.68-38.58万,False,1080031650000000,31.68-38.58万,,,,,0,1628414284976204140,108,上汽大通MAXUS,房车,
上汽大通,指导价：,0,上汽大通MAXUS RV90,36.98-268.00万,4307,https://p1-dcd.byteimg.com/img/motor-img/cd491a38b691703e8f7e8d536fc5f29b~noop.png,36.98-268.00万,False,1080043070000000,36.98-268.00万,,,,,0,1628414284976204530,108,上汽大通MAXUS,房车,
上汽大通,指导价：,1,上汽大通MAXUS D90,15.67-26.69万,1627,https://p1-dcd.byteimg.com/img/motor-img/1ead62667b752000164a63576378ca86~noop.png,,True,1080016270000000,15.67-26.69万,,,,,0,1628414284976206404,108,上汽大通MAXUS,SUV·停售,
上汽大通,指导价：,1,上汽大通MAXUS RG10,27.98万,4137,https://p1-dcd.byteimg.com/img/motor-img/87f08280abc6e80ecb81146c52249679~noop.png,,True,1080041370000000,27.98万,,,,,0,1628414284976208468,108,上汽大通MAXUS,MPV·停售,
上汽大通,指导价：,1,上汽大通MAXUS T70 EV,29.98万,4657,https://p1-dcd.byteimg.com/img/motor-img/c314d9b67904c0b0b75370ace5e8c550~noop.png,,True,1080046570000000,29.98万,,,,,0,1628414284976209920,108,上汽大通MAXUS,皮卡·停售,
上汽大通,指导价：,1,伊思坦纳,16.38-22.68万,1665,https://p9-dcd.byteimg.com/img/mosaic-legacy/beef000089f341a1cde7~noop.png,,True,1080016650000000,16.38-22.68万,,,,,0,1628414284976211393,108,上汽大通MAXUS,轻客·停售,
上汽大通,指导价：,3,TARANTULA,暂无报价,2886,https://p1-dcd.byteimg.com/img/mosaic-legacy/176760000159d640a0ad4~noop.png,,True,1080028860000000,暂无报价,,,,,0,1628414284976212816,108,上汽大通MAXUS,SUV·概念车,
上汽大通,指导价：,3,上汽大通MAXUS MIFA,暂无报价,5063,https://p1-dcd.byteimg.com/img/motor-img/6caccd000dc564abcd937cbfb0540315~noop.png,,True,1080050630000000,暂无报价,,,,,0,1628414284976214769,108,上汽大通MAXUS,MPV·概念车,
