sub_brand_name,official_price_prefix,business_status,series_name,official_price,series_id,image_url,dealer_price,none_dealer_quote,motor_id,price,pre_sale_date,pre_sale_price,subsidy_price,series_right_tag,dcd_score,unique_id,brand_id,brand_name,car_type
宾尼法利纳,指导价：,3,H2 Speed,暂无报价,2737,https://p1-dcd.byteimg.com/img/mosaic-legacy/176750000147bc9e20ae1~noop.png,,True,2190027370000000,暂无报价,,,,,0,1628413714918800112,219,宾尼法利纳,跑车·未上市
宾尼法利纳,指导价：,3,Battista,暂无报价,3825,https://p1-dcd.byteimg.com/img/motor-img/f549b04f060ce07f96dc90970dbbf45b~noop.png,,True,2190038250000000,暂无报价,,,,,0,1628413714918801593,219,宾尼法利纳,跑车·概念车
