sub_brand_name,official_price_prefix,business_status,series_name,official_price,series_id,image_url,dealer_price,none_dealer_quote,motor_id,price,pre_sale_date,pre_sale_price,subsidy_price,series_right_tag,dcd_score,unique_id,brand_id,brand_name,car_type
中兴汽车,指导价：,0,小老虎,5.98-6.43万,1533,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef30000a3f50e5fddd0~noop.png,5.98-6.43万,False,1690015330000000,5.98-6.43万,,,,,0,1628414489002853612,169,中兴,皮卡
中兴汽车,指导价：,0,大领主,8.38-19.88万,1534,https://p9-dcd.byteimg.com/img/motor-img/7fa69fdb21396206f54c653c2a7fe3de~noop.png,8.38-19.88万,False,1690015340000000,8.38-19.88万,,,,,0,1628414489002854717,169,中兴,皮卡
中兴汽车,指导价：,0,威虎,6.98-10.08万,1531,https://p1-dcd.byteimg.com/img/motor-img/5451cd0120b02fe5086945e3085f8cb2~noop.png,6.98-10.08万,False,1690015310000000,6.98-10.08万,,,,,0,1628414489002855787,169,中兴,皮卡
中兴汽车,指导价：,3,中兴CP2,暂无报价,2346,https://p3-dcd.byteimg.com/img/mosaic-legacy/bef600003351e62d0501~noop.png,,True,1690023460000000,暂无报价,,,,,0,1628414489002859690,169,中兴,轿车·未上市
中兴汽车,指导价：,3,中兴FM3,暂无报价,5154,https://p1-dcd.byteimg.com/img/motor-img/e795a55317e43ecc02f5ba07e5e3b81d~noop.png,,True,1690051540000000,暂无报价,,,,,0,1628414489002862822,169,中兴,SUV·未上市
中兴汽车,指导价：,3,威虎SUV,暂无报价,2323,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef50000738f80de1910~noop.png,,True,1690023230000000,暂无报价,,,,,0,1628414489002863861,169,中兴,SUV·未上市
中兴汽车,指导价：,3,小老虎EV,暂无报价,2242,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef600002cfde056c92b~noop.png,,True,1690022420000000,暂无报价,,,,,0,1628414489002866320,169,中兴,皮卡·未上市
广汽中兴,指导价：,1,中兴C3,5.88-6.38万,1526,https://p3-dcd.byteimg.com/img/mosaic-legacy/bef6000050c2cb2633bd~noop.png,,True,1690015260000000,5.88-6.38万,,,,,0,1628414489002868806,169,中兴,SUV·停售
中兴汽车,指导价：,1,陆地方舟,暂无报价,1859,https://p1-dcd.byteimg.com/img/motor-img/d3477a5bba00c8037990e777a8f3e4f4~noop.png,,True,1690018590000000,暂无报价,,,,,0,1628414489002870054,169,中兴,SUV·停售
广汽中兴,指导价：,1,中兴GX3,6.38-6.98万,1527,https://p3-dcd.byteimg.com/img/mosaic-legacy/9b130000837641a0baca~noop.png,,True,1690015270000000,6.38-6.98万,,,,,0,1628414489002871331,169,中兴,SUV·停售
中兴汽车,指导价：,1,驰野-鑫精英,暂无报价,1898,https://p9-dcd.byteimg.com/img/motor-img/20afdec2e12abb04049084a47ccb9ed2~noop.png,,True,1690018980000000,暂无报价,,,,,0,1628414489002872846,169,中兴,SUV·停售
中兴汽车,指导价：,1,无限,8.98-9.38万,1881,https://p9-dcd.byteimg.com/img/mosaic-legacy/bef400004cc628b65ff9~noop.png,,True,1690018810000000,8.98-9.38万,,,,,0,1628414489002873873,169,中兴,SUV·停售
中兴汽车,指导价：,1,无限V3,9.98-13.78万,1528,https://p1-dcd.byteimg.com/img/mosaic-legacy/65de00010f68ac01fe11~noop.png,,True,1690015280000000,9.98-13.78万,,,,,0,1628414489002875207,169,中兴,SUV·停售
中兴汽车,指导价：,1,无限V5,9.98-14.83万,1529,https://p1-dcd.byteimg.com/img/mosaic-legacy/9b1300003366302d6c6a~noop.png,,True,1690015290000000,9.98-14.83万,,,,,0,1628414489002876395,169,中兴,SUV·停售
中兴汽车,指导价：,1,无限V7,7.98-8.38万,1530,https://p1-dcd.byteimg.com/img/mosaic-legacy/65de00010f69845d06ac~noop.png,,True,1690015300000000,7.98-8.38万,,,,,0,1628414489002877495,169,中兴,SUV·停售
中兴汽车,指导价：,1,旗舰A9,5.39-5.99万,1850,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef400004cc5f68f11f3~noop.png,,True,1690018500000000,5.39-5.99万,,,,,0,1628414489002879368,169,中兴,皮卡·停售
中兴汽车,指导价：,1,昌铃,5.99-6.59万,1857,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef6000067be7ba86750~noop.png,,True,1690018570000000,5.99-6.59万,,,,,0,1628414489002880437,169,中兴,皮卡·停售
中兴汽车,指导价：,1,威虎G3,6.18-9.98万,1532,https://p1-dcd.byteimg.com/img/mosaic-legacy/9b13000033600d5fad3b~noop.png,,True,1690015320000000,6.18-9.98万,,,,,0,1628414489002881337,169,中兴,皮卡·停售
