sub_brand_name,official_price_prefix,business_status,series_name,official_price,series_id,image_url,dealer_price,none_dealer_quote,motor_id,price,pre_sale_date,pre_sale_price,subsidy_price,series_right_tag,dcd_score,unique_id,brand_id,brand_name,car_type
江淮汽车,指导价：,0,江淮iEV6E,5.95-7.55万,749,https://p1-dcd.byteimg.com/img/motor-img/708b8066fcdeec0ec9983f5a03ed33aa~noop.png,5.95-7.55万,False,320007490000000,5.95-7.55万,,,,,0,1628413967913513042,32,江淮,轿车
江淮汽车,指导价：,0,江淮iEV7,8.95万,3587,https://p1-dcd.byteimg.com/img/motor-img/4d1deeb1daad3a5a6c44ea50917922f8~noop.png,8.95万,False,320035870000000,8.95万,,,,,0,1628413967913514132,32,江淮,轿车
江淮汽车,指导价：,0,江淮iEVA50,12.98-14.55万,2311,https://p1-dcd.byteimg.com/img/motor-img/c85420f90d04489131ae6c51aad6faa2~noop.png,12.98-14.55万,False,320023110000000,12.98-14.55万,,,,,0,1628413967913514895,32,江淮,轿车
江淮汽车,指导价：,0,嘉悦A5,8.48-11.58万,3735,https://p1-dcd.byteimg.com/img/motor-img/6f4cc37bc9e7e0c82b325c60dcb77024~noop.png,6.48-9.58万,False,320037350000000,8.48-11.58万,,,,,364,1628413967913515600,32,江淮,轿车
江淮汽车,指导价：,0,江淮iC5,14.99-17.59万,4297,https://p1-dcd.byteimg.com/img/motor-img/7ccd70e4cd36cb53bf88c19f07cc8dae~noop.png,14.99-17.59万,False,320042970000000,14.99-17.59万,,,,,0,1628413967913516409,32,江淮,轿车
江淮汽车,指导价：,0,江淮iEV7S,9.35-10.95万,1706,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef100011a1657fb2ace~noop.png,9.35-10.95万,False,320017060000000,9.35-10.95万,,,,,0,1628413967913517726,32,江淮,SUV
江淮汽车,指导价：,0,瑞风S3,6.79-8.79万,760,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef50000892d93aa5824~noop.png,6.79-8.79万,False,320007600000000,6.79-8.79万,,,,,0,1628413967913518402,32,江淮,SUV
江淮汽车,指导价：,0,瑞风S4,7.58-9.88万,3069,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef400001d3f6c5fdb3c~noop.png,7.58-9.88万,False,320030690000000,7.58-9.88万,,,,,0,1628413967913519326,32,江淮,SUV
江淮汽车,指导价：,0,嘉悦X4,7.28-9.98万,4498,https://p1-dcd.byteimg.com/img/motor-img/19b06321648d0ba54892c9695a572f2d~noop.png,6.28-8.98万,False,320044980000000,7.28-9.98万,,,,,358,1628413967913520037,32,江淮,SUV
江淮汽车,指导价：,0,江淮iEVS4,13.95-15.95万,3093,https://p1-dcd.byteimg.com/img/motor-img/6bf610c5ad1a84dc5673d93799decea4~noop.png,13.95-15.95万,False,320030930000000,13.95-15.95万,,,,,0,1628413967913520579,32,江淮,SUV
