sub_brand_name,official_price_prefix,business_status,series_name,official_price,series_id,image_url,dealer_price,none_dealer_quote,motor_id,price,pre_sale_date,pre_sale_price,subsidy_price,series_right_tag,dcd_score,unique_id,brand_id,brand_name,car_type
Faraday Future,指导价：,3,FF 91,暂无报价,2785,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef20000bdf38c0cb1cf~noop.png,,True,2290027850000000,暂无报价,,,,,0,1628413840581726536,229,Faraday Future,SUV·未上市
Faraday Future,指导价：,3,FFZERO1,暂无报价,3986,https://p1-dcd.byteimg.com/img/motor-img/c3b4fd8a15e80d32483f3c611f6ed256~noop.png,,True,2290039860000000,暂无报价,,,,,0,1628413840581728570,229,Faraday Future,跑车·概念车
