sub_brand_name,official_price_prefix,business_status,series_name,official_price,series_id,image_url,dealer_price,none_dealer_quote,motor_id,price,pre_sale_date,pre_sale_price,subsidy_price,series_right_tag,dcd_score,unique_id,brand_id,brand_name,car_type
双龙汽车,指导价：,1,雷斯特,21.98-47.80万,1225,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef20000721f13527ce1~noop.png,,True,1630012250000000,21.98-47.80万,,,,,0,1628414296247616070,163,双龙,SUV·停售
双龙汽车,指导价：,1,享御,21.98-29.80万,1223,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef20000cbc77bced1f3~noop.png,,True,1630012230000000,21.98-29.80万,,,,,0,1628414296247616658,163,双龙,SUV·停售
双龙汽车,指导价：,1,雷斯特W,24.98-33.48万,1224,https://p1-dcd.byteimg.com/img/mosaic-legacy/88830000b4d7ecd0b95c~noop.png,,True,1630012240000000,24.98-33.48万,,,,,0,1628414296247617163,163,双龙,SUV·停售
双龙汽车,指导价：,1,双龙XIV-1,暂无报价,3236,https://p1-dcd.byteimg.com/img/mosaic-legacy/17676000015a1d3019517~noop.png,,True,1630032360000000,暂无报价,,,,,0,1628414296247617913,163,双龙,SUV·停售
双龙汽车,指导价：,1,路帝,21.98-42.60万,1226,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef30000874e0f5a66f9~noop.png,,True,1630012260000000,21.98-42.60万,,,,,0,1628414296247618992,163,双龙,MPV·停售
双龙汽车,指导价：,3,双龙XAV,暂无报价,4063,https://p1-dcd.byteimg.com/img/motor-img/ec7e639a906a5a2aed49ff31355e4596~noop.png,,True,1630040630000000,暂无报价,,,,,0,1628414296247620016,163,双龙,SUV·概念车
双龙汽车,指导价：,3,双龙e-XIV,暂无报价,3323,https://p1-dcd.byteimg.com/img/mosaic-legacy/beef0000bd5877b11935~noop.png,,True,1630033230000000,暂无报价,,,,,0,1628414296247620587,163,双龙,SUV·概念车
双龙汽车,指导价：,3,双龙XIV-Adventure,暂无报价,3859,https://p1-dcd.byteimg.com/img/motor-img/32b0aed0ad517ee897526fae36a9ba10~noop.png,,True,1630038590000000,暂无报价,,,,,0,1628414296247621218,163,双龙,SUV·概念车
双龙汽车,指导价：,3,双龙XIV-2,暂无报价,3226,https://p9-dcd.byteimg.com/img/mosaic-legacy/bef4000031460448c954~noop.png,,True,1630032260000000,暂无报价,,,,,0,1628414296247621788,163,双龙,SUV·概念车
双龙汽车,指导价：,3,双龙XAV-Adventure,暂无报价,2261,https://p1-dcd.byteimg.com/img/mosaic-legacy/17675000018dab2c76dd4~noop.png,,True,1630022610000000,暂无报价,,,,,0,1628414296247622346,163,双龙,SUV·概念车
双龙汽车,指导价：,3,双龙C200,暂无报价,3255,https://p1-dcd.byteimg.com/img/mosaic-legacy/9b1300013704938df543~noop.png,,True,1630032550000000,暂无报价,,,,,0,1628414296247622817,163,双龙,SUV·概念车
双龙汽车,指导价：,3,双龙SIV-2,暂无报价,2247,https://p1-dcd.byteimg.com/img/motor-img/773c7671397c4a09747d00e6e4720d00~noop.png,,True,1630022470000000,暂无报价,,,,,0,1628414296247623352,163,双龙,SUV·概念车
双龙汽车,指导价：,3,双龙e-SIV,暂无报价,2729,https://p3-dcd.byteimg.com/img/mosaic-legacy/beef00013ce49054d72a~noop.png,,True,1630027290000000,暂无报价,,,,,0,1628414296247623923,163,双龙,SUV·概念车
双龙汽车,指导价：,3,双龙XAVL,暂无报价,2249,https://p9-dcd.byteimg.com/img/mosaic-legacy/1767400006a4607b66bf9~noop.png,,True,1630022490000000,暂无报价,,,,,0,1628414296247624399,163,双龙,SUV·概念车
双龙汽车,指导价：,3,双龙XIV-Air,暂无报价,3860,https://p1-dcd.byteimg.com/img/motor-img/d07b726c4b21b3e7f138497fc66d5a23~noop.png,,True,1630038600000000,暂无报价,,,,,0,1628414296247624861,163,双龙,SUV·概念车
双龙汽车,指导价：,3,双龙LIV-1,暂无报价,3318,https://p3-dcd.byteimg.com/img/mosaic-legacy/9b130001453df3bca858~noop.png,,True,1630033180000000,暂无报价,,,,,0,1628414296247625370,163,双龙,SUV·概念车
双龙汽车,指导价：,3,双龙LIV-2,暂无报价,2244,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef700005cecb0e55c55~noop.png,,True,1630022440000000,暂无报价,,,,,0,1628414296247625918,163,双龙,SUV·概念车
