sub_brand_name,official_price_prefix,business_status,series_name,official_price,series_id,image_url,dealer_price,none_dealer_quote,motor_id,price,pre_sale_date,pre_sale_price,subsidy_price,series_right_tag,dcd_score,unique_id,brand_id,brand_name,car_type
AC Schnitzer,指导价：,3,AC Schnitzer 1系,暂无报价,2309,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef30000943245579820~noop.png,,True,1130023090000000,暂无报价,,,,,0,1628413625902608942,113,AC Schnitzer,轿车·未上市
AC Schnitzer,指导价：,3,AC Schnitzer 2系,暂无报价,4406,https://p9-dcd.byteimg.com/img/motor-img/c191b05b17aaeb6e1e41e2dac77a53a3~noop.png,,True,1130044060000000,暂无报价,,,,,0,1628413625902610506,113,AC Schnitzer,轿车·未上市
AC Schnitzer,指导价：,3,AC Schnitzer 3系,暂无报价,2133,https://p1-dcd.byteimg.com/img/motor-img/24c5f8b5e1d906aa12c513e6d795e886~noop.png,,True,1130021330000000,暂无报价,,,,,0,1628413625902611815,113,AC Schnitzer,轿车·未上市
AC Schnitzer,指导价：,3,AC Schnitzer 4系,暂无报价,4923,https://p1-dcd.byteimg.com/img/motor-img/5c0985a262d12ef66dcc7f4aa79af9c5~noop.png,,True,1130049230000000,暂无报价,,,,,0,1628413625902613103,113,AC Schnitzer,轿车·未上市
AC Schnitzer,指导价：,3,AC Schnitzer 5系,暂无报价,2318,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef400001915c2ea6105~noop.png,,True,1130023180000000,暂无报价,,,,,0,1628413625902614594,113,AC Schnitzer,轿车·未上市
AC Schnitzer,指导价：,3,AC Schnitzer MINI,暂无报价,5161,https://p1-dcd.byteimg.com/img/motor-img/f62e31824f76f04b788f6c3f33dfbac4~noop.png,,True,1130051610000000,暂无报价,,,,,0,1628413625902616263,113,AC Schnitzer,轿车·未上市
AC Schnitzer,指导价：,3,AC Schnitzer 6系,暂无报价,2539,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef200009828ccef6fcd~noop.png,,True,1130025390000000,暂无报价,,,,,0,1628413625902617664,113,AC Schnitzer,轿车·未上市
AC Schnitzer,指导价：,3,AC Schnitzer 8系,暂无报价,4420,https://p1-dcd.byteimg.com/img/motor-img/ecf6f5cf8157f368d224384265b542d3~noop.png,,True,1130044200000000,暂无报价,,,,,0,1628413625902618878,113,AC Schnitzer,轿车·未上市
AC Schnitzer,指导价：,3,AC Schnitzer M8,暂无报价,4704,https://p1-dcd.byteimg.com/img/motor-img/bb871fefa97d344dccd7d2531ee60d1c~noop.png,,True,1130047040000000,暂无报价,,,,,0,1628413625902620575,113,AC Schnitzer,轿车·未上市
AC Schnitzer,指导价：,3,AC Schnitzer i3,暂无报价,4421,https://p1-dcd.byteimg.com/img/motor-img/585f8e7d7dda33365500707a46f9c00d~noop.png,,True,1130044210000000,暂无报价,,,,,0,1628413625902621848,113,AC Schnitzer,轿车·未上市
AC Schnitzer,指导价：,3,AC Schnitzer X3,暂无报价,2320,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef2000098291c0fde68~noop.png,,True,1130023200000000,暂无报价,,,,,0,1628413625902624688,113,AC Schnitzer,SUV·未上市
AC Schnitzer,指导价：,3,AC Schnitzer X4,暂无报价,2537,https://p1-dcd.byteimg.com/img/motor-img/660bf20a1a33a1ee75fd36fe5cdbf634~noop.png,,True,1130025370000000,暂无报价,,,,,0,1628413625902625833,113,AC Schnitzer,SUV·未上市
AC Schnitzer,指导价：,3,AC Schnitzer M4,暂无报价,2080,https://p1-dcd.byteimg.com/img/mosaic-legacy/9b1300011e2b322ab3b2~noop.png,,True,1130020800000000,暂无报价,,,,,0,1628413625902627826,113,AC Schnitzer,跑车·未上市
AC Schnitzer,指导价：,3,AC Schnitzer GR Supra,暂无报价,4705,https://p1-dcd.byteimg.com/img/motor-img/2051122bf13e9e253349db2df84e0b4b~noop.png,,True,1130047050000000,暂无报价,,,,,0,1628413625902629135,113,AC Schnitzer,跑车·未上市
AC Schnitzer,指导价：,3,AC Schnitzer Z4,暂无报价,4414,https://p1-dcd.byteimg.com/img/motor-img/e5520ccd642dd13f4a7c2ba6a96ae2f7~noop.png,,True,1130044140000000,暂无报价,,,,,0,1628413625902631290,113,AC Schnitzer,跑车·未上市
AC Schnitzer,指导价：,3,AC Schnitzer i8,暂无报价,1991,https://p1-dcd.byteimg.com/img/mosaic-legacy/beef000096d565eff63a~noop.png,,True,1130019910000000,暂无报价,,,,,0,1628413625902632636,113,AC Schnitzer,跑车·未上市
AC Schnitzer,指导价：,1,AC Schnitzer 7系,暂无报价,1842,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef50000875494715bf1~noop.png,,True,1130018420000000,暂无报价,,,,,0,1628413625902634905,113,AC Schnitzer,轿车·停售
AC Schnitzer,指导价：,1,AC Schnitzer M3,109.00万,1,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef100009567162cd569~noop.png,,True,1130000010000000,109.00万,,,,,0,1628413625902636081,113,AC Schnitzer,轿车·停售
AC Schnitzer,指导价：,1,AC Schnitzer X1,暂无报价,3673,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef40000669f84bae30f~noop.png,,True,1130036730000000,暂无报价,,,,,0,1628413625902638844,113,AC Schnitzer,SUV·停售
AC Schnitzer,指导价：,1,AC Schnitzer X5,110.00万,2,https://p1-dcd.byteimg.com/img/mosaic-legacy/176750000689f8e9a6147~noop.png,,True,1130000020000000,110.00万,,,,,0,1628413625902640024,113,AC Schnitzer,SUV·停售
