sub_brand_name,official_price_prefix,business_status,series_name,official_price,series_id,image_url,dealer_price,none_dealer_quote,motor_id,price,pre_sale_date,pre_sale_price,subsidy_price,series_right_tag,dcd_score,unique_id,brand_id,brand_name,car_type
东南汽车,指导价：,0,东南A5翼舞,5.29-7.89万,2990,https://p1-dcd.byteimg.com/img/motor-img/fa51d098b8990022908db16206dc8362~noop.png,4.99-7.59万,False,770029900000000,5.29-7.89万,,,,,348,1628413778889780983,77,东南,轿车
东南汽车,指导价：,0,东南DX3,6.19-8.99万,484,https://p1-dcd.byteimg.com/img/motor-img/56031fc851868fa358f00f0b3fd91216~noop.png,5.39-8.19万,False,770004840000000,6.19-8.99万,,,,,362,1628413778889782658,77,东南,SUV
东南汽车,指导价：,0,东南DX3 EV,17.15-19.15万,1811,https://p9-dcd.byteimg.com/img/mosaic-legacy/beef0000a6f5b376fa70~noop.png,13.15-15.15万,False,770018110000000,17.15-19.15万,,,,,0,1628413778889783248,77,东南,SUV
东南汽车,指导价：,0,东南DX5,6.99-9.99万,4068,https://p3-dcd.byteimg.com/img/motor-img/04bf7bc6fbfc6e3e85856c2fc6732b71~noop.png,5.99-9.59万,False,770040680000000,6.99-9.99万,,,,,358,1628413778889784816,77,东南,SUV
东南汽车,指导价：,0,东南DX7,9.99-13.99万,485,https://p1-dcd.byteimg.com/img/motor-img/4b052a6cde7aa9647b6e4af08a727ed6~noop.png,9.99-12.99万,False,770004850000000,9.99-13.99万,,,,,366,1628413778889785749,77,东南,SUV
东南汽车,指导价：,3,东南DX9,暂无报价,4308,https://p1-dcd.byteimg.com/img/motor-img/e2bad84756ea9371c98c9280d048db1e~noop.png,,True,770043080000000,暂无报价,,,,,0,1628413778889787865,77,东南,SUV·未上市
东南汽车,指导价：,1,V3菱悦,4.98-8.89万,477,https://p1-dcd.byteimg.com/img/motor-img/09022397863243b678afc3a016bf6442~noop.png,,True,770004770000000,4.98-8.89万,,,,,0,1628413778889790570,77,东南,轿车·停售
东南汽车,指导价：,1,V5菱致,6.59-11.08万,479,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef400001a87a26412e6~noop.png,,True,770004790000000,6.59-11.08万,,,,,0,1628413778889791633,77,东南,轿车·停售
东南汽车,指导价：,1,V6菱仕,7.39-11.48万,480,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef700003ef4385c1c52~noop.png,,True,770004800000000,7.39-11.48万,,,,,0,1628413778889793425,77,东南,轿车·停售
东南汽车,指导价：,1,菱帅,7.89-15.98万,482,https://p1-dcd.byteimg.com/img/mosaic-legacy/176760000153c45acc418~noop.png,,True,770004820000000,7.89-15.98万,,,,,0,1628413778889794348,77,东南,轿车·停售
东南汽车,指导价：,1,东南戈蓝,暂无报价,4073,https://p1-dcd.byteimg.com/img/motor-img/85cefa24945edcfb9b577087443193bc~noop.png,,True,770040730000000,暂无报价,,,,,0,1628413778889795217,77,东南,轿车·停售
东南汽车,指导价：,1,菱绅,15.98-22.78万,486,https://p3-dcd.byteimg.com/img/mosaic-legacy/17675000047e5509e7c6e~noop.png,,True,770004860000000,15.98-22.78万,,,,,0,1628413778889797242,77,东南,MPV·停售
东南汽车,指导价：,1,希旺,3.68-4.98万,1901,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef200013d37ccd62a51~noop.png,,True,770019010000000,3.68-4.98万,,,,,0,1628413778889799685,77,东南,微面·停售
东南汽车,指导价：,1,得利卡,6.78-10.98万,490,https://p1-dcd.byteimg.com/img/mosaic-legacy/65de00010c1099fe5ae7~noop.png,,True,770004900000000,6.78-10.98万,,,,,0,1628413778889801292,77,东南,轻客·停售
东南汽车,指导价：,3,东南V4,暂无报价,3228,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef8000067213ca52d00~noop.png,,True,770032280000000,暂无报价,,,,,0,1628413778889803139,77,东南,轿车·概念车
东南汽车,指导价：,3,东南V7,暂无报价,2282,https://p3-dcd.byteimg.com/img/motor-img/bf7e686c5ece0338d777d9c3e6a4f007~noop.png,,True,770022820000000,暂无报价,,,,,0,1628413778889804749,77,东南,轿车·概念车
东南汽车,指导价：,3,DX概念车,暂无报价,2027,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef40000f78452d2d7a0~noop.png,,True,770020270000000,暂无报价,,,,,0,1628413778889806310,77,东南,SUV·概念车
东南汽车,指导价：,3,东南R7,暂无报价,2683,https://p1-dcd.byteimg.com/img/motor-img/637c4504f7a6e273e63028b73abacd9f~noop.png,,True,770026830000000,暂无报价,,,,,0,1628413778889807310,77,东南,SUV·概念车
