sub_brand_name,official_price_prefix,business_status,series_name,official_price,series_id,image_url,dealer_price,none_dealer_quote,motor_id,price,pre_sale_date,pre_sale_price,subsidy_price,series_right_tag,dcd_score,unique_id,brand_id,brand_name,car_type
东风英菲尼迪,指导价：,0,英菲尼迪Q50L,26.48-38.98万,1422,https://p1-dcd.byteimg.com/img/motor-img/0b43e0db95032599a8724ab48c8c0146~noop.png,22.48-36.98万,False,290014220000000,26.48-38.98万,,,,,393,1628414447457096762,29,英菲尼迪,轿车
英菲尼迪(进口),指导价：,0,英菲尼迪Q70,38.18-43.98万,1427,https://p1-dcd.byteimg.com/img/motor-img/73bcbf7aedbc643ddd647868c5177de9~noop.png,32.48-37.68万,False,290014270000000,38.18-43.98万,,,,,0,1628414447457098380,29,英菲尼迪,轿车
东风英菲尼迪,指导价：,0,英菲尼迪QX50,33.38-46.98万,1423,https://p1-dcd.byteimg.com/img/motor-img/0fd713e2ddecc16a55960be89d0b19bc~noop.png,24.88-40.48万,False,290014230000000,33.38-46.98万,,,,,0,1628414447457100384,29,英菲尼迪,SUV
英菲尼迪(进口),指导价：,0,英菲尼迪QX60,47.98-56.98万,1435,https://p3-dcd.byteimg.com/img/motor-img/ff7729b2f6e4002e81a4c8470418a7af~noop.png,43.98-50.98万,False,290014350000000,47.98-56.98万,,,,,0,1628414447457101630,29,英菲尼迪,SUV
英菲尼迪(进口),指导价：,0,英菲尼迪Q60,35.88-37.78万,1438,https://p1-dcd.byteimg.com/img/motor-img/4545e5c007b459f0ab7d68bf10fb60b0~noop.png,35.86-37.76万,False,290014380000000,35.88-37.78万,,,,,0,1628414447457103407,29,英菲尼迪,跑车
英菲尼迪(进口),指导价：,3,英菲尼迪Q30,暂无报价,2342,https://p9-dcd.byteimg.com/img/motor-img/a000ead067fc94875b9d2c4a795d704a~noop.png,,True,290023420000000,暂无报价,,,,,0,1628414447457106117,29,英菲尼迪,轿车·未上市
英菲尼迪(进口),指导价：,3,英菲尼迪QX50(进口),暂无报价,1434,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef30000c6ef65494d23~noop.png,,True,290014340000000,暂无报价,,,,,0,1628414447457108071,29,英菲尼迪,SUV·未上市
英菲尼迪(进口),指导价：,3,英菲尼迪QX55,暂无报价,4232,https://p1-dcd.byteimg.com/img/motor-img/61b1d7259079a2bb07a761008d68a9db~noop.png,,True,290042320000000,暂无报价,,,,,0,1628414447457109307,29,英菲尼迪,SUV·未上市
英菲尼迪(进口),指导价：,3,Emerg-E,暂无报价,2451,https://p1-dcd.byteimg.com/img/motor-img/935bacb657b73baecf6650c6cc8a53a1~noop.png,,True,290024510000000,暂无报价,,,,,0,1628414447457112129,29,英菲尼迪,跑车·未上市
英菲尼迪(进口),指导价：,3,Prototype 9,暂无报价,1750,https://p1-dcd.byteimg.com/img/mosaic-legacy/176760000112061ac228f~noop.png,,True,290017500000000,暂无报价,,,,,0,1628414447457113438,29,英菲尼迪,跑车·未上市
英菲尼迪(进口),指导价：,1,英菲尼迪Q50,32.58-54.98万,1426,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef10000997430445c1e~noop.png,,True,290014260000000,32.58-54.98万,,,,,0,1628414447457116025,29,英菲尼迪,轿车·停售
