sub_brand_name,official_price_prefix,business_status,series_name,official_price,series_id,image_url,dealer_price,none_dealer_quote,motor_id,price,pre_sale_date,pre_sale_price,subsidy_price,series_right_tag,dcd_score,unique_id,brand_id,brand_name,car_type,series_status_tag
迈凯伦,指导价：,0,迈凯伦GT,198.80万,3758,https://p1-dcd.byteimg.com/img/motor-img/c5c54def79d8d79ba8142b544b203a48~noop.png,198.80万,False,860037580000000,198.80万,,,,,423,1628414114323437212,86,迈凯伦,跑车,
迈凯伦,指导价：,0,迈凯伦540C,220.00万,1026,https://p1-dcd.byteimg.com/img/motor-img/7d15881ffde663805e16b7b1934f78ce~noop.png,220.00万,False,860010260000000,220.00万,,,,,0,1628414114323437931,86,迈凯伦,跑车,
迈凯伦,指导价：,0,迈凯伦570GT,256.00万,1027,https://p1-dcd.byteimg.com/img/motor-img/54e990759495916e28472c7463d2bce6~noop.png,256.00万,False,860010270000000,256.00万,,,,,0,1628414114323438528,86,迈凯伦,跑车,
迈凯伦,指导价：,0,迈凯伦570S,243.60-270.80万,1028,https://p1-dcd.byteimg.com/img/motor-img/e58a3e364fc7e32ee6ecaf5886293e23~noop.png,243.60-270.80万,False,860010280000000,243.60-270.80万,,,,,0,1628414114323438999,86,迈凯伦,跑车,
迈凯伦,指导价：,0,迈凯伦600LT,292.30-319.50万,2961,https://p1-dcd.byteimg.com/img/motor-img/07829c44b209cad2baf5ea4b8729fa8d~noop.png,292.30-319.50万,False,860029610000000,292.30-319.50万,,,,,0,1628414114323439694,86,迈凯伦,跑车,
迈凯伦,指导价：,0,迈凯伦720S,339.80-378.80万,1032,https://p1-dcd.byteimg.com/img/motor-img/e93ade88a43e71c6991080525331c740~noop.png,339.80-378.80万,False,860010320000000,339.80-378.80万,,,,,424,1628414114323440314,86,迈凯伦,跑车,
迈凯伦,指导价：,2,迈凯伦765LT,暂无报价,4448,https://p1-dcd.byteimg.com/img/motor-img/1befe035f53014aa7b4bfc5084133430~noop.png,暂无报价,True,860044480000000,暂无报价,暂无上市时间,暂无报价,,,0,1628414114323440908,86,迈凯伦,跑车,"{'type': 4, 'text': '即将上市'}"
迈凯伦,指导价：,3,迈凯伦Artura,暂无报价,4831,https://p1-dcd.byteimg.com/img/motor-img/e1acc27d3434f67503bde03ba01408fa~noop.png,,True,860048310000000,暂无报价,,,,,0,1628414114323442837,86,迈凯伦,跑车·未上市,
迈凯伦,指导价：,3,迈凯伦500S,暂无报价,3686,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef00000e39673bd00df~noop.png,,True,860036860000000,暂无报价,,,,,0,1628414114323443491,86,迈凯伦,跑车·未上市,
迈凯伦,指导价：,3,迈凯伦620R,暂无报价,4332,https://p1-dcd.byteimg.com/img/motor-img/9d3e44f2dd72a9b6f025996a08008279~noop.png,,True,860043320000000,暂无报价,,,,,0,1628414114323444134,86,迈凯伦,跑车·未上市,
迈凯伦,指导价：,3,迈凯伦675LT,暂无报价,1031,https://p3-dcd.byteimg.com/img/mosaic-legacy/bef50000ab1afa88903c~noop.png,,True,860010310000000,暂无报价,,,,,0,1628414114323444759,86,迈凯伦,跑车·未上市,
迈凯伦,指导价：,3,迈凯伦P15,暂无报价,3442,https://p1-dcd.byteimg.com/img/mosaic-legacy/17674000066761bdf6a3b~noop.png,,True,860034420000000,暂无报价,,,,,0,1628414114323445357,86,迈凯伦,跑车·未上市,
迈凯伦,指导价：,3,迈凯伦Elva,暂无报价,4273,https://p1-dcd.byteimg.com/img/motor-img/66c272a31500e8ab7abb486ec6f4fb2c~noop.png,,True,860042730000000,暂无报价,,,,,0,1628414114323445983,86,迈凯伦,跑车·未上市,
