sub_brand_name,official_price_prefix,business_status,series_name,official_price,series_id,image_url,dealer_price,none_dealer_quote,motor_id,price,pre_sale_date,pre_sale_price,subsidy_price,series_right_tag,dcd_score,unique_id,brand_id,brand_name,car_type
野马新能源,指导价：,0,野马EC60,16.99万,3003,https://p1-dcd.byteimg.com/img/motor-img/2994b6d63d826dff413de1878ef2f367~noop.png,16.99万,False,1070030030000000,16.99万,,,,,0,1628414451937963428,107,野马汽车,SUV
野马汽车,指导价：,0,博骏,4.99-12.99万,2258,https://p1-dcd.byteimg.com/img/motor-img/f17ea83b6e507cee19b125beda38af1a~noop.png,4.99-12.99万,False,1070022580000000,4.99-12.99万,,,,,343,1628414451937964144,107,野马汽车,SUV
野马汽车,指导价：,0,斯派卡,4.99-7.99万,1705,https://p1-dcd.byteimg.com/img/motor-img/333dff6043577d8267712d8dd6d804a4~noop.png,4.99-7.99万,False,1070017050000000,4.99-7.99万,,,,,0,1628414451937965348,107,野马汽车,MPV
野马汽车,指导价：,0,斯派卡EV,14.99-16.99万,4465,https://p1-dcd.byteimg.com/img/motor-img/2429e897feec01509cab30e2c1b9154b~noop.png,14.99-16.99万,False,1070044650000000,14.99-16.99万,,,,,0,1628414451937966112,107,野马汽车,MPV
野马新能源,指导价：,3,星歌,暂无报价,4277,https://p9-dcd.byteimg.com/img/motor-img/292109e2ef1fd881a90a02211428534f~noop.png,,True,1070042770000000,暂无报价,,,,,0,1628414451937967728,107,野马汽车,轿车·未上市
野马汽车,指导价：,3,野马芒果,暂无报价,4900,https://p1-dcd.byteimg.com/img/motor-img/bb48e3a39e4e668c8fa3040793de54ee~noop.png,,True,1070049000000000,暂无报价,,,,,0,1628414451937968599,107,野马汽车,轿车·未上市
野马汽车,指导价：,3,野马C60,暂无报价,3006,https://p1-dcd.byteimg.com/img/mosaic-legacy/17675000064db18acc585~noop.png,,True,1070030060000000,暂无报价,,,,,0,1628414451937970524,107,野马汽车,SUV·未上市
野马汽车,指导价：,3,野马F18,暂无报价,2340,https://p1-dcd.byteimg.com/img/mosaic-legacy/176740000340da2fb0064~noop.png,,True,1070023400000000,暂无报价,,,,,0,1628414451937971361,107,野马汽车,SUV·未上市
野马汽车,指导价：,3,野马E系,暂无报价,2400,https://p1-dcd.byteimg.com/img/motor-img/f75a4b6a1cf39caac43e9842060ba326~noop.png,,True,1070024000000000,暂无报价,,,,,0,1628414451937972134,107,野马汽车,SUV·未上市
野马汽车,指导价：,3,野马T系,暂无报价,2399,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef50000739169af825c~noop.png,,True,1070023990000000,暂无报价,,,,,0,1628414451937972924,107,野马汽车,SUV·未上市
野马汽车,指导价：,3,野马F19,暂无报价,3883,https://p1-dcd.byteimg.com/img/motor-img/85cefa24945edcfb9b577087443193bc~noop.png,,True,1070038830000000,暂无报价,,,,,0,1628414451937973551,107,野马汽车,SUV·未上市
野马汽车,指导价：,3,野马A-MPV,暂无报价,2532,https://p1-dcd.byteimg.com/img/motor-img/5fe17ec62a450387c2e5017b47c13a21~noop.png,,True,1070025320000000,暂无报价,,,,,0,1628414451937974920,107,野马汽车,MPV·未上市
野马汽车,指导价：,3,野马M302,暂无报价,2534,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef800001ace358c69c0~noop.png,,True,1070025340000000,暂无报价,,,,,0,1628414451937975685,107,野马汽车,MPV·未上市
野马汽车,指导价：,3,野马M31D,暂无报价,2533,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef60000183e2ddb25d6~noop.png,,True,1070025330000000,暂无报价,,,,,0,1628414451937976387,107,野马汽车,MPV·未上市
野马汽车,指导价：,3,野马M72,暂无报价,2341,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef5000070fb3c8ba57f~noop.png,,True,1070023410000000,暂无报价,,,,,0,1628414451937977402,107,野马汽车,跑车·未上市
野马汽车,指导价：,3,野马MINI卡,暂无报价,4987,https://p1-dcd.byteimg.com/img/motor-img/30972842ba206282cacc168c258f55f7~noop.png,,True,1070049870000000,暂无报价,,,,,0,1628414451937978549,107,野马汽车,微卡·未上市
野马汽车,指导价：,1,野马F10,4.58-6.48万,1387,https://p1-dcd.byteimg.com/img/mosaic-legacy/65de00010f6cc52dfa7a~noop.png,,True,1070013870000000,4.58-6.48万,,,,,0,1628414451937979715,107,野马汽车,SUV·停售
野马汽车,指导价：,1,野马F12,4.98-6.28万,1388,https://p1-dcd.byteimg.com/img/mosaic-legacy/9b130000336b310c540c~noop.png,,True,1070013880000000,4.98-6.28万,,,,,0,1628414451937980847,107,野马汽车,SUV·停售
野马汽车,指导价：,1,野马F16,5.58-6.98万,1389,https://p9-dcd.byteimg.com/img/mosaic-legacy/9b130000336c0e5fcac0~noop.png,,True,1070013890000000,5.58-6.98万,,,,,0,1628414451937981425,107,野马汽车,SUV·停售
野马汽车,指导价：,1,野马T70,6.66-16.88万,1391,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef20000876cd39dc612~noop.png,,True,1070013910000000,6.66-16.88万,,,,,0,1628414451937982117,107,野马汽车,SUV·停售
野马汽车,指导价：,1,野马F99,4.78-7.08万,1390,https://p1-dcd.byteimg.com/img/mosaic-legacy/88830000a1e45a9aa378~noop.png,,True,1070013900000000,4.78-7.08万,,,,,0,1628414451937982647,107,野马汽车,SUV·停售
野马新能源,指导价：,1,野马EC70,21.88-24.98万,1392,https://p1-dcd.byteimg.com/img/mosaic-legacy/beef000086783c6a8620~noop.png,,True,1070013920000000,21.88-24.98万,,,,,0,1628414451937983348,107,野马汽车,SUV·停售
野马汽车,指导价：,1,野马T80,8.98-13.98万,1393,https://p1-dcd.byteimg.com/img/mosaic-legacy/65de000109ae9f3a9929~noop.png,,True,1070013930000000,8.98-13.98万,,,,,0,1628414451937983879,107,野马汽车,SUV·停售
野马新能源,指导价：,1,野马EC30,17.72-20.58万,1631,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef1000084ff3a4acc93~noop.png,,True,1070016310000000,17.72-20.58万,,,,,0,1628414451937984988,107,野马汽车,MPV·停售
野马汽车,指导价：,3,野马C30,暂无报价,2639,https://p3-dcd.byteimg.com/img/mosaic-legacy/88830000e6292562d65e~noop.png,,True,1070026390000000,暂无报价,,,,,0,1628414451937986334,107,野马汽车,轿车·概念车
野马汽车,指导价：,3,野马C18,暂无报价,2638,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef6000051252ba6de8e~noop.png,,True,1070026380000000,暂无报价,,,,,0,1628414451937988256,107,野马汽车,SUV·概念车
