sub_brand_name,official_price_prefix,business_status,series_name,official_price,series_id,image_url,dealer_price,none_dealer_quote,motor_id,price,pre_sale_date,pre_sale_price,subsidy_price,series_right_tag,dcd_score,unique_id,brand_id,brand_name,car_type,series_status_tag
比亚迪,指导价：,0,比亚迪e1,5.99-7.99万,3174,https://p1-dcd.byteimg.com/img/motor-img/71bb241f24d3e20b2ee3adca8b6559fe~noop.png,5.59-7.59万,False,160031740000000,5.99-7.99万,,,,,344,1628413663021309174,16,比亚迪,轿车,
比亚迪,指导价：,0,比亚迪e2,11.54-13.98万,3455,https://p9-dcd.byteimg.com/img/motor-img/7a495b95fb3d60b2968bcca46084ace8~noop.png,9.18-13.98万,False,160034550000000,11.54-13.98万,,,,,330,1628413663021310054,16,比亚迪,轿车,
比亚迪,指导价：,0,比亚迪F3,4.49-5.08万,307,https://p1-dcd.byteimg.com/img/motor-img/3150a6724607ea257ba450989fc9e15d~noop.png,3.79-4.78万,False,160003070000000,4.49-5.08万,,,,,314,1628413663021310678,16,比亚迪,轿车,
比亚迪,指导价：,0,比亚迪e5,22.07万,302,https://p1-dcd.byteimg.com/img/motor-img/674a8d29de312a0bdde79bccaa1dddba~noop.png,11.07万,False,160003020000000,22.07万,,,,,0,1628413663021311229,16,比亚迪,轿车,
比亚迪,指导价：,0,秦,6.49-8.19万,4118,https://p1-dcd.byteimg.com/img/motor-img/9bffde894f777383f54e8110b556933a~noop.png,5.27-6.97万,False,160041180000000,6.49-8.19万,,,,,359,1628413663021311806,16,比亚迪,轿车,
比亚迪,指导价：,0,秦EV,15.24-17.48万,1820,https://p9-dcd.byteimg.com/img/motor-img/e414da6ca8b82df372c737786d5ed188~noop.png,8.98-13.03万,False,160018200000000,15.24-17.48万,,,,,363,1628413663021312427,16,比亚迪,轿车,
比亚迪,指导价：,0,秦Pro,7.98-9.98万,3007,https://p1-dcd.byteimg.com/img/motor-img/32287aba89a2b1379bb42e17226b6da4~noop.png,7.53-9.08万,False,160030070000000,7.98-9.98万,,,,,367,1628413663021312886,16,比亚迪,轿车,
比亚迪,指导价：,0,秦Pro DM,13.69-20.49万,3048,https://p1-dcd.byteimg.com/img/mosaic-legacy/1767400002875ada7c031~noop.png,13.19-19.99万,False,160030480000000,13.69-20.49万,,,,,373,1628413663021313610,16,比亚迪,轿车,
比亚迪,指导价：,0,秦Pro EV,14.99-20.49万,3049,https://p1-dcd.byteimg.com/img/motor-img/26e5b1872e03e71733c3dac33f3fb691~noop.png,14.49-19.99万,False,160030490000000,14.99-20.49万,,,,,0,1628413663021314221,16,比亚迪,轿车,
比亚迪,指导价：,0,秦PLUS DM-i,11.26-15.26万,4802,https://p9-dcd.byteimg.com/img/motor-img/e7b6b1423eea61437bff9142196585c9~noop.png,10.58-14.58万,False,160048020000000,11.26-15.26万,,,,,379,1628413663021314699,16,比亚迪,轿车,
比亚迪,指导价：,0,秦PLUS EV,14.76-18.46万,4899,https://p1-dcd.byteimg.com/img/motor-img/68a3930d446bee29c91048fa02cf7e87~noop.png,8.49-16.68万,False,160048990000000,14.76-18.46万,,,,,361,1628413663021315045,16,比亚迪,轿车,
比亚迪,指导价：,0,比亚迪e9,22.98万,4797,https://p1-dcd.byteimg.com/img/motor-img/4aa4c0ab22c09e501bfc2f6aa9a08ccf~noop.png,22.98万,False,160047970000000,22.98万,,,,,0,1628413663021315504,16,比亚迪,轿车,
比亚迪,指导价：,2,海豚,暂无报价,5008,https://p1-dcd.byteimg.com/img/motor-img/226c1854868d26b76205764010a8e7f5~noop.png,暂无报价,True,160050080000000,暂无报价,暂无上市时间,暂无报价,,,0,1628413663021315912,16,比亚迪,轿车,"{'type': 4, 'text': '即将上市'}"
比亚迪,指导价：,0,汉DM,21.98-23.98万,4228,https://p1-dcd.byteimg.com/img/motor-img/b91cd88c05b49591c451374981ff86ff~noop.png,21.98-23.98万,False,160042280000000,21.98-23.98万,,,,,403,1628413663021316366,16,比亚迪,轿车,
比亚迪,指导价：,0,汉EV,20.98-27.95万,4300,https://p1-dcd.byteimg.com/img/motor-img/53bb3e50b07de396661de8a08e313f83~noop.png,20.98-27.95万,False,160043000000000,20.98-27.95万,,,,,407,1628413663021316736,16,比亚迪,轿车,"{'type': 1, 'text': '新增车型'}"
比亚迪,指导价：,0,唐DM,19.66-29.53万,311,https://p3-dcd.byteimg.com/img/motor-img/9d867f2df357f058d5f20ea73ee0ada1~noop.png,18.98-28.68万,False,160003110000000,19.66-29.53万,,,,,390,1628413663021318344,16,比亚迪,SUV,
比亚迪,指导价：,0,唐EV,29.57-31.48万,3077,https://p1-dcd.byteimg.com/img/motor-img/791cefd5162d12d9a1c78be0949e6eca~noop.png,27.95-31.48万,False,160030770000000,29.57-31.48万,,,,,374,1628413663021318878,16,比亚迪,SUV,
比亚迪,指导价：,0,唐,16.58万,2869,https://p3-dcd.byteimg.com/img/motor-img/928fefe60c892710a8703a24cd80e88c~noop.png,15.69万,False,160028690000000,16.58万,,,,,380,1628413663021319247,16,比亚迪,SUV,
比亚迪,指导价：,0,元EV,8.99-13.99万,1833,https://p1-dcd.byteimg.com/img/motor-img/99d44ae29d77008b6fe39077f9b44fc0~noop.png,7.19-12.19万,False,160018330000000,8.99-13.99万,,,,,362,1628413663021319844,16,比亚迪,SUV,
比亚迪,指导价：,0,元Pro,9.15-14.76万,4981,https://p1-dcd.byteimg.com/img/motor-img/6e0d6d60d97bb582ca64838676f43091~noop.png,7.98-9.98万,False,160049810000000,9.15-14.76万,,,,,332,1628413663021320219,16,比亚迪,SUV,
比亚迪,指导价：,0,宋,6.98-9.38万,314,https://p1-dcd.byteimg.com/img/motor-img/5dc12cd04bf5b7e1555cb4adc019cf73~noop.png,6.98-8.88万,False,160003140000000,6.98-9.38万,,,,,361,1628413663021320652,16,比亚迪,SUV,
比亚迪,指导价：,0,宋Pro,8.98-12.99万,3195,https://p1-dcd.byteimg.com/img/motor-img/f0060d3507bc0649b77a999aa133633d~noop.png,6.88-11.78万,False,160031950000000,8.98-12.99万,,,,,373,1628413663021321014,16,比亚迪,SUV,
比亚迪,指导价：,0,宋Pro DM,16.98-21.98万,3504,https://p1-dcd.byteimg.com/img/motor-img/8b3efc2146e262fb556474f43187064d~noop.png,14.78-19.78万,False,160035040000000,16.98-21.98万,,,,,379,1628413663021321383,16,比亚迪,SUV,
比亚迪,指导价：,0,宋Pro EV,17.98-21.98万,3505,https://p1-dcd.byteimg.com/img/motor-img/6be7a3b694541b55d14819d9d28b24d4~noop.png,14.28-18.28万,False,160035050000000,17.98-21.98万,,,,,0,1628413663021321747,16,比亚迪,SUV,
比亚迪,指导价：,0,宋PLUS,11.58-14.38万,4539,https://p1-dcd.byteimg.com/img/motor-img/c0dbd8e6bea7e13238d887c3fbf3e9f0~noop.png,11.28-14.08万,False,160045390000000,11.58-14.38万,,,,,375,1628413663021322212,16,比亚迪,SUV,
比亚迪,指导价：,0,宋PLUS DM-i,15.36-17.66万,4865,https://p3-dcd.byteimg.com/img/motor-img/5313c3a4594886e1558f7fc9aae0eb02~noop.png,15.36-17.66万,False,160048650000000,15.36-17.66万,,,,,386,1628413663021322581,16,比亚迪,SUV,
比亚迪,指导价：,0,宋PLUS EV,18.60-20.30万,4540,https://p1-dcd.byteimg.com/img/motor-img/04397f3a02b4fdb4ae10cd4687258e9a~noop.png,18.60-20.30万,False,160045400000000,18.60-20.30万,,,,,371,1628413663021323006,16,比亚迪,SUV,
比亚迪,指导价：,0,比亚迪D1,15.18万,4638,https://p3-dcd.byteimg.com/img/motor-img/16a73f90c37db0a802139dd3bcb55a8b~noop.png,15.18万,False,160046380000000,15.18万,,,,,0,1628413663021323813,16,比亚迪,MPV,
