sub_brand_name,official_price_prefix,business_status,series_name,official_price,series_id,image_url,dealer_price,none_dealer_quote,motor_id,price,pre_sale_date,pre_sale_price,subsidy_price,series_right_tag,dcd_score,unique_id,brand_id,brand_name,car_type
 IZERA,指导价：,3,IZERA Hatchback,暂无报价,4697,https://p1-dcd.byteimg.com/img/motor-img/c2bc1cf76a139d139f782f089105c0a4~noop.png,,True,3980046970000000,暂无报价,,,,,0,1628413952407864728,398,IZERA,轿车·未上市
 IZERA,指导价：,3,IZERA SUV,暂无报价,4670,https://p1-dcd.byteimg.com/img/motor-img/923d617915dcbce0565f64fb717d003e~noop.png,,True,3980046700000000,暂无报价,,,,,0,1628413952407867497,398,IZERA,SUV·未上市
