sub_brand_name,official_price_prefix,business_status,series_name,official_price,series_id,image_url,dealer_price,none_dealer_quote,motor_id,price,pre_sale_date,pre_sale_price,subsidy_price,series_right_tag,dcd_score,unique_id,brand_id,brand_name,car_type
法拉利,指导价：,1,法拉利275,暂无报价,3777,https://p3-dcd.byteimg.com/img/motor-img/bdeda9552b837aff0d038e3fc13ef08f~noop.png,,True,440037770000000,暂无报价,,,,,0,1628413827637463092,44,法拉利,跑车·停售
法拉利,指导价：,1,法拉利328,暂无报价,3778,https://p1-dcd.byteimg.com/img/motor-img/6794aed5b025daead5acd37a5a9209c5~noop.png,,True,440037780000000,暂无报价,,,,,0,1628413827637464211,44,法拉利,跑车·停售
法拉利,指导价：,1,法拉利348,暂无报价,3779,https://p9-dcd.byteimg.com/img/motor-img/1508336d04654b91a08baea737c406b5~noop.png,,True,440037790000000,暂无报价,,,,,0,1628413827637465061,44,法拉利,跑车·停售
法拉利,指导价：,1,法拉利375,暂无报价,3780,https://p3-dcd.byteimg.com/img/motor-img/5c8c1100a1f77b4b12d7636f17e6cbcc~noop.png,,True,440037800000000,暂无报价,,,,,0,1628413827637466210,44,法拉利,跑车·停售
法拉利,指导价：,1,法拉利400,暂无报价,3781,https://p1-dcd.byteimg.com/img/motor-img/747eeefeb0cf71cad65fa7d168e8a22d~noop.png,,True,440037810000000,暂无报价,,,,,0,1628413827637466952,44,法拉利,跑车·停售
法拉利,指导价：,1,法拉利410,暂无报价,3782,https://p1-dcd.byteimg.com/img/motor-img/54e4ab2acb2086ed358f0c9588db2c33~noop.png,,True,440037820000000,暂无报价,,,,,0,1628413827637467575,44,法拉利,跑车·停售
法拉利,指导价：,1,法拉利500,暂无报价,3783,https://p1-dcd.byteimg.com/img/motor-img/21b28a1a08d757c570e69dceb3e60a3a~noop.png,,True,440037830000000,暂无报价,,,,,0,1628413827637468150,44,法拉利,跑车·停售
法拉利,指导价：,1,法拉利F40,暂无报价,3784,https://p1-dcd.byteimg.com/img/motor-img/b000f48a1de8f397212c359e264e8751~noop.png,,True,440037840000000,暂无报价,,,,,0,1628413827637468779,44,法拉利,跑车·停售
法拉利,指导价：,1,法拉利F50,暂无报价,3785,https://p9-dcd.byteimg.com/img/motor-img/77be16c15ed5d923973ff57d4be9a396~noop.png,,True,440037850000000,暂无报价,,,,,0,1628413827637469359,44,法拉利,跑车·停售
法拉利,指导价：,1,法拉利F355,暂无报价,3786,https://p1-dcd.byteimg.com/img/motor-img/a20e101709d0a0a88159e189b75d6e66~noop.png,,True,440037860000000,暂无报价,,,,,0,1628413827637469938,44,法拉利,跑车·停售
法拉利,指导价：,1,法拉利GTO,暂无报价,3787,https://p1-dcd.byteimg.com/img/motor-img/46360d7e978eb92c1c707d2ee488aae9~noop.png,,True,440037870000000,暂无报价,,,,,0,1628413827637470492,44,法拉利,跑车·停售
法拉利,指导价：,1,Dino,暂无报价,3968,https://p1-dcd.byteimg.com/img/motor-img/798a735e2584f7c2215e316b966cd3cc~noop.png,,True,440039680000000,暂无报价,,,,,0,1628413827637471193,44,法拉利,跑车·停售
法拉利,指导价：,1,法拉利308,暂无报价,3574,https://p1-dcd.byteimg.com/img/mosaic-legacy/17676000015a4d404babc~noop.png,,True,440035740000000,暂无报价,,,,,0,1628413827637472053,44,法拉利,跑车·停售
法拉利,指导价：,3,法拉利P80/C,暂无报价,3788,https://p1-dcd.byteimg.com/img/motor-img/3a01f2a083109770cc20dee7997b18a8~noop.png,,True,440037880000000,暂无报价,,,,,0,1628413827637473247,44,法拉利,跑车·概念车
法拉利,指导价：,3,Sergio,暂无报价,2500,https://p1-dcd.byteimg.com/img/motor-img/e74aff745fcc158ece1a775c31700a1a~noop.png,,True,440025000000000,暂无报价,,,,,0,1628413827637473842,44,法拉利,跑车·概念车
法拉利,指导价：,3,法拉利SP38,暂无报价,2925,https://p1-dcd.byteimg.com/img/mosaic-legacy/1767400003b7162bc849f~noop.png,,True,440029250000000,暂无报价,,,,,0,1628413827637474388,44,法拉利,跑车·概念车
