sub_brand_name,official_price_prefix,business_status,series_name,official_price,series_id,image_url,dealer_price,none_dealer_quote,motor_id,price,pre_sale_date,pre_sale_price,subsidy_price,series_right_tag,dcd_score,unique_id,brand_id,brand_name,car_type,series_status_tag
吉利汽车,指导价：,0,远景,4.99-7.39万,729,https://p1-dcd.byteimg.com/img/motor-img/8c30d75de16ddfb4f8f9838f72c948a8~noop.png,4.84-6.24万,False,730007290000000,4.99-7.39万,,,,,346,1628413954566443892,73,吉利汽车,轿车,
吉利汽车,指导价：,0,帝豪,6.28-9.18万,733,https://p3-dcd.byteimg.com/img/motor-img/ed3155bf146bad88b62d3b220b927d68~noop.png,5.51-7.78万,False,730007330000000,6.28-9.18万,,,,,345,1628413954566445115,73,吉利汽车,轿车,
吉利汽车,指导价：,0,帝豪GL,7.78-10.88万,734,https://p1-dcd.byteimg.com/img/motor-img/566c31d6de8b80f2fb86ac26324655ad~noop.png,7.18-10.28万,False,730007340000000,7.78-10.88万,,,,,367,1628413954566445974,73,吉利汽车,轿车,
吉利汽车,指导价：,0,帝豪GL PHEV,15.28-16.88万,3331,https://p1-dcd.byteimg.com/img/motor-img/4e8962bbbcf32aebe15e7a87fc9550d0~noop.png,10.28-16.88万,False,730033310000000,15.28-16.88万,,,,,0,1628413954566446694,73,吉利汽车,轿车,
吉利汽车,指导价：,0,缤瑞,7.98-10.98万,2928,https://p1-dcd.byteimg.com/img/motor-img/008dacd95321c4a28724023a5be1e47b~noop.png,7.18-10.18万,False,730029280000000,7.98-10.98万,,,,,365,1628413954566447760,73,吉利汽车,轿车,
吉利汽车,指导价：,0,博瑞,13.18-13.68万,2799,https://p1-dcd.byteimg.com/img/motor-img/15540b28144163c8285da7d052aebd90~noop.png,12.53-13.03万,False,730027990000000,13.18-13.68万,,,,,377,1628413954566448602,73,吉利汽车,轿车,
吉利汽车,指导价：,0,博瑞ePro,14.98-16.38万,2814,https://p1-dcd.byteimg.com/img/motor-img/f927b4ef4bfed5741b9d03e55408f95f~noop.png,13.88-15.23万,False,730028140000000,14.98-16.38万,,,,,0,1628413954566449257,73,吉利汽车,轿车,
吉利汽车,指导价：,0,星瑞,11.37-15.27万,3476,https://p1-dcd.byteimg.com/img/motor-img/bacd9a4c46b190afeb32a87e687fecf6~noop.png,11.27-15.17万,False,730034760000000,11.37-15.27万,,,,,388,1628413954566449928,73,吉利汽车,轿车,
吉利汽车,指导价：,0,远景X3,4.99-6.89万,1614,https://p1-dcd.byteimg.com/img/motor-img/518be2d04dcc4c3ee0fa8847c4e6c29a~noop.png,4.74-6.64万,False,730016140000000,4.99-6.89万,,,,,338,1628413954566452034,73,吉利汽车,SUV,
吉利汽车,指导价：,0,缤越,7.58-11.98万,2975,https://p1-dcd.byteimg.com/img/motor-img/881a457af216a0ef4b97c345edfc150c~noop.png,6.98-11.08万,False,730029750000000,7.58-11.98万,,,,,367,1628413954566452712,73,吉利汽车,SUV,
吉利汽车,指导价：,0,缤越ePro,10.58-12.98万,3706,https://p1-dcd.byteimg.com/img/motor-img/ab3462e616fda0d69f2023fa9df2c69b~noop.png,9.16-12.58万,False,730037060000000,10.58-12.98万,,,,,0,1628413954566453565,73,吉利汽车,SUV,
吉利汽车,指导价：,0,吉利ICON,9.98-13.20万,2880,https://p1-dcd.byteimg.com/img/motor-img/eb58bf97593eb1a44feebd01bbc29775~noop.png,8.28-13.00万,False,730028800000000,9.98-13.20万,,,,,380,1628413954566454248,73,吉利汽车,SUV,
吉利汽车,指导价：,0,帝豪GS,7.78-11.68万,740,https://p1-dcd.byteimg.com/img/motor-img/55bb4507242187eb1fc802212bb3da77~noop.png,5.53-9.18万,False,730007400000000,7.78-11.68万,,,,,358,1628413954566455030,73,吉利汽车,SUV,
吉利汽车,指导价：,0,帝豪S,8.49-10.89万,5000,https://p1-dcd.byteimg.com/img/motor-img/2143a3937603ae9759702c9b8f91f9e4~noop.png,8.29-10.69万,False,730050000000000,8.49-10.89万,,,,,363,1628413954566455676,73,吉利汽车,SUV,
吉利汽车,指导价：,0,远景X6,6.89-9.99万,742,https://p1-dcd.byteimg.com/img/motor-img/b7f8abbc0e42eaf58563ab6901468cd2~noop.png,6.69-9.39万,False,730007420000000,6.89-9.99万,,,,,355,1628413954566456373,73,吉利汽车,SUV,
吉利汽车,指导价：,0,博越,8.98-14.68万,741,https://p1-dcd.byteimg.com/img/motor-img/7c3b402a4f0e667dd6730fafecc3441f~noop.png,7.58-13.68万,False,730007410000000,8.98-14.68万,,,,,371,1628413954566457322,73,吉利汽车,SUV,
吉利汽车,指导价：,0,星越,12.78-18.78万,3152,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef40000a1d76496516f~noop.png,12.18-17.78万,False,730031520000000,12.78-18.78万,,,,,381,1628413954566458254,73,吉利汽车,SUV,
吉利汽车,指导价：,0,星越PHEV,15.58-19.68万,3595,https://p3-dcd.byteimg.com/img/motor-img/af2fab6466bd9e4bd2d83cadcfa87984~noop.png,15.13-18.63万,False,730035950000000,15.58-19.68万,,,,,0,1628413954566458840,73,吉利汽车,SUV,
吉利汽车,指导价：,0,星越L,13.72-18.52万,4857,https://p1-dcd.byteimg.com/img/motor-img/38d189123cd26b540c0b0010a67fc628~noop.png,13.72-18.52万,False,730048570000000,13.72-18.52万,,,,,393,1628413954566459588,73,吉利汽车,SUV,"{'type': 3, 'text': '全新车系'}"
吉利汽车,指导价：,0,星越S,13.57-17.17万,5225,https://p1-dcd.byteimg.com/img/motor-img/5e3ca6204272d09460db80f9e9773db5~noop.png,13.57-17.17万,False,730052250000000,13.57-17.17万,,,,,0,1628413954566460101,73,吉利汽车,SUV,"{'type': 3, 'text': '全新车系'}"
吉利汽车,指导价：,0,豪越,10.36-13.96万,3672,https://p3-dcd.byteimg.com/img/motor-img/5997bf8935b7d547f50435849cfa20b7~noop.png,10.06-13.36万,False,730036720000000,10.36-13.96万,,,,,383,1628413954566460838,73,吉利汽车,SUV,
吉利汽车,指导价：,0,嘉际,9.48-13.98万,2167,https://p1-dcd.byteimg.com/img/motor-img/4e61e39d95d9609e7ca7fd6afe8608cc~noop.png,7.98-12.98万,False,730021670000000,9.48-13.98万,,,,,376,1628413954566461938,73,吉利汽车,MPV,
吉利汽车,指导价：,0,嘉际ePro,13.98-17.28万,3121,https://p1-dcd.byteimg.com/img/motor-img/1dd2934209964c93b56743a5842da016~noop.png,12.98-16.28万,False,730031210000000,13.98-17.28万,,,,,0,1628413954566462308,73,吉利汽车,MPV,
吉利汽车,指导价：,3,吉利GC6,暂无报价,2952,https://p1-dcd.byteimg.com/img/mosaic-legacy/1767500002a93d077db78~noop.png,,True,730029520000000,暂无报价,,,,,0,1628413954566463864,73,吉利汽车,轿车·未上市,
吉利汽车,指导价：,3,吉利SX5,暂无报价,1942,https://p1-dcd.byteimg.com/img/mosaic-legacy/1767600001518781b3ffc~noop.png,,True,730019420000000,暂无报价,,,,,0,1628413954566464507,73,吉利汽车,轿车·未上市,
吉利汽车,指导价：,3,吉利SC6-RV,暂无报价,1941,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef800003385375ec572~noop.png,,True,730019410000000,暂无报价,,,,,0,1628413954566465006,73,吉利汽车,轿车·未上市,
吉利汽车,指导价：,3,吉利EC9,暂无报价,3949,https://p1-dcd.byteimg.com/img/motor-img/85cefa24945edcfb9b577087443193bc~noop.png,,True,730039490000000,暂无报价,,,,,0,1628413954566465755,73,吉利汽车,轿车·未上市,
吉利汽车,指导价：,3,吉利EX3,暂无报价,5249,https://p1-dcd.byteimg.com/img/motor-img/fa0ffbc558a52c6c61362a019f4a4d67~noop.png,,True,730052490000000,暂无报价,,,,,0,1628413954566467524,73,吉利汽车,SUV·未上市,
吉利汽车,指导价：,3,博越X,暂无报价,5255,https://p1-dcd.byteimg.com/img/motor-img/85cefa24945edcfb9b577087443193bc~noop.png,,True,730052550000000,暂无报价,,,,,0,1628413954566468993,73,吉利汽车,SUV·未上市,
吉利汽车,指导价：,3,吉利SX6,暂无报价,1943,https://p1-dcd.byteimg.com/img/mosaic-legacy/1767500006495fdaaa7c4~noop.png,,True,730019430000000,暂无报价,,,,,0,1628413954566469988,73,吉利汽车,SUV·未上市,
吉利汽车,指导价：,3,吉利GX8,暂无报价,3554,https://p3-dcd.byteimg.com/img/mosaic-legacy/bef400005742d3880108~noop.png,,True,730035540000000,暂无报价,,,,,0,1628413954566471223,73,吉利汽车,SUV·未上市,
