sub_brand_name,official_price_prefix,business_status,series_name,official_price,series_id,image_url,dealer_price,none_dealer_quote,motor_id,price,pre_sale_date,pre_sale_price,subsidy_price,series_right_tag,dcd_score,unique_id,brand_id,brand_name,car_type
兰博基尼,指导价：,0,Urus,294.11万,1643,https://p1-dcd.byteimg.com/img/motor-img/cc2ff963741939634ecaa2690f80bb59~noop.png,294.11万,False,420016430000000,294.11万,,,,,447,1628414048095072993,42,兰博基尼,SUV
兰博基尼,指导价：,0,Huracán,254.00-390.00万,877,https://p1-dcd.byteimg.com/img/motor-img/51cf87e2766800197503c0de429a91fa~noop.png,254.00-390.00万,False,420008770000000,254.00-390.00万,,,,,416,1628414048095074813,42,兰博基尼,跑车
兰博基尼,指导价：,0,Aventador,613.70-808.20万,878,https://p1-dcd.byteimg.com/img/motor-img/6494845fcebc43cd5740506373a3fdca~noop.png,613.70-808.20万,False,420008780000000,613.70-808.20万,,,,,421,1628414048095075610,42,兰博基尼,跑车
兰博基尼,指导价：,3,Sián,暂无报价,4127,https://p1-dcd.byteimg.com/img/motor-img/349a10d5d6dc38b033cabb7844efa4bf~noop.png,,True,420041270000000,暂无报价,,,,,0,1628414048095078264,42,兰博基尼,跑车·未上市
兰博基尼,指导价：,3,Diablo,暂无报价,2100,https://p1-dcd.byteimg.com/img/mosaic-legacy/1767400006a2f892ff84c~noop.png,,True,420021000000000,暂无报价,,,,,0,1628414048095079351,42,兰博基尼,跑车·未上市
兰博基尼,指导价：,3,Veneno,暂无报价,2787,https://p1-dcd.byteimg.com/img/mosaic-legacy/17675000030e3b511ad2e~noop.png,,True,420027870000000,暂无报价,,,,,0,1628414048095079994,42,兰博基尼,跑车·未上市
兰博基尼,指导价：,3,Countach,暂无报价,4611,https://p1-dcd.byteimg.com/img/motor-img/5bab330900f25c57f50db23fc571f0fc~noop.png,,True,420046110000000,暂无报价,,,,,0,1628414048095080980,42,兰博基尼,跑车·未上市
兰博基尼,指导价：,3,兰博基尼 400 GT,暂无报价,4626,https://p1-dcd.byteimg.com/img/motor-img/c19ed66b308e9c07bcb15f426df58d13~noop.png,,True,420046260000000,暂无报价,,,,,0,1628414048095081830,42,兰博基尼,跑车·未上市
兰博基尼,指导价：,3,兰博基尼SC20,暂无报价,4850,https://p1-dcd.byteimg.com/img/motor-img/7c632ab38e653d9594a92153d37903c7~noop.png,,True,420048500000000,暂无报价,,,,,0,1628414048095083137,42,兰博基尼,跑车·未上市
兰博基尼,指导价：,3,Essenza SCV12,暂无报价,4665,https://p1-dcd.byteimg.com/img/motor-img/054cfb4f176ac017478278f7ca85a727~noop.png,,True,420046650000000,暂无报价,,,,,0,1628414048095084042,42,兰博基尼,跑车·未上市
兰博基尼,指导价：,1,兰博基尼LM002,暂无报价,3818,https://p1-dcd.byteimg.com/img/motor-img/c1b76cedf2b83e1a8552252ea74128bd~noop.png,,True,420038180000000,暂无报价,,,,,0,1628414048095085734,42,兰博基尼,SUV·停售
兰博基尼,指导价：,1,Gallardo,298.00-490.00万,879,https://p1-dcd.byteimg.com/img/mosaic-legacy/65de0000f73a5669707f~noop.png,,True,420008790000000,298.00-490.00万,,,,,0,1628414048095087055,42,兰博基尼,跑车·停售
兰博基尼,指导价：,1,Murcielago,428.00-438.00万,880,https://p1-dcd.byteimg.com/img/motor-img/580904aeeacebb44815b3d1113dab59c~noop.png,,True,420008800000000,428.00-438.00万,,,,,0,1628414048095087832,42,兰博基尼,跑车·停售
兰博基尼,指导价：,1,Reventon,1500.00万,881,https://p1-dcd.byteimg.com/img/mosaic-legacy/bef300012f91edabaf3d~noop.png,,True,420008810000000,1500.00万,,,,,0,1628414048095088643,42,兰博基尼,跑车·停售
兰博基尼,指导价：,3,Estoque,暂无报价,3246,https://p1-dcd.byteimg.com/img/mosaic-legacy/beef0000af2ae54a18d6~noop.png,,True,420032460000000,暂无报价,,,,,0,1628414048095089885,42,兰博基尼,跑车·概念车
